Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.382767e-06,1210.1402844444442,1210.1402844444442,365.24,3.4729468683838634,0.5803411410541249,0.5803411410541249
1,-800.0,-1.182373e-06,1190.591022222222,1190.591022222222,358.76,3.419781488940304,0.5915836373666876,0.5915836373666876
2,-700.0,-1.069539e-06,1157.1348799999998,1157.1348799999998,347.92,3.7272413987350546,0.7278907698274488,0.7278907698274488
3,-600.0,-9.826947e-07,1137.727502222222,1137.727502222222,341.64,3.8210508282537625,0.575849936007635,0.575849936007635
4,-500.0,-9.325532e-07,1128.337013333333,1128.337013333333,335.48,3.7832319516519206,0.5424294977229729,0.5424294977229729
5,-400.0,-8.92674e-07,1110.6521244444443,1110.6521244444443,327.24,3.83831403317706,0.5415516551539618,0.5415516551539618
6,-300.0,-1.020884e-06,1088.722471111111,1088.722471111111,315.16,4.0438423178158205,0.5980129657457255,0.5980129657457255
7,-200.0,3.824842e-05,1078.8547199999998,1078.8547199999998,302.12,3.9103102462876556,0.6291152797381382,0.6291152797381382
8,-100.0,-8.809249e-07,1041.344462222222,1041.344462222222,262.88,3.8370323151694095,0.609300966025815,0.609300966025815
9,-90.0,-7.57335e-07,1026.1793599999999,1026.1793599999999,254.32,4.0233590719972065,0.6387184669320248,0.6387184669320248
10,-80.0,-7.568589e-07,1019.7876088888888,1019.7876088888888,245.72,3.9952468735044295,0.6331379224150094,0.6331379224150094
11,-70.0,-7.269151e-07,1005.8890488888885,1005.8890488888885,232.36,3.8388034336846597,0.5372820011874565,0.5372820011874565
12,-60.0,-7.386058e-07,981.9601244444442,981.9601244444442,215.52,3.759675393132816,0.5139074344665583,0.5139074344665583
13,-50.0,-7.144474e-07,934.1940622222223,934.1940622222223,191.08,3.7595140479247062,0.570708483203118,0.570708483203118
14,-40.0,-6.950063e-07,845.7542044444444,845.7542044444444,159.96,3.6878012051078706,0.4692293460558485,0.4692293460558485
15,-30.0,-6.558095e-07,701.8808711111112,701.8808711111112,125.12,3.6014026005652333,0.5045197447077762,0.5045197447077762
16,-20.0,-5.637897e-07,509.87413333333325,509.87413333333325,88.12,3.6646103324758674,0.4736583207334194,0.4736583207334194
