Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049851,3346.1878933333332,3346.1878933333332,919.88,2.3641593290921263,0.8412879649680062,0.8412879649680062
1,-800.0,-7.371363e-07,3361.9848888888887,3361.9848888888887,908.84,2.2888750808644995,0.9503822153218182,0.9503822153218182
2,-700.0,6.810746e-05,3387.323324444444,3387.323324444444,895.64,2.2626501559885615,1.0671795860116515,1.0671795860116515
3,-600.0,-6.373467e-07,3401.770204444445,3401.770204444445,875.28,2.1890987378258244,0.8994560133769715,0.8994560133769715
4,-500.0,7.922267e-05,3414.610737777778,3414.610737777778,846.36,2.2523053100937585,1.0673568940143672,1.0673568940143672
5,-400.0,-5.765293e-07,3415.9090311111113,3415.9090311111113,800.2,2.316688686279579,0.9392764807020341,0.9392764807020341
6,-350.0,-6.098576e-07,3422.883751111111,3422.883751111111,767.52,2.2982318377933315,0.9615635201067082,0.9615635201067082
7,-300.0,-5.8209e-07,3370.2394666666664,3370.2394666666664,716.8,2.3109286252740717,1.1814078381321178,1.1814078381321178
8,-250.0,-5.40578e-07,3109.927146666667,3109.927146666667,634.88,2.3130224574977407,0.9512311449905306,0.9512311449905306
9,-200.0,-4.989917e-07,2613.4380977777773,2613.4380977777773,538.76,2.3349100598640455,1.0549974392385908,1.0549974392385908
10,-150.0,1.991049e-05,2043.4305777777774,2043.4305777777774,431.48,2.3177884307840833,0.7624319489633166,0.7624319489633166
11,-100.0,-3.311177e-07,1439.3244088888887,1439.3244088888887,311.68,2.3946402704146106,0.5561001463765342,0.5561001463765342
