Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.249707e-07,2578.6948526222222,2578.6948526222222,810.7120000000002,3.4943471387575697,0.6650887025054047,0.6650887025054047
1,-850.0,-1.870179e-07,2575.6509059555556,2575.6509059555556,806.0408000000002,3.4848931994786936,0.6441615910005194,0.6441615910005194
2,-800.0,-1.918218e-07,2569.4959139555563,2569.4959139555563,800.0640000000002,3.5069700128926686,0.6197052721931643,0.6197052721931643
3,-750.0,-1.624406e-07,2566.0285312000005,2566.0285312000005,794.5264000000002,3.482872362378821,0.6334314344457512,0.6334314344457512
4,-700.0,-1.606359e-07,2558.6989831111114,2558.6989831111114,787.0144000000001,3.493385086356821,0.6581101302861707,0.6581101302861707
5,-650.0,-1.539022e-07,2551.337834666667,2551.337834666667,779.6192000000003,3.4644472772563435,0.6254009295547915,0.6254009295547915
6,-600.0,-1.413952e-07,2548.8827530666667,2548.8827530666667,772.5240000000002,3.487507422379996,0.5856285216179952,0.5856285216179952
7,-550.0,-1.397708e-07,2546.2344526222223,2546.2344526222223,764.1512000000002,3.48157540993041,0.6224212786943577,0.6224212786943577
8,-500.0,-1.551055e-07,2545.4400960000003,2545.4400960000003,755.4104000000001,3.456936265667751,0.5819125639337932,0.5819125639337932
9,-450.0,-1.454363e-07,2543.8594442666667,2543.8594442666667,744.6824000000001,3.482770744207996,0.6223875499669981,0.6223875499669981
10,-400.0,-1.48367e-07,2539.9751601777784,2539.9751601777784,731.6936000000001,3.486407596227398,0.6162226280672306,0.6162226280672306
11,-350.0,-1.509984e-07,2543.5490634666667,2543.5490634666667,717.5464000000002,3.4910051195990346,0.6320838693677293,0.6320838693677293
12,-300.0,-1.345761e-07,2547.743424355556,2547.743424355556,700.1168000000002,3.475713481433314,0.668877968182539,0.668877968182539
13,-250.0,-1.244611e-07,2550.582532622222,2550.582532622222,676.3176000000001,3.458274315822351,0.6280413814279434,0.6280413814279434
14,-200.0,-1.423663e-09,2558.3682510222225,2558.3682510222225,643.7192,3.4583377029769813,0.5947358386957355,0.5947358386957355
15,-180.0,-2.778519e-08,2561.1134407111113,2561.1134407111113,626.7664,3.4713942183480473,0.5982907690680184,0.5982907690680184
16,-160.0,-1.313391e-07,2569.4836800000003,2569.4836800000003,606.8336,3.4685885098504654,0.6608924665571538,0.6608924665571538
17,-140.0,-1.274097e-07,2575.686595911111,2575.686595911111,581.8224,3.4791157165103237,0.6181914955051412,0.6181914955051412
18,-120.0,-1.323425e-07,2573.169112177778,2573.169112177778,548.2040000000001,3.4833589444559103,0.6530636709702353,0.6530636709702353
19,-100.0,-1.19274e-07,2536.6405152,2536.6405152,500.152,3.47216427698921,0.6760623683267073,0.6760623683267073
20,-80.0,-1.086457e-07,2349.887328355556,2349.887328355556,426.8392,3.4548184902499357,0.6224939757330963,0.6224939757330963
21,-60.0,-1.013331e-07,1923.4284639999998,1923.4284639999998,335.5952,3.4480346921430804,0.5794431840906596,0.5794431840906596
22,-40.0,-9.892241e-08,1371.5372874666673,1371.5372874666673,238.084,3.419967290058002,0.4910419431385489,0.4910419431385489
23,-20.0,-7.281459e-09,774.5382165333338,774.5382165333338,131.9032000000001,3.353910497606572,0.39166750597066385,0.39166750597066385
