Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-8.840523e-07,1349.8497774222226,1349.8497774222226,412.7808,4.953178076464185,0.5241174464338296,0.5241174464338296
1,-850.0,-6.683888e-07,1339.7972138666667,1339.7972138666667,408.8872,4.915258878336591,0.5881858034426883,0.5881858034426883
2,-800.0,-6.329317e-07,1328.7445518222223,1328.7445518222223,405.1432000000001,4.946349101029398,0.532383777839709,0.532383777839709
3,-750.0,-6.04973e-07,1321.2997198222222,1321.2997198222222,401.67519999999996,4.853761826497613,0.5885410499099605,0.5885410499099605
4,-700.0,-5.819989e-07,1311.5921624888892,1311.5921624888892,398.13759999999996,4.893444621221133,0.5938729520977363,0.5938729520977363
5,-650.0,-5.786632e-07,1305.7480504888892,1305.7480504888892,395.1544,4.891314501492783,0.5746955101953723,0.5746955101953723
6,-600.0,-5.641945e-07,1297.8932259555556,1297.8932259555556,391.42,4.856130880649231,0.5857519795615895,0.5857519795615895
7,-550.0,-5.516353e-07,1292.3478954666668,1292.3478954666668,387.9008,4.8709409503207,0.5456656578675259,0.5456656578675259
8,-500.0,-5.495653e-07,1284.8654876444446,1284.8654876444446,384.16399999999993,4.879376545570319,0.6027232957743704,0.6027232957743704
9,-450.0,-5.135234e-07,1279.137851377778,1279.137851377778,379.7048,4.882069135375662,0.5353359419627273,0.5353359419627273
10,-400.0,-5.118744e-07,1273.4645841777779,1273.4645841777779,375.8392,4.894972896160225,0.565011203076471,0.565011203076471
11,-350.0,-4.894743e-07,1268.8356149333333,1268.8356149333333,370.1728,4.8648957409680325,0.6441893591481292,0.6441893591481292
12,-300.0,-4.825027e-07,1261.9302869333335,1261.9302869333335,363.75199999999995,4.846065260880328,0.6041166169339158,0.6041166169339158
13,-250.0,-4.806591e-07,1256.771306666667,1256.771306666667,356.2888,4.839763459417322,0.5639233746484347,0.5639233746484347
14,-200.0,-4.709585e-07,1248.4641799111112,1248.4641799111112,345.89279999999997,4.817499184245129,0.5721115858711483,0.5721115858711483
15,-150.0,-4.36148e-07,1239.1178773333336,1239.1178773333336,331.5728,4.823550615147404,0.5727231905417498,0.5727231905417498
16,-140.0,-4.437254e-07,1238.3902677333335,1238.3902677333335,327.8503999999999,4.83536948383012,0.5773577888831143,0.5773577888831143
17,-130.0,-4.426377e-07,1234.6315534222224,1234.6315534222224,323.8336,4.815195587887359,0.5300752728989361,0.5300752728989361
18,-120.0,-4.40222e-07,1232.1987630222225,1232.1987630222225,319.0296,4.830412465600854,0.5357985263137612,0.5357985263137612
19,-110.0,-4.404416e-07,1227.4239925333334,1227.4239925333334,313.768,4.829152719814201,0.5270310710840482,0.5270310710840482
20,-100.0,-4.314567e-07,1225.4255552000002,1225.4255552000002,308.152,4.830809497124796,0.6121672696442363,0.6121672696442363
21,-90.0,-4.262261e-07,1221.193899377778,1221.193899377778,300.9256,4.8100489385277685,0.5956715748681642,0.5956715748681642
22,-80.0,-4.213584e-07,1216.0220984888892,1216.0220984888892,292.51039999999995,4.7748826344694635,0.5924142334506155,0.5924142334506155
23,-70.0,-4.140947e-07,1210.0042460444447,1210.0042460444447,282.1096,4.827687505788939,0.5943759769638063,0.5943759769638063
24,-60.0,-4.110661e-07,1200.319495466667,1200.319495466667,268.28880000000004,4.8081784661091325,0.5832391748971613,0.5832391748971613
25,-50.0,-4.078285e-07,1186.2450122666671,1186.2450122666671,249.28160000000003,4.784308228996586,0.5384538612987374,0.5384538612987374
26,-40.0,-3.933149e-07,1155.1608572444447,1155.1608572444447,221.44320000000005,4.806874946818424,0.5127813008709273,0.5127813008709273
27,-30.0,-3.839134e-07,1060.1018101333339,1060.1018101333339,180.71040000000005,4.774528723521657,0.5525456150969617,0.5525456150969617
28,-20.0,-2.77897e-07,842.1316981333337,842.1316981333337,130.8568000000001,4.80604834582425,0.5061374032623163,0.5061374032623163
29,-10.0,-2.246241e-07,501.66752533333363,501.66752533333363,76.84880000000004,4.782771347892583,0.39635959301624113,0.39635959301624113
