Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.098607e-06,3380.390844444444,3380.390844444444,924.48,7.507580876506356,0.6527021103076057,0.6527021103076057
1,-800.0,-1.154936e-06,3379.780959999999,3379.780959999999,910.16,7.698811769790625,0.7813793833983612,0.7813793833983612
2,-700.0,-1.095394e-06,3394.972711111111,3394.972711111111,895.0,7.587877775491806,0.824089463104585,0.824089463104585
3,-600.0,-1.061004e-06,3402.7687466666666,3402.7687466666666,871.32,7.502088124130656,0.8728975857453178,0.8728975857453178
4,-500.0,-1.014805e-06,3387.376088888889,3387.376088888889,830.92,7.848590264232327,1.0723792523170201,1.0723792523170201
5,-400.0,-9.860366e-07,3339.320942222222,3339.320942222222,762.64,8.374465985554535,1.2984978398133766,1.2984978398133766
6,-350.0,-9.262073e-07,3246.34535111111,3246.34535111111,710.36,7.984766372580438,0.908178491707443,0.908178491707443
7,-300.0,-9.111955e-07,2991.443004444444,2991.443004444444,638.36,8.007979905871363,0.8841594136805844,0.8841594136805844
8,-250.0,-8.515754e-07,2593.2827733333334,2593.2827733333334,557.72,8.004850085347563,0.7352126223073243,0.7352126223073243
9,-200.0,-7.950679e-07,2124.3796266666664,2124.3796266666664,462.92,9.006830395748427,0.8250136755230095,0.8250136755230095
10,-150.0,-7.106229e-07,1671.9027911111107,1671.9027911111107,367.76,8.810143133042242,0.61320128897451,0.61320128897451
11,-100.0,-6.382494e-07,1208.9214933333333,1208.9214933333333,264.28,8.281424354139409,0.5218926295704942,0.5218926295704942
