Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.000104985,3090.7179555555563,3090.7179555555563,866.44,2.0970798627179854,0.6838601400871382,0.6838601400871382
1,-800.0,-1.580525e-07,3097.2347733333336,3097.2347733333336,854.2,2.129928115636248,0.8196081483245473,0.8196081483245473
2,-700.0,0.0001049611,3140.8420444444446,3140.8420444444446,844.08,1.8474780274007034,0.95955663761969,0.95955663761969
3,-600.0,-8.89026e-08,3121.9384711111115,3121.9384711111115,818.48,2.0648343011869073,1.1349462098267074,1.1349462098267074
4,-500.0,0.0001049613,3142.9767466666667,3142.9767466666667,793.6,2.016582808173823,0.7193731582426419,0.7193731582426419
5,-400.0,-7.275605e-08,3177.7459377777773,3177.7459377777773,760.28,1.8136560034266234,0.8288155674213605,0.8288155674213605
6,-300.0,0.0001049618,3191.0336711111117,3191.0336711111117,701.56,1.8768900465700118,0.9366744851868207,0.9366744851868207
7,-250.0,-7.635393e-08,3207.483875555555,3207.483875555555,662.32,1.643126138241626,1.385037442381973,1.385037442381973
8,-200.0,6.978606e-05,3048.1926755555546,3048.1926755555546,587.2,1.7625679358240527,1.4389234687084627,1.4389234687084627
9,-150.0,-6.048545e-08,2490.860764444445,2490.860764444445,470.6,1.8882670348925037,0.820523274989801,0.820523274989801
10,-100.0,9.785501e-05,1766.3463111111114,1766.3463111111114,337.96,1.8128768488608933,0.7274107153458813,0.7274107153458813
