Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-2.229297e-07,3079.464185955556,3079.464185955556,869.3792000000003,3.6014491365121284,1.8123109494270357,1.8123109494270357
1,-850.0,-2.438079e-07,3103.171444622222,3103.171444622222,867.4136000000002,3.601407875312853,0.6600756569446282,0.6600756569446282
2,-800.0,-2.18832e-07,3098.323504711111,3098.323504711111,858.6832000000004,3.618873290782065,0.6923521149343551,0.6923521149343551
3,-750.0,-1.889875e-07,3107.539331911111,3107.539331911111,852.3160000000004,3.6201996030885475,0.795478869681703,0.795478869681703
4,-700.0,-1.968419e-07,3113.4320704000006,3113.4320704000006,843.6744000000003,3.6029831739576896,0.7193195697677687,0.7193195697677687
5,-650.0,-1.902562e-07,3121.495799822223,3121.495799822223,834.7776000000003,3.6482304219273964,0.6893321728481276,0.6893321728481276
6,-600.0,-1.759031e-07,3109.308959288889,3109.308959288889,819.3712000000003,3.6519504212988294,0.760770317432325,0.760770317432325
7,-550.0,-1.8797e-07,3085.559277866667,3085.559277866667,800.0496000000002,3.74716417885431,0.7537201741972938,0.7537201741972938
8,-500.0,-1.842607e-07,3119.3381976888895,3119.3381976888895,791.1312000000001,3.6636636929570057,0.9288623007915008,0.9288623007915008
9,-450.0,-1.834303e-07,3122.2152327111107,3122.2152327111107,772.0360000000004,3.6587741979554704,0.663375284971998,0.663375284971998
10,-400.0,-1.776266e-07,3144.983408711111,3144.983408711111,753.6656000000002,3.6266827173147003,0.7298057642164281,0.7298057642164281
11,-375.0,-1.810635e-07,3124.5682769777777,3124.5682769777777,735.1864000000002,3.656900930728838,0.8249261146058596,0.8249261146058596
12,-350.0,-1.947047e-07,3116.7484462222224,3116.7484462222224,718.4256000000003,3.7256001267042564,0.7060129680069094,0.7060129680069094
13,-325.0,-1.753067e-07,3130.650001777778,3130.650001777778,704.0464000000002,3.686092423886317,0.7874358018735998,0.7874358018735998
14,-300.0,-1.83931e-07,3141.424838755556,3141.424838755556,686.8048000000001,3.6616303621498023,0.7491649948862269,0.7491649948862269
15,-275.0,-1.693528e-07,3154.792332088889,3154.792332088889,667.7464,3.6570588470308927,0.7670312255017532,0.7670312255017532
16,-250.0,-1.780392e-07,3188.150691911111,3188.150691911111,648.7936,3.5758437316064495,0.815078675206463,0.815078675206463
17,-225.0,-1.670172e-07,3153.7477294222226,3153.7477294222226,616.7136,3.607428284995789,0.7996489091226924,0.7996489091226924
18,-200.0,-1.660285e-07,3055.7091029333333,3055.7091029333333,572.4176000000001,3.585715992074976,0.7923234118149508,0.7923234118149508
19,-175.0,-1.609705e-07,2837.617439644445,2837.617439644445,519.0728,3.606613852311328,0.6994427843019032,0.6994427843019032
20,-150.0,-1.414748e-07,2506.6181187555553,2506.6181187555553,460.4216,3.586633745405845,0.6996308961099986,0.6996308961099986
21,-125.0,-1.433913e-07,2139.664638933333,2139.664638933333,397.1104,3.60600268488222,0.640739616466848,0.640739616466848
22,-100.0,-1.37304e-07,1771.059350755556,1771.059350755556,331.6624,3.633779612915389,0.5500915824260548,0.5500915824260548
23,-75.0,-1.205811e-07,1375.4218243555558,1375.4218243555558,260.6832,3.593213997108618,0.5007570690046041,0.5007570690046041
24,-50.0,-1.140016e-07,965.9274535111117,965.9274535111117,184.92080000000004,3.5495082077603413,0.45855102838397377,0.45855102838397377
25,-25.0,-8.581257e-08,537.8432348444446,537.8432348444446,102.87200000000006,3.4906067523817184,0.3786506216739655,0.3786506216739655
