Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049898,1507.876448,1507.876448,470.2560000000001,3.8365441509543756,2.2058030752793862,2.2058030752793862
1,-850.0,-9.078797e-07,1506.6937408000001,1506.6937408000001,472.0704,3.809819506859144,0.5772776588821715,0.5772776588821715
2,-800.0,-1.034858e-06,1496.109884444445,1496.109884444445,467.76160000000004,3.800095182017823,0.5715114088671194,0.5715114088671194
3,-750.0,-8.551235e-07,1489.7678343111113,1489.7678343111113,464.25200000000007,3.823042698977148,0.6453643916409382,0.6453643916409382
4,-700.0,-8.185087e-07,1479.408312888889,1479.408312888889,459.74480000000005,3.8181330509123357,0.5293175218574209,0.5293175218574209
5,-650.0,-7.959023e-07,1469.3308579555555,1469.3308579555555,455.0888,3.882127975593278,0.5613877021364818,0.5613877021364818
6,-600.0,-7.925976e-07,1459.477727288889,1459.477727288889,450.0112000000001,3.8439288940790526,0.5620632944901466,0.5620632944901466
7,-550.0,-7.540931e-07,1451.8472284444445,1451.8472284444445,445.5024000000001,3.8111246713850115,0.5864891116313055,0.5864891116313055
8,-500.0,-7.637573e-07,1440.7971584000002,1440.7971584000002,439.9264,3.871493619412999,0.5336760301528266,0.5336760301528266
9,-450.0,-7.361585e-07,1433.3134311111112,1433.3134311111112,434.9632000000001,3.849731391585397,0.5337781710048461,0.5337781710048461
10,-400.0,-7.127451e-07,1428.2978225777779,1428.2978225777779,428.9904,3.833208115556138,0.5538510403105866,0.5538510403105866
11,-350.0,-6.97182e-07,1419.3354851555557,1419.3354851555557,421.41119999999995,3.8350940931518753,0.5528668094806187,0.5528668094806187
12,-300.0,-6.872697e-07,1406.3621656888893,1406.3621656888893,412.0800000000001,3.852497380600772,0.5088535614575166,0.5088535614575166
13,-250.0,-6.810554e-07,1397.017484088889,1397.017484088889,401.7352,3.8773652897557223,0.5909906932329849,0.5909906932329849
14,-200.0,-6.550151e-07,1384.0084572444446,1384.0084572444446,387.4632,3.90375803890951,0.6185319033908597,0.6185319033908597
15,-150.0,-6.232607e-07,1366.9194616888888,1366.9194616888888,367.4832,3.924997185445874,0.5894383146946569,0.5894383146946569
16,-120.0,-6.427284e-07,1353.3707150222224,1353.3707150222224,350.3959999999999,3.901068080560174,0.5794021481492784,0.5794021481492784
17,-110.0,-6.501419e-07,1343.9702108444444,1343.9702108444444,342.37440000000004,3.9151915167283624,0.5381694927231773,0.5381694927231773
18,-100.0,-6.322934e-07,1336.476000711111,1336.476000711111,334.15119999999996,3.895789272258822,0.543538634621976,0.543538634621976
19,-90.0,-6.245054e-07,1326.8724256,1326.8724256,324.3607999999999,3.9255268335232554,0.5799973280777074,0.5799973280777074
20,-80.0,-6.10716e-07,1315.9892846222224,1315.9892846222224,313.096,3.888065389814908,0.5375140523868015,0.5375140523868015
21,-70.0,-6.325866e-07,1304.0893447111114,1304.0893447111114,298.6728,3.86297074980473,0.5691856086152571,0.5691856086152571
22,-60.0,-6.193993e-07,1280.9558730666668,1280.9558730666668,279.5168,3.896819002645335,0.5771826054249368,0.5771826054249368
23,-50.0,-5.961913e-07,1241.6968170666669,1241.6968170666669,252.62800000000004,3.908626250379481,0.5287595740747201,0.5287595740747201
24,-40.0,-5.721942e-07,1164.756086755556,1164.756086755556,216.76560000000006,3.893626170681681,0.568065298669088,0.568065298669088
25,-30.0,-5.610366e-07,1012.2781137777783,1012.2781137777783,171.27520000000007,3.9128154130993273,0.5031674534517486,0.5031674534517486
26,-20.0,-4.46845e-07,754.721197866667,754.721197866667,120.31360000000008,3.8593844448967656,0.44518709684949354,0.44518709684949354
27,-10.0,-3.609746e-07,454.4029070222225,454.4029070222225,68.64400000000005,3.815608633822234,0.3780921944643658,0.3780921944643658
