Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.815477e-06,2456.094737777778,2456.094737777778,775.88,2.2553396612604324,0.8495232809052329,0.8495232809052329
1,-800.0,-1.501507e-06,2441.9151111111114,2441.9151111111114,764.24,2.301252852547504,0.8863055834191722,0.8863055834191722
2,-700.0,-1.403628e-06,2424.4139555555557,2424.4139555555557,748.92,2.3329755810398867,0.9075963860659645,0.9075963860659645
3,-600.0,-1.364126e-06,2402.2893511111115,2402.2893511111115,729.96,2.3082452744267843,0.9511603625046593,0.9511603625046593
4,-500.0,-1.278081e-06,2385.840177777778,2385.840177777778,708.64,2.2469952501776653,0.9496568070624238,0.9496568070624238
5,-400.0,-1.206201e-06,2361.5304533333338,2361.5304533333338,675.76,2.3440766009478256,0.8898611127586158,0.8898611127586158
6,-300.0,-1.167087e-06,2319.8359111111117,2319.8359111111117,620.8,2.25944688959789,0.8444983628166477,0.8444983628166477
7,-250.0,-1.101779e-06,2268.797546666666,2268.797546666666,567.76,2.3016616220075057,0.9274174654382953,0.9274174654382953
8,-200.0,-1.077431e-06,2075.6554666666675,2075.6554666666675,480.04,2.346649621150214,0.8864381147040128,0.8864381147040128
9,-150.0,-1.139515e-06,1679.15088,1679.15088,376.84,2.29460226522061,0.8000959942406903,0.8000959942406903
10,-100.0,-9.525277e-07,1198.024782222222,1198.024782222222,268.16,2.3441594771518828,0.6196196614052881,0.6196196614052881
11,-50.0,-8.150416e-07,692.4165866666666,692.4165866666666,151.8,2.2727231830266237,0.47384620627372404,0.47384620627372404
