Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-8.06361e-07,1453.079696,1453.079696,450.0440000000001,4.0345915753091495,0.5486709423482166,0.5486709423482166
1,-850.0,-6.295781e-07,1443.2910211555559,1443.2910211555559,445.86400000000003,4.0367056253825435,0.5648828883132496,0.5648828883132496
2,-800.0,-6.047853e-07,1434.2754208000001,1434.2754208000001,442.61760000000004,4.050972292420125,0.6040108082063428,0.6040108082063428
3,-750.0,-5.771981e-07,1425.9475719111113,1425.9475719111113,438.9128,4.0510859191610225,0.5352661125276661,0.5352661125276661
4,-700.0,-5.715961e-07,1418.0184359111113,1418.0184359111113,434.9128,4.040308531670739,0.542023547549293,0.542023547549293
5,-650.0,-5.47567e-07,1409.402388977778,1409.402388977778,430.6576,4.0462070998033175,0.5833365654492108,0.5833365654492108
6,-600.0,-5.278919e-07,1400.581746488889,1400.581746488889,426.2864,4.068190340415124,0.59377341382423,0.59377341382423
7,-550.0,-5.196887e-07,1392.8946716444448,1392.8946716444448,421.98,4.0505799459275735,0.5636333328896712,0.5636333328896712
8,-500.0,-5.044294e-07,1384.8142609777778,1384.8142609777778,417.2736,4.091479190199078,0.5726657119681622,0.5726657119681622
9,-450.0,-4.923556e-07,1377.5548736,1377.5548736,412.0144,4.12147573018317,0.5583601208865846,0.5583601208865846
10,-400.0,-4.845319e-07,1370.5587804444447,1370.5587804444447,406.4288,4.103571167593683,0.5066429824639824,0.5066429824639824
11,-350.0,-4.832447e-07,1362.6913066666668,1362.6913066666668,400.0408,4.112686087164393,0.5688213176314696,0.5688213176314696
12,-300.0,-4.554924e-07,1357.603672177778,1357.603672177778,392.7136,4.123179858088077,0.5878541685129758,0.5878541685129758
13,-250.0,-4.513158e-07,1349.7608131555558,1349.7608131555558,382.7808,4.105419532736312,0.5089354712530058,0.5089354712530058
14,-200.0,-4.412753e-07,1341.7279943111114,1341.7279943111114,369.8096,4.130693332491697,0.5158495546460031,0.5158495546460031
15,-150.0,-4.256858e-07,1331.6181987555558,1331.6181987555558,351.43919999999997,4.1089466181486305,0.5482112126269598,0.5482112126269598
16,-140.0,-4.186403e-07,1330.3742542222224,1330.3742542222224,347.11439999999993,4.126204696070779,0.5497092297674481,0.5497092297674481
17,-130.0,-4.123836e-07,1326.8498542222223,1326.8498542222223,341.7632,4.124097027214145,0.5477008129308559,0.5477008129308559
18,-120.0,-4.282032e-07,1325.6217884444445,1325.6217884444445,336.1632,4.158928409465801,0.5063474085803151,0.5063474085803151
19,-110.0,-4.158648e-07,1323.2948622222225,1323.2948622222225,330.0112,4.153759556847119,0.5201824698930181,0.5201824698930181
20,-100.0,-4.184888e-07,1320.9866848000001,1320.9866848000001,322.46959999999996,4.128373002333971,0.5290386075892755,0.5290386075892755
21,-90.0,-4.058516e-07,1314.9592835555557,1314.9592835555557,313.7784,4.1280737154749385,0.4836225191170485,0.4836225191170485
22,-80.0,-4.098366e-07,1310.0524949333337,1310.0524949333337,304.34319999999997,4.1322937790368535,0.5839759021877541,0.5839759021877541
23,-70.0,-4.022245e-07,1302.2863303111114,1302.2863303111114,292.68719999999996,4.112886829248098,0.543421255835728,0.543421255835728
24,-60.0,-3.842176e-07,1290.570594844445,1290.570594844445,277.81199999999995,4.097927530972965,0.5271768632252378,0.5271768632252378
25,-50.0,-3.71382e-07,1275.4161344000004,1275.4161344000004,259.496,4.111837604748298,0.4898546048111821,0.4898546048111821
26,-40.0,-3.862568e-07,1245.5660885333336,1245.5660885333336,234.93920000000006,4.0862648384503375,0.5668221685251214,0.5668221685251214
27,-30.0,-3.602395e-07,1160.3092238222227,1160.3092238222227,197.41200000000003,4.109296521997259,0.5143306302513206,0.5143306302513206
28,-20.0,-2.690209e-07,945.3231559111115,945.3231559111115,143.3984000000001,4.105814542434807,0.4829264245092411,0.4829264245092411
