Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-4.413976e-07,2609.8363658666667,2609.8363658666667,822.1648000000002,4.354753514769809,0.715097996255286,0.715097996255286
1,-850.0,-4.330928e-07,2604.863693866667,2604.863693866667,816.5792000000001,4.340447152202947,0.7344406838404329,0.7344406838404329
2,-800.0,-4.173167e-07,2599.3398247111113,2599.3398247111113,810.3912000000003,4.302486959740356,0.7139610502012538,0.7139610502012538
3,-750.0,-3.979851e-07,2596.9192433777775,2596.9192433777775,804.1768000000002,4.326139043320639,0.7548897627041459,0.7548897627041459
4,-700.0,-3.924517e-07,2594.734704711111,2594.734704711111,797.7704000000001,4.265049515781633,0.7088661347168994,0.7088661347168994
5,-650.0,-3.773363e-07,2590.5288320000004,2590.5288320000004,790.5496000000002,4.290571369150941,0.6603346532166238,0.6603346532166238
6,-600.0,-3.697889e-07,2583.6130030222225,2583.6130030222225,780.8632000000002,4.299425452603961,0.7287832753505834,0.7287832753505834
7,-550.0,-3.64804e-07,2582.0312718222226,2582.0312718222226,772.1072000000003,4.297333229073442,0.6705227768012617,0.6705227768012617
8,-500.0,-3.714335e-07,2580.778268444445,2580.778268444445,762.2536000000001,4.309581053156838,0.7374597680526832,0.7374597680526832
9,-450.0,-3.438333e-07,2576.277066666667,2576.277066666667,750.2832000000001,4.29556125878796,0.6738843750317988,0.6738843750317988
10,-400.0,-3.642961e-07,2576.3539957333332,2576.3539957333332,737.0976,4.325577416438182,0.6950687423007315,0.6950687423007315
11,-350.0,-3.511154e-07,2575.1775267555554,2575.1775267555554,720.3352,4.337049270300868,0.6621201286669339,0.6621201286669339
12,-300.0,-3.346056e-07,2573.1017002666667,2573.1017002666667,700.6528,4.300960336462338,0.8157982058751541,0.8157982058751541
13,-250.0,-3.301568e-07,2576.2506026666665,2576.2506026666665,675.4816000000001,4.302656847008731,0.7397603901804986,0.7397603901804986
14,-200.0,-3.232549e-07,2572.021164088889,2572.021164088889,639.0416,4.302478063109191,0.7299483367721855,0.7299483367721855
15,-185.0,-3.249062e-07,2570.297466311111,2570.297466311111,624.7072000000001,4.324118168081882,0.7673412527317947,0.7673412527317947
16,-170.0,-3.29361e-07,2567.589695288889,2567.589695288889,608.6320000000001,4.315176485596727,0.7423638930495503,0.7423638930495503
17,-155.0,-3.308416e-07,2565.7786531555557,2565.7786531555557,589.8112,4.317419810668245,0.6551985802729452,0.6551985802729452
18,-140.0,-3.093797e-07,2557.9467619555558,2557.9467619555558,567.18,4.318333928649845,0.7500720593129142,0.7500720593129142
19,-125.0,-3.129714e-07,2547.285712355556,2547.285712355556,539.5160000000001,4.32925057139295,0.7423944150651967,0.7423944150651967
20,-110.0,-3.103912e-07,2501.1667804444446,2501.1667804444446,502.344,4.314971271123053,0.777154263157374,0.777154263157374
21,-95.0,-2.975659e-07,2373.6932508444447,2373.6932508444447,452.21600000000007,4.316998008106451,0.7574129211078449,0.7574129211078449
22,-80.0,-2.912148e-07,2153.7180803555557,2153.7180803555557,393.444,4.346830042598803,0.6553379049986341,0.6553379049986341
23,-65.0,-2.574023e-07,1841.9286958222226,1841.9286958222226,330.5072,4.322662688350125,0.5903055593842904,0.5903055593842904
24,-50.0,-2.379719e-07,1490.1982101333335,1490.1982101333335,264.51279999999997,4.300032371061617,0.5510768848235957,0.5510768848235957
25,-35.0,-2.016368e-07,1115.054836266667,1115.054836266667,194.05280000000005,4.3120015044112,0.47264511390056424,0.47264511390056424
26,-20.0,-1.032401e-07,715.1885763555558,715.1885763555558,119.7144000000001,4.298422896173737,0.39206022423255443,0.39206022423255443
