Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.124921e-06,2983.8349155555547,2983.8349155555547,840.76,2.997494130390983,1.5768236264084887,1.5768236264084887
1,-800.0,-1.051106e-06,2968.357262222222,2968.357262222222,822.8400000000001,3.084710555283355,0.867403481662369,0.867403481662369
2,-700.0,-1.010201e-06,2964.7567466666665,2964.7567466666665,802.0,3.0699619252072528,0.8404760555780215,0.8404760555780215
3,-600.0,-1.141367e-06,2948.8857422222227,2948.8857422222227,773.28,3.059722661522135,0.934638079258499,0.934638079258499
4,-500.0,-1.117264e-06,2948.835466666667,2948.835466666667,735.52,3.109406159810369,0.7833901628179916,0.7833901628179916
5,-400.0,-1.057152e-06,2866.199004444445,2866.199004444445,660.84,3.110551568729957,0.9067284488754065,0.9067284488754065
6,-300.0,-9.268369e-07,2419.1847822222217,2419.1847822222217,537.32,3.0612458046591438,0.8225206993140055,0.8225206993140055
7,-250.0,-8.643417e-07,2073.012977777778,2073.012977777778,466.32,3.050234396983814,0.6770560177710586,0.6770560177710586
8,-200.0,-9.606532e-07,1707.6399822222222,1707.6399822222222,391.12,3.111757861346914,0.8002600457351361,0.8002600457351361
9,-150.0,-7.278795e-07,1340.3569422222222,1340.3569422222222,311.48,2.966001889729091,0.5226480758598482,0.5226480758598482
10,-100.0,-6.212375e-07,948.8144711111111,948.8144711111111,223.48,3.004641709500342,0.509406380800241,0.509406380800241
11,-50.0,-3.102155e-07,530.3364088888889,530.3364088888889,126.68,3.0426168967267166,0.4243817752920123,0.4243817752920123
