Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049848,1454.6671111111107,1454.6671111111107,427.12,1.1419185718304776,0.6856190989171733,0.6856190989171733
1,-800.0,-9.221847e-08,1439.5416177777774,1439.5416177777774,421.6,1.1414762804217318,0.6191565876254551,0.6191565876254551
2,-700.0,0.000104961,1422.2956799999997,1422.2956799999997,414.8,1.1863677526148644,0.606382849361691,0.606382849361691
3,-600.0,6.282762e-10,1394.2805155555552,1394.2805155555552,406.2,1.3108741593793034,0.6323345342459162,0.6323345342459162
4,-500.0,0.0001049612,1376.3031822222217,1376.3031822222217,397.76,1.5874953329376327,0.6896296142133118,0.6896296142133118
5,-400.0,-8.295077e-09,1347.5519644444441,1347.5519644444441,386.56,1.9207559725724763,0.7153700021667095,0.7153700021667095
6,-300.0,0.0001049616,1339.9149333333328,1339.9149333333328,376.72,1.926451545083747,0.6006067438848838,0.6006067438848838
7,-200.0,-1.279964e-08,1327.1786311111107,1327.1786311111107,359.56,1.856651652309795,0.5479360546633179,0.5479360546633179
8,-100.0,0.0001049642,1314.3663466666665,1314.3663466666665,322.8,1.8461851357747292,0.5659968734895966,0.5659968734895966
9,-80.0,-2.21589e-08,1307.1811199999997,1307.1811199999997,309.08,1.8732009443137108,0.600900007655186,0.600900007655186
10,-60.0,-9.678268e-08,1266.7536711111109,1266.7536711111109,281.8,2.1633422244866654,0.8666668176410158,0.8666668176410158
11,-40.0,-9.618203e-08,1209.840924444444,1209.840924444444,244.88,2.4332267455092893,0.8667008969650396,0.8667008969650396
12,-20.0,-1.927105e-08,1061.2526222222223,1061.2526222222223,184.32,2.3530407960029764,0.8543906441435309,0.8543906441435309
