Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.000104985,2405.050139586823,2405.050139586823,745.5276381909548,2.4697144206451656,1.1986221796696872,1.1986221796696872
1,-800.0,-1.357833e-07,2397.1273612506984,2397.1273612506984,735.8391959798995,2.4436304431270433,0.6236427133849203,0.6236427133849203
2,-700.0,0.0001049611,2386.8143562255727,2386.8143562255727,723.6180904522613,2.455757627724958,0.6814028166822987,0.6814028166822987
3,-600.0,-6.552943e-08,2378.9709257398104,2378.9709257398104,709.7889447236181,2.4480331285244623,0.6396511192382589,0.6396511192382589
4,-500.0,0.0001049613,2377.0254651032947,2377.0254651032947,694.1909547738693,2.458041007481171,0.6963789553002181,0.6963789553002181
5,-400.0,-5.32811e-08,2375.947113344501,2375.947113344501,673.286432160804,2.319003590570118,0.7176929623235904,0.7176929623235904
6,-300.0,0.000104962,2384.514840871022,2384.514840871022,645.4673366834171,2.4114083429347906,0.7875059145073381,0.7875059145073381
7,-225.0,-5.049318e-08,2396.0161876046895,2396.0161876046895,612.0201005025126,2.407127936675523,0.7697375786370162,0.7697375786370162
8,-200.0,-1.767883e-07,2396.0447928531544,2396.0447928531544,595.7386934673367,2.4481388453135824,0.7952790678978406,0.7952790678978406
9,-175.0,-1.747442e-07,2395.131175879397,2395.131175879397,576.0402010050251,2.4216433494138574,0.7961452735095835,0.7961452735095835
10,-150.0,-1.504449e-07,2390.7383316582914,2390.7383316582914,549.5879396984925,2.376242153318866,0.766112305296083,0.766112305296083
11,-125.0,-1.493367e-07,2376.4196091568965,2376.4196091568965,513.6482412060302,2.4271397757610838,0.7299913708243304,0.7299913708243304
12,-100.0,-1.570503e-07,2322.7522322724735,2322.7522322724735,462.47236180904525,2.356601079892479,0.7038542538591912,0.7038542538591912
13,-75.0,-1.396795e-07,2064.5386756002235,2064.5386756002235,373.8291457286432,2.3200497739572516,0.7368430574484689,0.7368430574484689
14,-50.0,-1.019393e-07,1483.485034059185,1483.485034059185,263.31658291457285,2.334157438805524,0.5983357798973589,0.5983357798973589
15,-25.0,6.386762e-08,811.8966030150754,811.8966030150754,140.46231155778895,2.3726961019947472,0.4896579305372378,0.4896579305372378
