Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.000104985,2613.7140444444444,2613.7140444444444,819.04,3.1454463657017224,1.2595996519529635,1.2595996519529635
1,-800.0,-5.628498e-07,2614.6375466666664,2614.6375466666664,810.2,3.118846225413779,1.360437746021483,1.360437746021483
2,-700.0,9.663865e-05,2624.587111111111,2624.587111111111,801.68,2.9164537488422138,0.758793180781166,0.758793180781166
3,-600.0,-4.695084e-07,2618.8006933333336,2618.8006933333336,787.32,2.9192701523192786,0.8677598488061097,0.8677598488061097
4,-500.0,0.0001044458,2613.271911111111,2613.271911111111,768.96,2.9644973758392883,0.78827929263682,0.78827929263682
5,-400.0,-4.349508e-07,2599.8075555555556,2599.8075555555556,743.68,2.954460574106654,0.9712394786045335,0.9712394786045335
6,-300.0,0.0001049616,2613.452711111111,2613.452711111111,710.76,2.918957999435609,0.9233982456123686,0.9233982456123686
7,-200.0,-3.994109e-07,2603.3390222222224,2603.3390222222224,647.64,2.873908853593905,0.8651322654947048,0.8651322654947048
8,-175.0,-4.365133e-07,2585.9553955555557,2585.9553955555557,619.88,2.963677886897284,0.902962030652446,0.902962030652446
9,-150.0,-4.295022e-07,2569.483146666666,2569.483146666666,585.44,2.9452197805181797,0.8484288047915431,0.8484288047915431
10,-125.0,-4.153115e-07,2512.297991111111,2512.297991111111,534.96,2.996491248522034,0.936599978646163,0.936599978646163
11,-100.0,-3.980054e-07,2278.7155377777776,2278.7155377777776,453.8,3.013450825306961,0.7618453386350786,0.7618453386350786
12,-75.0,-3.474962e-07,1839.3384177777777,1839.3384177777777,356.92,3.0554140088426807,0.7017370082872948,0.7017370082872948
13,-50.0,-3.062329e-07,1308.6672177777778,1308.6672177777778,253.32,3.013276785768994,0.5750645626362336,0.5750645626362336
