Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.269652e-07,2815.0745169777783,2815.0745169777783,868.5632,4.263561113259522,0.6612374819140246,0.6612374819140246
1,-850.0,-1.888371e-07,2809.3184270222223,2809.3184270222223,862.7744000000004,4.238885358971007,0.6805652470694674,0.6805652470694674
2,-800.0,-1.747781e-07,2805.1515143111114,2805.1515143111114,857.4400000000003,4.259916906959862,0.6492083008218511,0.6492083008218511
3,-750.0,-1.6444e-07,2801.2990080000004,2801.2990080000004,851.5328000000003,4.276611980736361,0.6522221483086253,0.6522221483086253
4,-700.0,-1.510332e-07,2798.3202279111115,2798.3202279111115,845.0904000000004,4.259130221063951,0.6675063356453766,0.6675063356453766
5,-650.0,-1.497785e-07,2796.004781866667,2796.004781866667,838.3080000000003,4.243914585610267,0.6685104520589019,0.6685104520589019
6,-600.0,-1.619828e-07,2795.6880945777784,2795.6880945777784,830.9376000000004,4.25751097805708,0.6550770737881766,0.6550770737881766
7,-550.0,-1.464875e-07,2793.6199392000003,2793.6199392000003,822.6744000000003,4.258651691290724,0.6810457960387704,0.6810457960387704
8,-500.0,-1.45102e-07,2791.959924977778,2791.959924977778,812.9072000000001,4.261315181574932,0.6577262240357444,0.6577262240357444
9,-450.0,-1.597129e-07,2792.910894577778,2792.910894577778,801.9408000000002,4.256677655460743,0.7085494953268988,0.7085494953268988
10,-400.0,-1.475415e-07,2795.940851911111,2795.940851911111,789.6960000000003,4.2379455401018475,0.6223831429943439,0.6223831429943439
11,-350.0,-1.494153e-07,2798.133709155556,2798.133709155556,774.2728000000003,4.2460885434055085,0.6547307101215906,0.6547307101215906
12,-300.0,-1.378284e-07,2801.889634844445,2801.889634844445,754.9224000000002,4.210747260917995,0.7128661056448676,0.7128661056448676
13,-250.0,-1.21628e-07,2808.9175953777776,2808.9175953777776,729.9384,4.205673545624463,0.6670223287810375,0.6670223287810375
14,-200.0,-1.280424e-07,2817.3650979555555,2817.3650979555555,695.2832000000001,4.253108461479226,0.6394752116855826,0.6394752116855826
15,-180.0,-1.363207e-07,2822.0671594666665,2822.0671594666665,677.4336000000002,4.21079737344102,0.7497135101250355,0.7497135101250355
16,-160.0,-1.471426e-07,2825.3618496,2825.3618496,655.1072,4.261371232288709,0.7551712062307422,0.7551712062307422
17,-140.0,-1.30261e-07,2826.005283555556,2826.005283555556,628.3008000000001,4.234139479405672,0.6722287980749383,0.6722287980749383
18,-120.0,-1.350322e-07,2822.2465706666662,2822.2465706666662,593.7552000000001,4.22517315106073,0.7638777716542897,0.7638777716542897
19,-100.0,-1.339315e-07,2789.423121422222,2789.423121422222,546.328,4.1935187589433625,0.7012014826444142,0.7012014826444142
20,-80.0,-1.304027e-07,2594.300763377778,2594.300763377778,467.92960000000005,4.245679482842777,0.7120603590451637,0.7120603590451637
21,-60.0,-1.067802e-07,2150.7099552,2150.7099552,369.1496000000001,4.180370194580061,0.6271189220411695,0.6271189220411695
22,-40.0,-1.02302e-07,1551.6074919111118,1551.6074919111118,259.7208,4.165168875538906,0.46118813870471526,0.46118813870471526
23,-20.0,-7.041366e-09,882.4440174222228,882.4440174222228,140.74720000000008,4.07805963024477,0.385945425205585,0.385945425205585
