Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-9.932363e-07,1204.7898656000002,1204.7898656000002,380.23199999999997,4.502241269787504,0.5589439122413623,0.5589439122413623
1,-850.0,-8.691088e-07,1199.6528,1199.6528,377.8023999999999,4.4347716499900605,0.5698585838396051,0.5698585838396051
2,-800.0,-1.015352e-06,1189.8880977777778,1189.8880977777778,374.42959999999994,4.452241172075137,0.5414371909099708,0.5414371909099708
3,-750.0,-8.025086e-07,1179.0105251555556,1179.0105251555556,370.49519999999995,4.443337689744746,0.5542211214521513,0.5542211214521513
4,-700.0,-7.856886e-07,1173.109175466667,1173.109175466667,367.82319999999993,4.474355647434985,0.5239497872735513,0.5239497872735513
5,-650.0,-7.651921e-07,1181.1041863111113,1181.1041863111113,367.7903999999999,4.3694638333657565,0.500729480530156,0.500729480530156
6,-600.0,-7.606833e-07,1170.845427911111,1170.845427911111,363.972,4.419713308045398,0.4999528388843097,0.4999528388843097
7,-550.0,-7.2513e-07,1170.3658780444446,1170.3658780444446,361.32800000000003,4.4047849744713305,0.5332603615993985,0.5332603615993985
8,-500.0,-7.216778e-07,1167.2607708444446,1167.2607708444446,358.2664,4.3636930713172,0.5241172806230288,0.5241172806230288
9,-450.0,-6.848272e-07,1163.145290666667,1163.145290666667,354.47119999999995,4.393934811633976,0.5302011312247472,0.5302011312247472
10,-400.0,-6.845878e-07,1145.7783637333334,1145.7783637333334,347.36959999999993,4.389811755700795,0.5971418425329772,0.5971418425329772
11,-350.0,-6.652449e-07,1133.825528177778,1133.825528177778,341.3664,4.416430250770525,0.5411793138444216,0.5411793138444216
12,-300.0,-6.597056e-07,1118.0100917333336,1118.0100917333336,333.2328,4.5053213285624825,0.5587640149031788,0.5587640149031788
13,-250.0,-6.511123e-07,1106.6509930666666,1106.6509930666666,324.20799999999997,4.581473943205033,0.5059649827895963,0.5059649827895963
14,-200.0,-6.350534e-07,1113.831377777778,1113.831377777778,317.12639999999993,4.437571099710704,0.5242385738421009,0.5242385738421009
15,-150.0,-6.23396e-07,1101.5452647111115,1101.5452647111115,301.4848,4.411731672063858,0.5812323602344259,0.5812323602344259
16,-140.0,-6.140205e-07,1118.2405792000002,1118.2405792000002,301.70399999999995,4.395345479350224,0.5343712337167865,0.5343712337167865
17,-130.0,-6.148017e-07,1116.084695466667,1116.084695466667,297.29040000000003,4.406509385312195,0.5053163373178428,0.5053163373178428
18,-120.0,-6.157301e-07,1105.432411377778,1105.432411377778,290.0696,4.4024162435251775,0.4988137395843046,0.4988137395843046
19,-110.0,-6.183112e-07,1098.9236110222223,1098.9236110222223,283.712,4.411500009375609,0.4779885170624085,0.4779885170624085
20,-100.0,-6.070665e-07,1089.2967246222224,1089.2967246222224,275.8496,4.351210954196659,0.5424532371513688,0.5424532371513688
21,-90.0,-5.940876e-07,1088.128330666667,1088.128330666667,269.3408,4.353906581144495,0.518532421131487,0.518532421131487
22,-80.0,-6.029787e-07,1080.3514784000004,1080.3514784000004,259.4536,4.357634904680393,0.5522318750368523,0.5522318750368523
23,-70.0,-5.967677e-07,1067.4416725333335,1067.4416725333335,246.94080000000002,4.333767397665301,0.5067788505137137,0.5067788505137137
24,-60.0,-5.822002e-07,1042.452491377778,1042.452491377778,229.45200000000006,4.344467665015524,0.5269082281609168,0.5269082281609168
25,-50.0,-5.647408e-07,1003.0718926222227,1003.0718926222227,204.67520000000005,4.326657890480171,0.4754545854279678,0.4754545854279678
26,-40.0,-5.601459e-07,915.4268810666671,915.4268810666671,171.28400000000005,4.343345832859988,0.5137918483258374,0.5137918483258374
27,-30.0,-5.303674e-07,771.8149621333338,771.8149621333338,133.7848000000001,4.343672136000445,0.48042196661051995,0.48042196661051995
28,-20.0,-4.172866e-07,568.0930567111113,568.0930567111113,96.27280000000006,4.398340046333418,0.43679112298672024,0.43679112298672024
29,-10.0,-3.301034e-07,339.0644021333335,339.0644021333335,56.77520000000004,4.393037276640794,0.41095781184700747,0.41095781184700747
