Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049889,3081.177234438861,3081.177234438861,904.1415075376888,3.3989408088517004,0.9923139968572094,0.9923139968572094
1,-850.0,-7.409781e-07,3090.225176177778,3090.225176177778,910.6528000000003,3.3859173186612046,0.6709758547081093,0.6709758547081093
2,-800.0,-6.144343e-07,3092.7685169777774,3092.7685169777774,903.2576000000004,3.4553369546975836,0.5786447170541859,0.5786447170541859
3,-750.0,-5.895851e-07,3087.8392096000002,3087.8392096000002,892.8936000000004,3.4580633598462467,0.6585923869626225,0.6585923869626225
4,-700.0,-5.887695e-07,3085.7637649777776,3085.7637649777776,882.3568000000002,3.4372098846866566,0.6099163364590932,0.6099163364590932
5,-650.0,-5.739703e-07,3072.1584053333336,3072.1584053333336,867.5040000000002,3.514703727548661,0.666713160227936,0.666713160227936
6,-600.0,-5.663671e-07,3070.117790933334,3070.117790933334,853.5808000000003,3.5220142686063425,0.6533203369374001,0.6533203369374001
7,-550.0,-5.687051e-07,3074.523369955556,3074.523369955556,839.4424000000004,3.555955355955784,0.7416471202600884,0.7416471202600884
8,-500.0,-5.556885e-07,3064.193752177778,3064.193752177778,818.7592000000003,3.5733432387811863,0.8235284195287498,0.8235284195287498
9,-450.0,-5.546509e-07,3095.3395772444446,3095.3395772444446,804.0912000000001,3.52490794088072,0.7775360765955994,0.7775360765955994
10,-400.0,-5.539433e-07,3071.6593870222223,3071.6593870222223,771.6184000000003,3.5655588637608013,1.5357520799920845,1.5357520799920845
11,-375.0,-5.426126e-07,3108.4262784000002,3108.4262784000002,763.5664000000002,3.511299225554237,0.6973210571519554,0.6973210571519554
12,-350.0,-5.296521e-07,3110.3844060444444,3110.3844060444444,745.7640000000001,3.5355702968224016,0.642638059159026,0.642638059159026
13,-325.0,-5.272017e-07,3163.6451164444447,3163.6451164444447,735.1560000000001,3.3563318040774415,1.3478803609075676,1.3478803609075676
14,-300.0,-5.360397e-07,3193.6171103999995,3193.6171103999995,717.2616000000002,3.245145800634816,0.7438287434175174,0.7438287434175174
15,-275.0,-5.127193e-07,3173.2237706666674,3173.2237706666674,689.1256000000001,3.2261509900602405,0.7054049815068824,0.7054049815068824
16,-250.0,-4.829308e-07,3073.2926186666673,3073.2926186666673,650.3136000000001,3.2563405833337935,0.702759806158553,0.702759806158553
17,-225.0,-4.725836e-07,2904.2097507555563,2904.2097507555563,604.3056,3.2228298300502516,0.6627596460415481,0.6627596460415481
18,-200.0,-4.603264e-07,2660.616973511111,2660.616973511111,553.6264000000001,3.2032342165141343,0.6996538153838073,0.6996538153838073
19,-175.0,-4.427428e-07,2378.1989831111114,2378.1989831111114,499.264,3.2039531284930267,0.5731482146042166,0.5731482146042166
20,-150.0,-4.03085e-07,2084.0998001777775,2084.0998001777775,441.6336,3.2460963655047603,0.6144843647245049,0.6144843647245049
21,-125.0,-3.852388e-07,1785.7417166222224,1785.7417166222224,381.3704,3.2135133996451253,0.49635524244186324,0.49635524244186324
22,-100.0,-3.497333e-07,1474.863577955556,1474.863577955556,316.70959999999997,3.210862630819803,0.4769328177910181,0.4769328177910181
23,-75.0,-2.978601e-07,1158.6450880000002,1158.6450880000002,249.46720000000002,3.273958341416906,0.4113375037893813,0.4113375037893813
24,-50.0,-2.69038e-07,830.2705312000004,830.2705312000004,176.98320000000007,3.2174818092829476,0.39206051662833996,0.39206051662833996
