Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.175152e-06,2796.967200355556,2796.967200355556,861.4168000000002,2.4203766492280487,0.8513842396098281,0.8513842396098281
1,-800.0,-1.103632e-06,2761.531175822223,2761.531175822223,844.7184000000002,2.4795838216946566,0.8906511415208982,0.8906511415208982
2,-700.0,-1.019706e-06,2691.2080807111115,2691.2080807111115,817.2312000000003,2.6570360478594743,1.008797257537906,1.008797257537906
3,-600.0,-9.902549e-07,2686.3810624,2686.3810624,802.9608000000002,2.6189675171376647,0.9317878859713069,0.9317878859713069
4,-500.0,-9.555371e-07,2652.4045265777786,2652.4045265777786,776.6664000000002,2.6837040594109416,0.9770694814515472,0.9770694814515472
5,-400.0,-9.205071e-07,2616.332230755556,2616.332230755556,743.1264000000001,2.74133356917062,1.6786542940385525,1.6786542940385525
6,-350.0,-9.125778e-07,2593.7709639111113,2593.7709639111113,720.5104000000001,2.8024348602167413,0.9155550232545921,0.9155550232545921
7,-300.0,-9.117796e-07,2599.9394488888893,2599.9394488888893,699.6472,2.674321889672268,1.321893962263053,1.321893962263053
8,-250.0,-8.690251e-07,2512.2727118222224,2512.2727118222224,647.5016,2.9659186586450357,0.8870326653405293,0.8870326653405293
9,-200.0,-8.683268e-07,2454.3532252444447,2454.3532252444447,584.7448,2.9440799771208583,0.9217295167853072,0.9217295167853072
10,-150.0,-8.502261e-07,2165.2991587555557,2165.2991587555557,469.14880000000005,2.9770074094849677,0.7921482169545812,0.7921482169545812
11,-100.0,-7.625509e-07,1559.1206812444445,1559.1206812444445,330.1664,2.9680767692444205,0.7381715468428186,0.7381715468428186
12,-50.0,-6.056887e-07,888.3647868444449,888.3647868444449,184.27280000000007,2.9537148334852206,0.5262603679317673,0.5262603679317673
