Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.036486e-06,1276.6414577777778,1276.6414577777778,384.0,2.8870089267631087,0.6540037528944324,0.6540037528944324
1,-800.0,1.623589e-05,1258.4810666666667,1258.4810666666667,377.92,2.735118116482561,0.8164743405643583,0.8164743405643583
2,-700.0,-7.36135e-07,1257.8589866666669,1257.8589866666669,375.6,2.6266060906720585,1.0686440544914806,1.0686440544914806
3,-600.0,5.072504e-05,1243.6289955555558,1243.6289955555558,369.24,2.612198723841566,0.923916359850825,0.923916359850825
4,-500.0,-6.281487e-07,1247.7834666666668,1247.7834666666668,365.52,1.9965280975845154,0.6480254315997096,0.6480254315997096
5,-400.0,9.028172e-05,1244.3160355555553,1244.3160355555553,358.84,1.834793102340169,0.9249663794971086,0.9249663794971086
6,-300.0,-5.447883e-07,1202.9844266666669,1202.9844266666669,343.72,2.6513221858788367,0.7205651115617514,0.7205651115617514
7,-200.0,0.0001049621,1201.9281955555555,1201.9281955555555,329.2,2.298213788420031,0.8262987353251771,0.8262987353251771
8,-125.0,-5.008218e-07,1179.9842666666666,1179.9842666666666,303.32,2.4756121577411023,0.8177969156214717,0.8177969156214717
9,-100.0,-4.944939e-07,1156.3828622222222,1156.3828622222222,286.84,2.7511773820774117,0.6207960412244912,0.6207960412244912
10,-75.0,-4.785849e-07,1146.4348977777775,1146.4348977777775,265.72,2.6481692814489555,0.6405972812930059,0.6405972812930059
11,-50.0,-4.558844e-07,1111.7669155555552,1111.7669155555552,228.2,2.576272922816895,0.9182184559242981,0.9182184559242981
12,-25.0,-3.923386e-07,833.3757333333333,833.3757333333333,143.12,2.1577431625556263,0.7198684235330772,0.7198684235330772
