Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-9.965275e-07,1248.1834488888885,1248.1834488888885,380.16,3.377781425436627,0.6739266761302711,0.6739266761302711
1,-800.0,-6.599861e-07,1230.2002844444442,1230.2002844444442,373.84,3.311239102671646,0.62441992024598,0.62441992024598
2,-700.0,-7.128942e-07,1213.964302222222,1213.964302222222,367.08,3.3615807275230383,0.6890262021142554,0.6890262021142554
3,-600.0,7.174727e-05,1202.771893333333,1202.771893333333,361.8,3.2874367590030444,0.7048849347233902,0.7048849347233902
4,-500.0,-6.127985e-07,1188.6656888888888,1188.6656888888888,355.2,3.4101437281899982,0.6175929429648632,0.6175929429648632
5,-400.0,9.438172e-05,1174.1113955555554,1174.1113955555554,347.36,3.385964814996615,0.6984932904473746,0.6984932904473746
6,-300.0,-5.316908e-07,1163.1141155555554,1163.1141155555554,337.28,3.5692451669405387,0.6495912413202587,0.6495912413202587
7,-200.0,0.0001049623,1145.454915555555,1145.454915555555,321.0,3.516474237319022,0.5868667283123138,0.5868667283123138
8,-150.0,-4.924079e-07,1130.825493333333,1130.825493333333,306.8,3.580483890326682,0.6275060375805132,0.6275060375805132
9,-125.0,-5.00715e-07,1123.6403733333332,1123.6403733333332,296.36,3.5559009485017374,0.6023885895333682,0.6023885895333682
10,-100.0,-4.945711e-07,1113.7786666666666,1113.7786666666666,282.6,3.512044039207557,0.6059544431720928,0.6059544431720928
11,-75.0,-4.873212e-07,1092.6126399999996,1092.6126399999996,262.12,3.494473796025821,0.5890177749440149,0.5890177749440149
12,-50.0,-4.57364e-07,1053.426311111111,1053.426311111111,226.76,3.5985179391000246,0.551041196282098,0.551041196282098
13,-25.0,-4.097118e-07,828.8647466666666,828.8647466666666,143.96,3.6377932260582866,0.5400062221863723,0.5400062221863723
