Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-6.468672e-07,3098.2356604444444,3098.2356604444444,837.9632000000004,4.512562648473157,0.7304015719588753,0.7304015719588753
1,-800.0,-5.617364e-07,3114.841318044445,3114.841318044445,826.4680000000002,4.452687835079138,0.7175004821749481,0.7175004821749481
2,-700.0,-5.479325e-07,3125.1421041777776,3125.1421041777776,810.5880000000002,4.408205899195134,0.6147142894643645,0.6147142894643645
3,-600.0,-5.040714e-07,3133.7532035555555,3133.7532035555555,789.9960000000001,4.410796074224592,1.2514199940325075,1.2514199940325075
4,-500.0,-3.798511e-07,3153.9462944000006,3153.9462944000006,763.2584000000003,4.4101516873685895,0.7983551174751263,0.7983551174751263
5,-400.0,-4.695526e-07,3154.6128327111114,3154.6128327111114,718.9736000000001,4.389095354279517,0.7459195243379024,0.7459195243379024
6,-300.0,4.420319e-05,3127.3114912,3127.3114912,643.2448,4.40109030634708,0.7770326315310038,0.7770326315310038
7,-250.0,-4.302691e-07,2983.7022535111114,2983.7022535111114,577.1176,4.40367357581047,0.7846764846851948,0.7846764846851948
8,-200.0,-4.497272e-07,2567.1926510222224,2567.1926510222224,490.90160000000003,4.387882144199826,0.7069044822233886,0.7069044822233886
9,-150.0,-3.816739e-07,2018.6558428444444,2018.6558428444444,394.8368000000001,4.396684993365338,0.557297122888249,0.557297122888249
10,-100.0,-3.206722e-07,1433.1024810666672,1433.1024810666672,287.2384,4.382118136730989,0.5267999006226185,0.5267999006226185
11,-50.0,-5.421286e-08,806.0940337777782,806.0940337777782,164.7144000000001,4.398025906559151,0.4313602048901587,0.4313602048901587
