Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.177997e-06,2405.648790755556,2405.648790755556,774.0776000000002,4.43100844700862,0.8302719241470726,0.8302719241470726
1,-800.0,-1.090783e-06,2392.0352636444445,2392.0352636444445,762.4680000000002,4.497025061343402,0.747961791746288,0.747961791746288
2,-700.0,-1.00226e-06,2377.2876334222224,2377.2876334222224,748.5184000000002,4.47176978311333,0.8565431122646446,0.8565431122646446
3,-600.0,-9.765265e-07,2362.0372746666667,2362.0372746666667,731.8016000000002,4.448456367375592,0.821563488977254,0.821563488977254
4,-500.0,-9.509176e-07,2344.6191040000003,2344.6191040000003,711.1360000000002,4.491144285764549,0.878238833958051,0.878238833958051
5,-400.0,-9.064144e-07,2322.434496,2322.434496,682.5752000000002,4.490125217556114,0.8439362520638132,0.8439362520638132
6,-350.0,-8.729865e-07,2312.027230577778,2312.027230577778,664.1655999999999,4.448278942323761,0.8276077636368571,0.8276077636368571
7,-300.0,-1.028054e-06,2292.639743288889,2292.639743288889,638.1336000000001,4.447785694935082,0.8718097416250439,0.8718097416250439
8,-250.0,-8.570659e-07,2266.7972256,2266.7972256,602.7416000000001,4.429179679835384,0.8658763095082825,0.8658763095082825
9,-200.0,-8.50656e-07,2210.881384177778,2210.881384177778,544.9168000000001,4.407930087256741,0.8130673798196051,0.8130673798196051
10,-150.0,-8.035817e-07,1989.7816142222225,1989.7816142222225,442.2056,4.45993462464404,0.7892959138878124,0.7892959138878124
11,-100.0,-7.222131e-07,1442.810266311111,1442.810266311111,312.69359999999995,4.454091355943585,0.6653448787989585,0.6653448787989585
