Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-8.985147e-07,2532.6988700444444,2532.6988700444444,808.1352000000002,3.6777746045666078,0.7839036145682164,0.7839036145682164
1,-850.0,-6.9999e-07,2529.237069866667,2529.237069866667,803.3672000000003,3.68048566966674,0.7857352814812897,0.7857352814812897
2,-800.0,-6.982725e-07,2523.825247288889,2523.825247288889,797.2080000000002,3.652969386564888,0.8218089934771953,0.8218089934771953
3,-750.0,-6.785189e-07,2516.194658488889,2516.194658488889,790.1160000000002,3.640809800711654,0.8317587415591132,0.8317587415591132
4,-700.0,-6.757544e-07,2512.899511466667,2512.899511466667,783.4736000000001,3.6882864954037644,0.8792742671424416,0.8792742671424416
5,-650.0,-6.478714e-07,2508.4417031111116,2508.4417031111116,775.9832000000002,3.666718404214111,0.8169268533816261,0.8169268533816261
6,-600.0,-6.25878e-07,2501.4810460444446,2501.4810460444446,767.6760000000002,3.6571835163438666,0.8276767010674665,0.8276767010674665
7,-550.0,-6.300601e-07,2498.085669688889,2498.085669688889,759.0416000000001,3.642862971403769,0.7947910576938337,0.7947910576938337
8,-500.0,-6.27344e-07,2493.6769980444446,2493.6769980444446,748.5056000000001,3.6842614003345457,0.7890161713331879,0.7890161713331879
9,-450.0,-6.157504e-07,2489.9058848000004,2489.9058848000004,736.8920000000002,3.66473585165425,0.8963066107504062,0.8963066107504062
10,-400.0,-6.109387e-07,2485.09528,2485.09528,722.7872000000002,3.6551049104870676,0.7594249085988134,0.7594249085988134
11,-350.0,-6.172115e-07,2483.0426424888888,2483.0426424888888,706.6360000000001,3.6632083048822146,0.8643779614153075,0.8643779614153075
12,-300.0,-5.819888e-07,2475.8223658666666,2475.8223658666666,685.0928,3.6339751970290375,0.8364524246411147,0.8364524246411147
13,-275.0,-6.140273e-07,2472.4728323555555,2472.4728323555555,671.7880000000001,3.685877062475627,0.7977566791298725,0.7977566791298725
14,-250.0,-6.074354e-07,2465.8598730666663,2465.8598730666663,655.7920000000001,3.6986175189957433,0.8548993366332683,0.8548993366332683
15,-225.0,-5.860771e-07,2457.708684088889,2457.708684088889,636.1944000000001,3.667600645772266,0.8017656969855494,0.8017656969855494
16,-200.0,-6.016168e-07,2452.4938983111115,2452.4938983111115,612.8760000000001,3.6460692293028583,0.8070517325427904,0.8070517325427904
17,-175.0,-5.810543e-07,2436.811379555555,2436.811379555555,581.1864,3.614644900886694,0.8694063602207696,0.8694063602207696
18,-150.0,-5.740751e-07,2403.7548483555556,2403.7548483555556,537.7936000000001,3.64246962652105,0.850050459915127,0.850050459915127
19,-125.0,-5.533953e-07,2268.2479797333335,2268.2479797333335,472.6608,3.6600433478671635,0.8356692551819284,0.8356692551819284
20,-100.0,-5.348867e-07,1973.4356792888889,1973.4356792888889,394.5624,3.688722833788625,0.7999813570819759,0.7999813570819759
21,-75.0,-4.780781e-07,1560.1792839111115,1560.1792839111115,310.532,3.676135113098814,0.6629390681324475,0.6629390681324475
22,-50.0,-4.16352e-07,1122.500439466667,1122.500439466667,222.08,3.6464227373870597,0.5786380742674995,0.5786380742674995
23,-25.0,-3.017162e-07,651.6948305777782,651.6948305777782,125.33360000000008,3.733195246173756,0.48193532046829723,0.48193532046829723
