Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-2.650719e-07,3599.5593607111114,3599.5593607111114,978.7696000000001,3.1278206101697195,0.6594998223948826,0.6594998223948826
1,-850.0,-2.415523e-07,3593.4926819555567,3593.4926819555567,971.3904000000001,3.13787759342655,0.6637254850218735,0.6637254850218735
2,-800.0,-2.064604e-07,3527.154231466667,3527.154231466667,952.7040000000002,3.311315423507033,0.8721072923673553,0.8721072923673553
3,-750.0,-2.002154e-07,3510.1066030222228,3510.1066030222228,940.6176000000003,3.3712966997299243,1.741967444528492,1.741967444528492
4,-700.0,-2.005854e-07,3575.162339555556,3575.162339555556,944.0720000000002,3.224696986204985,0.639020773671719,0.639020773671719
5,-650.0,-1.682571e-07,3608.824989155556,3608.824989155556,940.1056000000003,3.18872234967681,0.6707417211711827,0.6707417211711827
6,-600.0,-1.884778e-07,3632.7273518222223,3632.7273518222223,932.7728000000003,3.174115543218106,0.6293343006564337,0.6293343006564337
7,-550.0,-1.741832e-07,3663.331965511112,3663.331965511112,925.2064000000001,3.160740688098673,0.6720968583568306,0.6720968583568306
8,-500.0,-1.829925e-07,3688.755726933334,3688.755726933334,913.7744000000004,3.1722602001727416,0.6630561619304354,0.6630561619304354
9,-450.0,-1.597458e-07,3708.2069834666677,3708.2069834666677,898.1456000000004,3.1946845244631663,0.7147666060255476,0.7147666060255476
10,-400.0,-1.707261e-07,3741.935681777778,3741.935681777778,880.2944000000002,3.1288912907661244,0.7070484259321413,0.7070484259321413
11,-350.0,-1.58083e-07,3783.742162844445,3783.742162844445,857.7408000000003,3.136619502336793,0.7364917383379138,0.7364917383379138
12,-300.0,-1.626694e-07,3812.2650581333332,3812.2650581333332,823.5216000000004,3.143110433270415,0.7790794024950232,0.7790794024950232
13,-250.0,-1.510993e-07,3817.603126755556,3817.603126755556,772.1640000000002,3.158515850014856,0.7502371480977931,0.7502371480977931
14,-200.0,-5.793884e-09,3700.2930016000005,3700.2930016000005,692.6424000000002,3.2092434857662857,0.8462294887605858,0.8462294887605858
15,-150.0,-4.530697e-08,3118.926741688889,3118.926741688889,561.5568000000001,3.1899644007735377,0.6712335964550007,0.6712335964550007
16,-100.0,2.765523e-05,2242.5274659555557,2242.5274659555557,410.4304,3.195567318402088,0.6111548393116718,0.6111548393116718
17,-50.0,-2.88878e-08,1248.1126122666672,1248.1126122666672,230.4272,3.157468796756176,0.4286155208896671,0.4286155208896671
