Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-6.547296e-07,2316.8154844444443,2316.8154844444443,736.68,4.793431611829249,1.301195531501711,1.301195531501711
1,-800.0,9.144506e-05,2296.0653511111104,2296.0653511111104,723.72,4.973001398911953,0.7671967799723846,0.7671967799723846
2,-700.0,-4.959903e-07,2271.068444444444,2271.068444444444,708.88,5.365471042338487,0.8088611252866592,0.8088611252866592
3,-600.0,0.0001049606,2273.2579555555553,2273.2579555555553,696.84,5.1511832034069345,0.9804737075516166,0.9804737075516166
4,-500.0,-4.288792e-07,2263.0574933333332,2263.0574933333332,679.24,5.132878594576991,0.873986258930887,0.873986258930887
5,-400.0,0.0001049612,2281.292462222222,2281.292462222222,661.72,4.987058506094538,1.307550131811408,1.307550131811408
6,-300.0,-3.998622e-07,2311.1367822222223,2311.1367822222223,634.4,4.3004753340491835,0.9013454760523274,0.9013454760523274
7,-200.0,0.0001049626,2262.1326044444445,2262.1326044444445,568.0000000000001,4.8959783899708675,0.7014056834671353,0.7014056834671353
8,-150.0,-3.873991e-07,2233.5463288888886,2233.5463288888886,511.76,4.933949806327383,0.9101405324453958,0.9101405324453958
9,-100.0,4.403134e-05,2012.6213866666665,2012.6213866666665,399.4,5.140171160142,0.6162878911677494,0.6162878911677494
10,-50.0,-2.657046e-07,1156.9477155555553,1156.9477155555553,222.72,4.956404605889631,0.47986770176789467,0.47986770176789467
