Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-6.776049e-07,3021.8820472888897,3021.8820472888897,909.2168000000004,2.238257140739003,0.9024296240215498,0.9024296240215498
1,-850.0,-6.627821e-07,3011.740869333334,3011.740869333334,903.2392000000004,2.2578823539866835,0.8668042087680021,0.8668042087680021
2,-800.0,-6.726956e-07,3004.4685962666663,3004.4685962666663,897.5160000000005,2.2703572127751177,0.8988102760028492,0.8988102760028492
3,-750.0,-6.419584e-07,2997.9596867555556,2997.9596867555556,891.4024000000004,2.260184641944979,0.7873602296476023,0.7873602296476023
4,-700.0,-6.50633e-07,2990.460703644445,2990.460703644445,884.7776000000003,2.2573303182977393,0.8760647362556734,0.8760647362556734
5,-650.0,-6.369531e-07,2985.1995605333336,2985.1995605333336,877.7432000000002,2.2648963524384267,0.9268248579240436,0.9268248579240436
6,-600.0,-6.240141e-07,2977.648918044445,2977.648918044445,869.4088000000002,2.2522945339748177,0.8609218682624361,0.8609218682624361
7,-550.0,-6.269972e-07,2964.560374044445,2964.560374044445,858.7496000000002,2.2760480997152244,0.884142198462847,0.884142198462847
8,-500.0,-6.226066e-07,2962.480488888889,2962.480488888889,849.4600000000003,2.2721700532560454,0.8699944063349355,0.8699944063349355
9,-450.0,-6.251821e-07,2954.3981322666677,2954.3981322666677,836.7840000000002,2.284083937706513,0.8564593119294817,0.8564593119294817
10,-400.0,-6.23467e-07,2947.9750257777782,2947.9750257777782,821.7328000000002,2.287462178263863,0.8559792664733882,0.8559792664733882
11,-350.0,-6.091689e-07,2942.093956266667,2942.093956266667,804.0168000000002,2.2744374305748667,0.9230131860178775,0.9230131860178775
12,-300.0,-5.878637e-07,2935.4468000000006,2935.4468000000006,781.8024000000001,2.294895164102758,0.9447222006918266,0.9447222006918266
13,-280.0,-5.929728e-07,2932.8943388444454,2932.8943388444454,770.6616000000004,2.2814398013816617,0.8482105138128881,0.8482105138128881
14,-260.0,-5.851361e-07,2929.8234371555554,2929.8234371555554,758.1464000000001,2.2832571510881254,0.8635417251712172,0.8635417251712172
15,-240.0,-5.780152e-07,2922.9287089777786,2922.9287089777786,742.8720000000001,2.289908246645337,0.8354000981941057,0.8354000981941057
16,-220.0,-5.71442e-07,2914.4706695111117,2914.4706695111117,725.2136000000002,2.3190712866390246,0.9417638385759348,0.9417638385759348
17,-200.0,-5.822195e-07,2903.2246115555554,2903.2246115555554,704.3416000000001,2.288336869615028,0.91057457718502,0.91057457718502
18,-180.0,-5.729733e-07,2889.6439811555556,2889.6439811555556,678.2712000000001,2.2752369164539905,0.9420220547369786,0.9420220547369786
19,-160.0,-5.691035e-07,2865.232260266667,2865.232260266667,645.4656000000001,2.275250191038828,0.931014681502111,0.931014681502111
20,-140.0,-5.544213e-07,2811.5604906666676,2811.5604906666676,601.0376,2.2546608097696454,0.8865788806190229,0.8865788806190229
21,-120.0,-5.495029e-07,2654.5886894222226,2654.5886894222226,538.8632000000001,2.308543321627753,0.8456276950620768,0.8456276950620768
22,-100.0,-5.155243e-07,2369.7962272000004,2369.7962272000004,463.77520000000004,2.2739700664891984,0.8265400226776678,0.8265400226776678
23,-80.0,-4.872463e-07,1982.1996579555555,1982.1996579555555,384.42159999999996,2.302532118293432,0.7114056567048644,0.7114056567048644
24,-60.0,-4.380479e-07,1561.8485336888893,1561.8485336888893,300.57919999999996,2.300308755310475,0.6059714651330723,0.6059714651330723
25,-40.0,-3.739146e-07,1127.5579566222227,1127.5579566222227,213.55520000000004,2.254767165690627,0.5144571494225739,0.5144571494225739
26,-20.0,-2.088317e-07,659.337177955556,659.337177955556,119.05840000000008,2.2769255419914023,0.41243791990785794,0.41243791990785794
