Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.043865e-06,2357.473226666667,2357.473226666667,748.48,2.8343050098549534,1.4811728801189998,1.4811728801189998
1,-800.0,-8.244224e-07,2356.0297244444446,2356.0297244444446,739.92,2.77961411301712,0.8629452524928808,0.8629452524928808
2,-700.0,-7.951202e-07,2348.556977777778,2348.556977777778,728.24,2.768272804654132,0.9205340432596746,0.9205340432596746
3,-600.0,-7.286141e-07,2339.9210488888893,2339.9210488888893,713.8,2.8508000090076515,0.9036473648498095,0.9036473648498095
4,-500.0,-8.551092e-07,2329.807413333334,2329.807413333334,695.12,2.7893909331210245,0.9419065533268117,0.9419065533268117
5,-400.0,3.857049e-05,2310.421191111112,2310.421191111112,668.4,2.9274334269348983,1.0873948846670203,1.0873948846670203
6,-300.0,-7.977428e-07,2274.455964444445,2274.455964444445,626.16,3.0537112494572445,1.2281504741683735,1.2281504741683735
7,-200.0,9.263338e-05,2310.990471111111,2310.990471111111,569.44,2.2242733200911116,1.1159633771768644,1.1159633771768644
8,-175.0,-7.410309e-07,2256.6723911111108,2256.6723911111108,531.28,2.6460250738339623,1.9277353478109915,1.9277353478109915
9,-150.0,-6.71312e-07,2173.6985422222224,2173.6985422222224,481.48,2.91525346504075,0.8643611023177779,0.8643611023177779
10,-125.0,-6.36578e-07,1999.1240355555556,1999.1240355555556,417.4,2.899010397351244,0.7686428559480695,0.7686428559480695
11,-100.0,-6.328111e-07,1697.0559644444445,1697.0559644444445,345.52,2.92698653444793,0.7130462335641348,0.7130462335641348
12,-75.0,-5.784218e-07,1329.5770844444444,1329.5770844444444,271.76,2.997114159312357,0.5608660617295391,0.5608660617295391
13,-50.0,-4.738313e-07,941.3180622222219,941.3180622222219,192.16,2.9587890332380704,0.5549915920083838,0.5549915920083838
