Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.500407e-07,3311.2435114666673,3311.2435114666673,921.1856000000002,3.8126191199693107,0.7114809151432836,0.7114809151432836
1,-800.0,9.344934e-05,3321.8536138666673,3321.8536138666673,909.0888000000003,3.7792803954897742,0.7467679467752207,0.7467679467752207
2,-700.0,-7.554173e-08,3336.388211555556,3336.388211555556,894.0168000000003,3.804639373705558,0.673588071537143,0.673588071537143
3,-600.0,0.0001049607,3349.911315911112,3349.911315911112,874.0304000000002,3.7985407140670087,0.7075378121538941,0.7075378121538941
4,-500.0,-4.7006e-08,3373.382077155556,3373.382077155556,848.3376000000004,3.810225507615521,0.7597185429683315,0.7597185429683315
5,-400.0,0.0001049611,3402.5916792888893,3402.5916792888893,809.9872000000001,3.7804355133682432,0.7731009814581267,0.7731009814581267
6,-300.0,-3.766403e-08,3432.403890133334,3432.403890133334,747.1696000000001,3.8283964297456055,0.7967744689885589,0.7967744689885589
7,-200.0,0.0001049623,3258.720786488889,3258.720786488889,611.4576000000001,3.7740320157127307,0.8249779057513721,0.8249779057513721
8,-140.0,-2.971267e-08,2520.1401098666665,2520.1401098666665,468.21600000000007,3.7453829869973103,0.7272810326654222,0.7272810326654222
9,-120.0,-1.369417e-07,2214.1878428444447,2214.1878428444447,415.17760000000004,3.770926563561381,0.6303212260873993,0.6303212260873993
10,-100.0,-1.217844e-07,1894.8760103111115,1894.8760103111115,358.3687999999999,3.804038228103017,0.6129731106882874,0.6129731106882874
11,-80.0,-1.285335e-07,1561.0114211555558,1561.0114211555558,297.94559999999996,3.77203895505329,0.532983685314588,0.532983685314588
12,-60.0,-1.154623e-07,1212.5286520888894,1212.5286520888894,234.33520000000004,3.7434180916468764,0.4549796369751937,0.4549796369751937
13,-40.0,-9.530876e-08,850.2815136000005,850.2815136000005,165.9144000000001,3.6868447681874423,0.41045887131121794,0.41045887131121794
14,-20.0,-6.638735e-09,475.15661937777804,475.15661937777804,93.06320000000005,3.619816103850964,0.3896866394014553,0.3896866394014553
