Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.000104988,3319.5584455111116,3319.5584455111116,915.4800000000002,4.7656353031145136,1.5175522900401417,1.5175522900401417
1,-850.0,-1.884e-07,3316.375140977778,3316.375140977778,917.0096000000002,4.737320278648973,0.6378472096921024,0.6378472096921024
2,-800.0,-2.305355e-07,3316.2323648,3316.2323648,909.2504000000004,4.7739659431080534,0.6324342853643572,0.6324342853643572
3,-750.0,-2.010553e-07,3324.554214755556,3324.554214755556,902.5904000000004,4.739031658673128,0.6847179685858401,0.6847179685858401
4,-700.0,-1.884331e-07,3328.322397155556,3328.322397155556,893.4392000000004,4.704972262073811,0.7051018097948699,0.7051018097948699
5,-650.0,-1.828707e-07,3334.561795555556,3334.561795555556,884.2200000000003,4.716264838520176,0.6471035919848356,0.6471035919848356
6,-600.0,-1.784271e-07,3351.7828316444447,3351.7828316444447,875.0776000000002,4.747612399385092,0.6495008695160241,0.6495008695160241
7,-550.0,-1.583582e-07,3366.809826844445,3366.809826844445,864.5432000000002,4.746473745634233,0.7340680469680733,0.7340680469680733
8,-500.0,-1.822292e-07,3380.8146019555556,3380.8146019555556,850.6664000000002,4.767395896969279,0.7127464969513885,0.7127464969513885
9,-450.0,-1.751516e-07,3394.069096177778,3394.069096177778,833.8344000000003,4.7790163557797,0.7122347065520462,0.7122347065520462
10,-400.0,-1.71673e-07,3410.9186439111113,3410.9186439111113,812.9960000000003,4.780141174389244,0.7915283913038099,0.7915283913038099
11,-375.0,-1.604363e-07,3422.409576533333,3422.409576533333,801.4408000000002,4.819618637490362,0.734804575633876,0.734804575633876
12,-350.0,-1.807875e-07,3431.1368792888893,3431.1368792888893,787.4664000000001,4.776796804328914,0.756603080342658,0.756603080342658
13,-325.0,-1.705197e-07,3440.9319544888886,3440.9319544888886,771.5528000000002,4.802455546588436,0.7282749468490565,0.7282749468490565
14,-300.0,-1.541172e-07,3450.469536,3450.469536,752.9248000000001,4.8094377872401415,0.7988526685202486,0.7988526685202486
15,-275.0,-1.606144e-07,3455.6691285333336,3455.6691285333336,730.7960000000002,4.7846909782671565,0.6931933946588954,0.6931933946588954
16,-250.0,-1.650691e-07,3454.787310577778,3454.787310577778,704.4568000000003,4.792539380635617,0.7429060427052684,0.7429060427052684
17,-225.0,-1.579062e-07,3437.2348177777776,3437.2348177777776,673.8768000000001,4.819397633371127,0.7740161399040681,0.7740161399040681
18,-200.0,-1.600132e-07,3353.1145614222223,3353.1145614222223,630.5568,4.810751778839758,0.7768725384413597,0.7768725384413597
19,-175.0,-1.416718e-07,3151.539289955555,3151.539289955555,573.0527999999999,4.843493099107934,0.7522456330611171,0.7522456330611171
20,-150.0,-1.563087e-07,2809.310787911111,2809.310787911111,510.42640000000006,4.838207076178143,0.6952501855303577,0.6952501855303577
21,-125.0,-1.42185e-07,2411.6910933333334,2411.6910933333334,442.5976000000001,4.811247541427161,0.6291586462026254,0.6291586462026254
22,-100.0,-1.175893e-07,1998.804436977778,1998.804436977778,370.46799999999996,4.780905433289215,0.6028144125852294,0.6028144125852294
23,-75.0,-1.12718e-07,1570.6630606222225,1570.6630606222225,293.0832,4.782288879411533,0.4633039507316136,0.4633039507316136
24,-50.0,-9.845089e-08,1112.3938972444448,1112.3938972444448,209.31440000000003,4.7672728289307855,0.42629878090785056,0.42629878090785056
