Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-5.656444e-07,2559.375179377778,2559.375179377778,815.2264000000002,4.332187343841817,0.6677108065512211,0.6677108065512211
1,-850.0,-5.172332e-07,2555.9404746666673,2555.9404746666673,809.8008000000002,4.3503717639351756,0.6927988611501049,0.6927988611501049
2,-800.0,-4.926266e-07,2548.1353489777775,2548.1353489777775,803.5424000000002,4.3246889698115725,0.7181725950139829,0.7181725950139829
3,-750.0,-4.7018e-07,2544.6869777777774,2544.6869777777774,797.6768000000002,4.332629703500442,0.6937223369518358,0.6937223369518358
4,-700.0,-4.729328e-07,2541.554266311111,2541.554266311111,791.4280000000002,4.293999200639349,0.7517787210643316,0.7517787210643316
5,-650.0,-4.596425e-07,2537.9929283555557,2537.9929283555557,784.3128000000003,4.308954378412415,0.6773725788840275,0.6773725788840275
6,-600.0,-4.607394e-07,2535.557527466667,2535.557527466667,777.0896000000002,4.299555288135431,0.7150678804535452,0.7150678804535452
7,-550.0,-4.482281e-07,2533.1373336888882,2533.1373336888882,768.7648000000003,4.359601498198129,0.6220800719506147,0.6220800719506147
8,-500.0,-4.513497e-07,2528.3146958222223,2528.3146958222223,758.5832000000003,4.3074994038987,0.6751233254626031,0.6751233254626031
9,-450.0,-4.325551e-07,2526.0395825777778,2526.0395825777778,746.5248000000001,4.290503143591139,0.6711813872565898,0.6711813872565898
10,-400.0,-4.271589e-07,2526.8465105777777,2526.8465105777777,734.3800000000001,4.321086658526854,0.6789563782026666,0.6789563782026666
11,-350.0,-4.217342e-07,2525.2548401777776,2525.2548401777776,718.5664000000002,4.320731210535871,0.7368044674783125,0.7368044674783125
12,-300.0,-4.101909e-07,2525.1783089777778,2525.1783089777778,698.9664000000001,4.3248254340427685,0.7091760750536398,0.7091760750536398
13,-250.0,-4.009429e-07,2523.9428533333335,2523.9428533333335,672.2976000000001,4.313662046928471,0.6641089837925105,0.6641089837925105
14,-200.0,-3.932598e-07,2518.1916910222226,2518.1916910222226,634.0152000000002,4.289073723084546,0.7213843291751814,0.7213843291751814
15,-175.0,-3.869066e-07,2515.552417066667,2515.552417066667,608.2447999999999,4.304695892090147,0.7110030715558988,0.7110030715558988
16,-150.0,-3.84069e-07,2505.4732415999997,2505.4732415999997,573.8096,4.312265906952709,0.741735228866797,0.741735228866797
17,-125.0,-3.626549e-07,2482.9784903111113,2482.9784903111113,527.1616,4.270082028978188,0.7262835398131502,0.7262835398131502
18,-100.0,-3.536859e-07,2335.0550250666665,2335.0550250666665,454.7072,4.327382250922607,0.6272952163439457,0.6272952163439457
19,-75.0,-3.286814e-07,1947.7681984,1947.7681984,362.3384,4.281985118537638,0.6147270495170992,0.6147270495170992
20,-50.0,-2.765746e-07,1400.5698400000003,1400.5698400000003,260.6992000000001,4.314992336184775,0.5024804540115754,0.5024804540115754
