Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-9.864955e-07,1232.8488355555555,1232.8488355555555,373.12,3.5712847292373584,0.7677486171918507,0.7677486171918507
1,-800.0,1.578556e-05,1215.270382222222,1215.270382222222,367.04,3.5550698209878755,0.7211450805489831,0.7211450805489831
2,-700.0,-6.87962e-07,1185.2592177777776,1185.2592177777776,358.44,3.8033244652086045,0.7447486641814149,0.7447486641814149
3,-600.0,7.230158e-05,1175.3015466666666,1175.3015466666666,353.64,3.9256628032020844,0.8828193310072007,0.8828193310072007
4,-500.0,-5.840478e-07,1165.7521244444445,1165.7521244444445,348.52,3.559679629085797,0.8441369443401963,0.8441369443401963
5,-400.0,9.476466e-05,1183.2922844444447,1183.2922844444447,348.52,3.1650409784174562,0.6914221865112511,0.6914221865112511
6,-300.0,-5.335648e-07,1164.367128888889,1164.367128888889,336.48,3.1655034042738186,0.5962793546652483,0.5962793546652483
7,-200.0,0.0001049622,1154.065777777778,1154.065777777778,321.96,3.1187420699322717,0.7976538718015532,0.7976538718015532
8,-150.0,-4.755323e-07,1144.524302222222,1144.524302222222,308.64,3.2294193645450826,0.8985811322301417,0.8985811322301417
9,-125.0,-4.878561e-07,1121.0481777777777,1121.0481777777777,296.04,3.5317985485662007,0.6106130689724876,0.6106130689724876
10,-100.0,-4.782349e-07,1105.6486222222222,1105.6486222222222,281.16,3.6185434283990396,0.7934418874750708,0.7934418874750708
11,-75.0,-4.722474e-07,1121.8754844444445,1121.8754844444445,266.28,3.232196699796106,1.054932642399503,1.054932642399503
12,-50.0,-4.489425e-07,1083.5131377777775,1083.5131377777775,227.16,3.222141332318013,0.6560483494377437,0.6560483494377437
13,-25.0,-3.949326e-07,790.9214755555554,790.9214755555554,136.0,3.495583746442797,0.6596861896386809,0.6596861896386809
