Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049877,1338.674737777778,1338.674737777778,401.16,2.7856599634734254,0.7540207402983029,0.7540207402983029
1,-800.0,-4.995714e-08,1311.978186666667,1311.978186666667,393.88,2.8639660922884156,0.615745183659613,0.615745183659613
2,-700.0,0.0001049609,1312.5827733333333,1312.5827733333333,391.4,2.7336464048348805,0.7972053266254616,0.7972053266254616
3,-600.0,1.403227e-08,1305.4596800000002,1305.4596800000002,387.68,2.626580286227702,0.6505041884569276,0.6505041884569276
4,-500.0,0.0001049613,1281.6624355555555,1281.6624355555555,378.44,2.831303813431299,0.6769862627853034,0.6769862627853034
5,-400.0,1.361422e-08,1259.3387377777776,1259.3387377777776,368.0,2.9944272850466915,0.5282023854546744,0.5282023854546744
6,-300.0,0.000104962,1251.1559822222223,1251.1559822222223,359.0,2.8742580277136818,0.6321421511021093,0.6321421511021093
7,-200.0,3.988288e-09,1240.2785244444447,1240.2785244444447,343.04,2.8332398328798933,0.5844791021071696,0.5844791021071696
8,-120.0,0.0001049636,1235.9002311111115,1235.9002311111115,318.64,2.7110276489885248,0.6760607877994447,0.6760607877994447
9,-100.0,-4.613053e-09,1265.2478577777774,1265.2478577777774,313.88,2.1736856792321113,0.935828360331093,0.935828360331093
10,-80.0,-9.865163e-08,1256.9960355555552,1256.9960355555552,298.56,1.9477928122637103,0.5455127672199793,0.5455127672199793
11,-60.0,-8.755688e-08,1230.1265066666665,1230.1265066666665,274.32,1.882704437770305,0.5700627333899283,0.5700627333899283
12,-40.0,-7.548697e-08,1187.3331733333332,1187.3331733333332,242.44,1.8572011199652019,0.5314561310211816,0.5314561310211816
13,-20.0,1.615773e-08,1038.9433955555555,1038.9433955555555,176.4,1.6383331487133013,0.4906883458978796,0.4906883458978796
