Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-9.564882e-07,3540.0544334222227,3540.0544334222227,963.5512000000002,4.226442001843065,0.6202019638062414,0.6202019638062414
1,-850.0,-9.494939e-07,3545.797124977778,3545.797124977778,957.8872000000003,4.171075449948783,0.5984366407562924,0.5984366407562924
2,-800.0,-9.040914e-07,3556.066216177778,3556.066216177778,952.5368000000002,4.175453731289956,0.7088902605428278,0.7088902605428278
3,-750.0,-8.597739e-07,3556.760233600001,3556.760233600001,944.2640000000002,4.14435348511683,0.6226457193271945,0.6226457193271945
4,-700.0,-1.033211e-06,3562.0652291555557,3562.0652291555557,936.0184000000003,4.170377320764948,0.6940990238056822,0.6940990238056822
5,-650.0,-8.653918e-07,3568.5810478222224,3568.5810478222224,926.3456000000002,4.0959683482838605,0.5858445369208468,0.5858445369208468
6,-600.0,-8.710403e-07,3573.3705120000004,3573.3705120000004,914.4456000000005,4.140857414916224,0.6270506649320143,0.6270506649320143
7,-550.0,-8.470454e-07,3579.0594833777786,3579.0594833777786,899.9280000000005,4.164414557110825,0.697165980768657,0.697165980768657
8,-500.0,-8.514536e-07,3587.887751466667,3587.887751466667,883.3112000000002,4.089484256121629,0.7574711354817437,0.7574711354817437
9,-450.0,-8.324014e-07,3595.1070158222224,3595.1070158222224,860.5720000000001,4.122669506673355,0.7692984658549132,0.7692984658549132
10,-400.0,-8.232328e-07,3589.845641244445,3589.845641244445,828.3464000000005,4.1658812759147725,0.7353732931052654,0.7353732931052654
11,-350.0,-8.086045e-07,3557.0499943111117,3557.0499943111117,781.0008000000001,4.15343727595754,0.714635213807765,0.714635213807765
12,-300.0,-7.680546e-07,3360.8966670222226,3360.8966670222226,708.8112000000002,4.180868282207111,0.7505411329967224,0.7505411329967224
13,-250.0,-7.476477e-07,2971.634919822222,2971.634919822222,621.9072,4.144108090386867,0.7452756801076992,0.7452756801076992
14,-200.0,-7.032667e-07,2467.0212455111114,2467.0212455111114,525.9608000000001,4.160215261693161,0.598566755079767,0.598566755079767
15,-150.0,-6.595606e-07,1941.6627143111111,1941.6627143111111,420.78560000000004,4.141519103472143,0.5185290719120027,0.5185290719120027
16,-100.0,-5.497056e-07,1390.8643989333336,1390.8643989333336,303.12799999999993,4.198322553570917,0.4411753143063199,0.4411753143063199
17,-50.0,-3.884503e-07,798.2030666666672,798.2030666666672,171.27680000000007,4.164283229027003,0.39472480626826717,0.39472480626826717
