Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.359355e-06,1396.3083306666667,1396.3083306666667,423.9288,5.360465304844763,0.5786315497306371,0.5786315497306371
1,-800.0,-1.178511e-06,1375.281670755556,1375.281670755556,416.61440000000005,5.377332370497017,0.5927033070463517,0.5927033070463517
2,-700.0,-1.058079e-06,1358.1115904000003,1358.1115904000003,410.0744,5.372161863764801,0.5681380383297019,0.5681380383297019
3,-600.0,-9.936147e-07,1340.7202122666667,1340.7202122666667,402.89520000000005,5.361972500389511,0.6335752470962869,0.6335752470962869
4,-500.0,-8.989222e-07,1323.2248519111113,1323.2248519111113,394.5295999999999,5.350648346922521,0.6062687679635181,0.6062687679635181
5,-400.0,-1.032477e-06,1304.9150392888891,1304.9150392888891,384.47839999999997,5.375133332802311,0.6021085352111207,0.6021085352111207
6,-300.0,-8.488128e-07,1289.0203676444444,1289.0203676444444,371.4888,5.4066564198542,0.5772348166752244,0.5772348166752244
7,-200.0,-8.182654e-07,1268.3107815111114,1268.3107815111114,352.32,5.35617403862768,0.5582269589809508,0.5582269589809508
8,-140.0,-7.776145e-07,1250.9286094222223,1250.9286094222223,331.712,5.356228927338183,0.5546629553086103,0.5546629553086103
9,-120.0,-7.635923e-07,1240.7570304000003,1240.7570304000003,320.98400000000004,5.384006051243093,0.5767480640984228,0.5767480640984228
10,-100.0,-7.704257e-07,1227.6562670222224,1227.6562670222224,306.65919999999994,5.3589790657310115,0.5660471848442304,0.5660471848442304
11,-80.0,-7.432942e-07,1204.0342972444446,1204.0342972444446,284.00559999999996,5.367317322266887,0.5553750018140888,0.5553750018140888
12,-60.0,-7.246219e-07,1154.5119050666672,1154.5119050666672,244.7232,5.360264149693456,0.515774793451871,0.515774793451871
13,-40.0,-6.851335e-07,979.9268455111117,979.9268455111117,179.77360000000004,5.355927267083764,0.48608834646685234,0.48608834646685234
14,-20.0,-5.346112e-07,588.387613866667,588.387613866667,100.69600000000005,5.3501577821967095,0.3952636704078933,0.3952636704078933
