Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-9.748499e-07,2482.8403911111104,2482.8403911111104,783.92,4.281419263933427,1.0820755404314482,1.0820755404314482
1,-800.0,1.432984e-05,2500.460391111111,2500.460391111111,778.84,3.6690498046682065,0.8970402461428387,0.8970402461428387
2,-700.0,-8.059708e-07,2492.860053333334,2492.860053333334,766.6,3.610279398236836,1.0171075789708823,1.0171075789708823
3,-600.0,4.842155e-05,2480.7785244444444,2480.7785244444444,751.52,3.5658075531599907,0.9692781247918514,0.9692781247918514
4,-500.0,-7.323878e-07,2484.751128888889,2484.751128888889,735.96,3.4515263326087138,0.9372831614832318,0.9372831614832318
5,-400.0,6.901493e-05,2478.693066666667,2478.693066666667,712.08,3.354611751007857,0.8913409655120733,0.8913409655120733
6,-300.0,-6.794708e-07,2478.790222222223,2478.790222222223,677.2,3.336148292881892,0.9244572098263908,0.9244572098263908
7,-250.0,-6.334996e-07,2468.2836444444447,2468.2836444444447,649.04,3.3692652604183198,1.0543827069902056,1.0543827069902056
8,-200.0,-6.223563e-07,2447.819306666667,2447.819306666667,606.92,3.357153291439374,1.0773491853619201,1.0773491853619201
9,-150.0,-6.0895e-07,2294.837173333333,2294.837173333333,519.12,4.777237276920626,1.9263280750692608,1.9263280750692608
10,-100.0,-3.995902e-07,1887.2194844444446,1887.2194844444446,382.12,4.478429530731548,1.043779446434934,1.043779446434934
11,-50.0,-4.335436e-07,1053.6634133333332,1053.6634133333332,213.48,4.203318213031224,0.7857768517842783,0.7857768517842783
