Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-5.477976e-07,3289.265783111112,3289.265783111112,941.8176000000001,3.666614389054936,0.6086141511061989,0.6086141511061989
1,-850.0,-4.968272e-07,3300.802946844445,3300.802946844445,937.4992000000001,3.6394242095565312,0.6459034456179352,0.6459034456179352
2,-800.0,-5.030143e-07,3303.6422360888896,3303.6422360888896,930.4328000000003,3.6597039593664507,0.5946791988328521,0.5946791988328521
3,-750.0,-4.776921e-07,3312.8899761777784,3312.8899761777784,923.8024000000004,3.653750518748417,0.6874676789809975,0.6874676789809975
4,-700.0,-4.799872e-07,3318.4152618666676,3318.4152618666676,915.4392000000004,3.6515420843741566,0.6387969363483171,0.6387969363483171
5,-650.0,-4.566497e-07,3326.735218844445,3326.735218844445,906.0400000000003,3.662517675921785,0.6109546901683659,0.6109546901683659
6,-600.0,-4.668559e-07,3335.355865600001,3335.355865600001,895.2384000000004,3.6846003097335935,0.6770475832731429,0.6770475832731429
7,-550.0,-4.460119e-07,3344.2143712,3344.2143712,882.4016000000004,3.6512030911224627,0.6503125580147423,0.6503125580147423
8,-500.0,-4.539014e-07,3353.058910577778,3353.058910577778,866.3952000000002,3.668554348309259,0.6607686359084575,0.6607686359084575
9,-450.0,-4.450548e-07,3364.399008355556,3364.399008355556,846.9560000000002,3.6347132115685032,0.6818182563009585,0.6818182563009585
10,-400.0,-4.502529e-07,3378.6728576000005,3378.6728576000005,823.1912000000002,3.6448247980816744,0.7275058541875224,0.7275058541875224
11,-350.0,-4.257806e-07,3385.130420977778,3385.130420977778,789.8320000000002,3.6460171337820264,0.6439034770935164,0.6439034770935164
12,-300.0,-4.362506e-07,3385.9857088000003,3385.9857088000003,744.2600000000001,3.6728416773452746,0.6946707934153553,0.6946707934153553
13,-250.0,-3.954416e-07,3255.2662947555555,3255.2662947555555,670.9680000000002,3.6463727866524445,0.8068209155571479,0.8068209155571479
14,-200.0,-3.915428e-07,2821.9730666666665,2821.9730666666665,569.4056000000002,3.6485779366761526,0.6614421368867255,0.6614421368867255
15,-150.0,-3.397473e-07,2211.4389727999996,2211.4389727999996,456.06960000000004,3.6537825955150773,0.585523682388745,0.585523682388745
16,-100.0,-2.743146e-07,1563.9820629333335,1563.9820629333335,327.7992,3.649426533068815,0.5196827861944995,0.5196827861944995
17,-50.0,1.399275e-05,879.2656970666671,879.2656970666671,183.74320000000006,3.641369826229929,0.39150282344994625,0.39150282344994625
