Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-5.12788e-07,2878.5701546666673,2878.5701546666673,886.8872000000003,4.677526586277553,0.7675579890402572,0.7675579890402572
1,-850.0,-5.031633e-07,2871.341154488889,2871.341154488889,880.9808000000002,4.680226289455841,0.7050095277200161,0.7050095277200161
2,-800.0,-4.626783e-07,2867.9813575111107,2867.9813575111107,876.0128000000003,4.709649775191148,0.7288109286697602,0.7288109286697602
3,-750.0,-4.559435e-07,2864.539629866667,2864.539629866667,870.3248000000002,4.7053074617405315,0.7336851767205891,0.7336851767205891
4,-700.0,-4.51433e-07,2862.2318933333336,2862.2318933333336,863.5792000000002,4.69343525343881,0.7330255250379147,0.7330255250379147
5,-650.0,-4.425184e-07,2858.1889948444455,2858.1889948444455,855.8368000000003,4.695979295926767,0.7754911410879732,0.7754911410879732
6,-600.0,-4.29913e-07,2858.40432,2858.40432,848.9184000000002,4.69207529502908,0.817161106061418,0.817161106061418
7,-550.0,-4.322108e-07,2855.7974307555555,2855.7974307555555,840.1856000000002,4.735428264630532,0.7924269959548826,0.7924269959548826
8,-500.0,-4.295514e-07,2854.8909088000005,2854.8909088000005,829.8448000000004,4.6896377702523875,0.718253272556361,0.718253272556361
9,-450.0,-4.21253e-07,2853.6821290666676,2853.6821290666676,818.5376000000001,4.693036604331998,0.8006436169094927,0.8006436169094927
10,-400.0,-4.198122e-07,2851.8178026666665,2851.8178026666665,804.5464000000002,4.713923045051401,0.7843221277816899,0.7843221277816899
11,-350.0,-4.173153e-07,2855.185731555556,2855.185731555556,788.5720000000001,4.6884221107314,0.7983054980737149,0.7983054980737149
12,-300.0,-3.916073e-07,2856.5364903111117,2856.5364903111117,768.2144000000002,4.707889180228608,0.7944296405314214,0.7944296405314214
13,-250.0,-3.761635e-07,2860.28635768889,2860.28635768889,741.076,4.688258297394819,0.7609710553915138,0.7609710553915138
14,-225.0,-3.808323e-07,2863.819679644445,2863.819679644445,724.0728000000001,4.689192881854991,0.8630413072767262,0.8630413072767262
15,-200.0,-3.749096e-07,2865.038730311111,2865.038730311111,702.6832,4.7125954609585285,0.8395774761525716,0.8395774761525716
16,-175.0,-3.884333e-07,2863.715607466667,2863.715607466667,675.9128,4.69426421897097,0.8526108515910871,0.8526108515910871
17,-150.0,-3.801614e-07,2859.1389233777777,2859.1389233777777,641.0272000000001,4.685002966147395,0.7726475978719417,0.7726475978719417
18,-125.0,-3.630575e-07,2841.3898570666665,2841.3898570666665,592.9984000000001,4.699682255339776,0.8379980234393853,0.8379980234393853
19,-100.0,-3.57046e-07,2703.2828942222222,2703.2828942222222,517.6024000000001,4.689811827649958,0.8582359285183063,0.8582359285183063
20,-75.0,-3.20415e-07,2294.4210481777777,2294.4210481777777,410.7528,4.684514895687813,0.7578521419519232,0.7578521419519232
21,-50.0,-2.772721e-07,1661.424785777778,1661.424785777778,290.29839999999996,4.683954955197691,0.6671166069169022,0.6671166069169022
22,-25.0,-2.243634e-07,953.618182044445,953.618182044445,159.50080000000008,4.69130824570474,0.423316582045731,0.423316582045731
