Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-2.550622e-07,2893.6208888888896,2893.6208888888896,885.52,6.762941850196245,0.7351169572251747,0.7351169572251747
1,-800.0,-1.945409e-07,2892.9513422222226,2892.9513422222226,877.72,6.73195237397236,0.7302994454331712,0.7302994454331712
2,-700.0,-1.957469e-07,2875.5227555555557,2875.5227555555557,862.92,6.82680741680713,0.7055725618247894,0.7055725618247894
3,-600.0,-1.718483e-07,2854.5277155555564,2854.5277155555564,845.24,7.102172590565005,0.7266138099430829,0.7266138099430829
4,-500.0,-1.67683e-07,2854.426115555556,2854.426115555556,828.6400000000001,7.040321327543348,0.8966813909076029,0.8966813909076029
5,-400.0,-1.797326e-07,2753.3057244444444,2753.3057244444444,775.8,9.108652489410249,3.270451662997018,3.270451662997018
6,-300.0,-1.702293e-07,2885.099875555555,2885.099875555555,778.48,6.73531828461445,0.9427378952816032,0.9427378952816032
7,-200.0,-1.600092e-07,2909.8921244444437,2909.8921244444437,721.04,6.711371209087815,0.7239286948311894,0.7239286948311894
8,-150.0,-1.615667e-07,2919.7326222222223,2919.7326222222223,669.32,6.65709854123058,0.8301145944988559,0.8301145944988559
9,-125.0,-1.448536e-07,2912.457386666667,2912.457386666667,628.4,6.6908987604224155,0.7463525043838241,0.7463525043838241
10,-100.0,-1.552919e-07,2859.458364444444,2859.458364444444,569.48,6.6520529124938035,0.7962200620431591,0.7962200620431591
11,-75.0,-1.372019e-07,2581.736551111111,2581.736551111111,470.32,6.608424473707129,0.7268358516198885,0.7268358516198885
12,-50.0,-1.219857e-07,1893.4181333333333,1893.4181333333333,332.84,6.6476408513764405,0.5898294370409147,0.5898294370409147
13,-25.0,-9.97066e-08,1056.1708800000006,1056.1708800000006,181.52,6.623411809634065,0.49744407846511274,0.49744407846511274
