Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-5.378164e-07,3077.6285742222226,3077.6285742222226,896.3224000000005,3.859250170821744,0.6809713431799588,0.6809713431799588
1,-800.0,-4.092603e-07,3081.9365063111118,3081.9365063111118,882.1400000000003,3.8579396713188516,0.6618212176868337,0.6618212176868337
2,-700.0,-4.292279e-07,3087.5810723555564,3087.5810723555564,864.4664000000001,3.853227285696954,0.6977880671264038,0.6977880671264038
3,-600.0,2.00577e-05,3091.3279118222226,3091.3279118222226,841.0912000000003,3.8394332674279035,0.5644515967411915,0.5644515967411915
4,-500.0,-3.806811e-07,3101.273372444445,3101.273372444445,810.7544000000001,3.8511607532095744,0.6642935516546253,0.6642935516546253
5,-450.0,-4.399528e-07,3108.1584743111116,3108.1584743111116,790.6704000000001,3.8402252336697114,0.7029958266541282,0.7029958266541282
6,-400.0,-4.287291e-07,3111.6695267555556,3111.6695267555556,765.6688000000001,3.8332270741961825,0.7216109547869127,0.7216109547869127
7,-350.0,-4.262943e-07,3117.2105237333335,3117.2105237333335,733.5072,3.8242830003137707,0.6985945292428241,0.6985945292428241
8,-300.0,-4.186685e-07,3106.4295619555555,3106.4295619555555,688.3776000000001,3.850370814147582,0.7262067091695596,0.7262067091695596
9,-250.0,-3.974543e-07,2976.616676977778,2976.616676977778,617.4904,3.8199380293182905,0.7148926026427181,0.7148926026427181
10,-200.0,-3.787602e-07,2555.368257066667,2555.368257066667,522.3864,3.84160296031632,0.6764876903668815,0.6764876903668815
11,-150.0,-3.195389e-07,1993.7863701333333,1993.7863701333333,417.93840000000006,3.7864493307583036,0.5279730940247649,0.5279730940247649
12,-100.0,-2.757722e-07,1401.9721859555557,1401.9721859555557,300.57039999999995,3.8106195117498154,0.4463819005649758,0.4463819005649758
