Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.72978e-06,2122.1283022222215,2122.1283022222215,685.32,3.469603962172194,0.779209847987045,0.779209847987045
1,-800.0,-1.420696e-06,2107.497617777777,2107.497617777777,672.96,3.558581066924926,0.7484156192918499,0.7484156192918499
2,-700.0,-1.324656e-06,2092.984586666666,2092.984586666666,659.48,3.570666853373159,0.7885113548960478,0.7885113548960478
3,-600.0,-1.252797e-06,2078.2190577777774,2078.2190577777774,643.24,3.5917402914169134,0.7556498998875049,0.7556498998875049
4,-500.0,-1.16852e-06,2063.162275555555,2063.162275555555,623.56,3.5243730972181506,0.8325532852616709,0.8325532852616709
5,-400.0,-1.140179e-06,2030.3848533333326,2030.3848533333326,593.12,3.663364816364564,0.8706051228886711,0.8706051228886711
6,-300.0,-1.105074e-06,1998.1277511111102,1998.1277511111102,547.92,3.6610740109399926,0.9132879607221421,0.9132879607221421
7,-250.0,-1.09888e-06,1967.736426666666,1967.736426666666,508.64,3.567275711239601,0.8081978688415378,0.8081978688415378
8,-225.0,-1.02409e-06,1919.089955555556,1919.089955555556,475.12,3.5702106311277046,0.7528294914520958,0.7528294914520958
9,-200.0,-1.187216e-06,1842.1072,1842.1072,434.04,3.5386865108712615,0.8202154955863664,0.8202154955863664
10,-175.0,-1.146821e-06,1697.776053333333,1697.776053333333,387.04,3.5162138097043463,0.692894949613573,0.692894949613573
11,-150.0,-1.063037e-06,1509.6629155555554,1509.6629155555554,337.6,3.5100224683604324,0.6360819972299137,0.6360819972299137
12,-125.0,-1.03365e-06,1284.1544000000001,1284.1544000000001,288.32,3.5716684554358564,0.604532755770934,0.604532755770934
13,-100.0,-9.064811e-07,1059.3692977777773,1059.3692977777773,239.0,3.5934113301505466,0.585215349080997,0.585215349080997
14,-75.0,-9.788647e-07,830.6992888888889,830.6992888888889,184.88,3.6556386008804145,0.4477226427153332,0.4477226427153332
15,-50.0,-6.985647e-07,597.0499911111109,597.0499911111109,130.56,3.7088158970249108,0.5028853579097332,0.5028853579097332
16,-25.0,-5.383117e-07,345.08298666666656,345.08298666666656,72.4,3.6042606885616797,0.4182394950264729,0.4182394950264729
