Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-9.677464e-07,1366.9484344888888,1366.9484344888888,428.93440000000004,4.838286755966211,0.6924366554678639,0.6924366554678639
1,-850.0,-9.01722e-07,1353.2953902222223,1353.2953902222223,424.2712,4.883676566059279,0.5326024723337288,0.5326024723337288
2,-800.0,-1.024206e-06,1338.5640640000001,1338.5640640000001,419.17199999999997,4.9274131688837395,0.5365761041793792,0.5365761041793792
3,-750.0,-8.195184e-07,1319.8995036444446,1319.8995036444446,413.12399999999997,5.090695300045583,0.5678027496556158,0.5678027496556158
4,-700.0,-7.848334e-07,1337.0336369777779,1337.0336369777779,416.3104000000001,4.7827833914118925,0.6384971446729597,0.6384971446729597
5,-650.0,-7.844968e-07,1306.6246097777778,1306.6246097777778,406.108,5.031546718862777,0.6043633466434586,0.6043633466434586
6,-600.0,-7.420218e-07,1332.8246997333335,1332.8246997333335,410.94559999999996,4.783364343202621,0.7302367980157667,0.7302367980157667
7,-550.0,-7.444147e-07,1335.135777777778,1335.135777777778,408.99199999999996,4.699021591410622,0.4957963778165395,0.4957963778165395
8,-500.0,-7.219999e-07,1339.1750371555559,1339.1750371555559,407.8912,4.59283519478323,0.5209299603919121,0.5209299603919121
9,-450.0,-7.060535e-07,1333.7619790222225,1333.7619790222225,402.9735999999999,4.595924153161135,0.5704854379951171,0.5704854379951171
10,-400.0,-7.029317e-07,1326.9532184888888,1326.9532184888888,398.05440000000004,4.566337902479918,0.5372301020021862,0.5372301020021862
11,-350.0,-6.836528e-07,1316.5305927111112,1316.5305927111112,390.5456,4.574930157240075,0.5435425878144234,0.5435425878144234
12,-300.0,-6.485919e-07,1306.6903008000002,1306.6903008000002,382.14639999999997,4.606465123444561,0.5424185892790907,0.5424185892790907
13,-250.0,-6.480033e-07,1294.4364277333334,1294.4364277333334,371.86080000000004,4.602632141604773,0.5376266819854832,0.5376266819854832
14,-210.0,-6.301577e-07,1283.6717749333336,1283.6717749333336,361.1024,4.617453794924934,0.5320285053367717,0.5320285053367717
15,-195.0,-6.377987e-07,1278.3713884444446,1278.3713884444446,355.9104,4.630528496685588,0.5580138794546241,0.5580138794546241
16,-180.0,-6.425234e-07,1270.311963377778,1270.311963377778,350.3472,4.697919733566349,0.5434503275497401,0.5434503275497401
17,-165.0,-6.265412e-07,1263.8963548444447,1263.8963548444447,344.0344,4.764288942188723,0.5630407037222068,0.5630407037222068
18,-150.0,-6.478979e-07,1262.1712629333335,1262.1712629333335,337.9943999999999,4.693707683915186,0.5167119062998263,0.5167119062998263
19,-135.0,-6.293662e-07,1253.6821820444447,1253.6821820444447,329.94319999999993,4.7194287428547925,0.5893814331121039,0.5893814331121039
20,-120.0,-6.257505e-07,1246.6284679111113,1246.6284679111113,320.85759999999993,4.7052594675394,0.5400064870721457,0.5400064870721457
21,-105.0,-6.32629e-07,1244.8807608888892,1244.8807608888892,311.44159999999994,4.651395449184188,0.5739053651705295,0.5739053651705295
22,-90.0,-6.09336e-07,1237.9107559111114,1237.9107559111114,298.4376,4.6043812870378895,0.5072367737886517,0.5072367737886517
23,-75.0,-6.146558e-07,1218.0642474666672,1218.0642474666672,279.89119999999997,4.593092109698845,0.4975321738777519,0.4975321738777519
24,-60.0,-6.057485e-07,1187.3897838222224,1187.3897838222224,255.68560000000005,4.581726922451948,0.5201664027363551,0.5201664027363551
25,-45.0,-5.832133e-07,1103.8324380444449,1103.8324380444449,213.084,4.636267940991088,0.5411392099487903,0.5411392099487903
26,-30.0,-5.418733e-07,887.5493973333339,887.5493973333339,151.0952000000001,4.609309452835642,0.4890784039048135,0.4890784039048135
27,-15.0,-3.822554e-07,513.8028565333337,513.8028565333337,82.40800000000004,4.568300918985089,0.4420474340752133,0.4420474340752133
