Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-2.397638e-07,1584.6268266666664,1584.6268266666664,475.88,7.641826744960919,0.6198600719517279,0.6198600719517279
1,-800.0,-1.756327e-07,1559.1861155555555,1559.1861155555555,466.88,7.673325221220412,0.6099584353052289,0.6099584353052289
2,-700.0,-1.524588e-07,1542.5985066666667,1542.5985066666667,460.16,7.736801406266029,0.6477405505293026,0.6477405505293026
3,-600.0,-1.514561e-07,1533.0824888888885,1533.0824888888885,453.44,7.68199787542438,0.7000132570173239,0.7000132570173239
4,-500.0,-1.510018e-07,1521.9566577777773,1521.9566577777773,445.12,7.594069798123101,0.6891016668097646,0.6891016668097646
5,-400.0,-1.474787e-07,1510.0611555555556,1510.0611555555556,434.96,7.654374171061752,0.7127096149204096,0.7127096149204096
6,-300.0,-1.537369e-07,1484.7802666666666,1484.7802666666666,417.56,7.903738074832412,0.7122066756216201,0.7122066756216201
7,-200.0,-1.419518e-07,1473.739822222222,1473.739822222222,396.68,7.9865636393527915,0.6758112777987625,0.6758112777987625
8,-120.0,-1.251327e-07,1465.0708444444442,1465.0708444444442,366.6,8.02218268688319,0.7123546442608496,0.7123546442608496
9,-100.0,-1.087685e-07,1460.1206222222218,1460.1206222222218,353.36,8.147191942209897,0.6071987984177841,0.6071987984177841
10,-80.0,-1.157156e-07,1447.1829688888888,1447.1829688888888,336.48,8.039375308941901,0.5854733852191694,0.5854733852191694
11,-60.0,-1.144288e-07,1416.4950399999998,1416.4950399999998,310.8,7.947788399576605,0.6009602981894901,0.6009602981894901
12,-40.0,-1.063862e-07,1366.5594133333334,1366.5594133333334,272.24,7.843865798614014,0.5726231682354478,0.5726231682354478
