Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.104154e-06,3106.9931143111116,3106.9931143111116,880.1416000000004,4.317263426341356,0.7120096909866315,0.7120096909866315
1,-850.0,-1.076023e-06,3106.249878400001,3106.249878400001,872.4960000000002,4.313145823003078,0.7118952006684157,0.7118952006684157
2,-800.0,-1.048996e-06,3105.779054577778,3105.779054577778,864.5744000000003,4.263466800236751,0.7665543995320371,0.7665543995320371
3,-750.0,-1.015167e-06,3105.947590755555,3105.947590755555,855.7712000000002,4.285504140823725,0.7968000989558165,0.7968000989558165
4,-700.0,-1.023828e-06,3106.5330407111114,3106.5330407111114,845.7736000000003,4.259524720652167,0.739793581588811,0.739793581588811
5,-650.0,-9.735669e-07,3105.949419022222,3105.949419022222,833.9424000000002,4.303371722143373,0.7560783678323317,0.7560783678323317
6,-600.0,-9.503376e-07,3102.5677023999997,3102.5677023999997,820.1064000000001,4.267097856941076,0.7747277301853067,0.7747277301853067
7,-550.0,-9.475344e-07,3104.245587555555,3104.245587555555,804.5592000000001,4.257798324689463,0.7150848287545206,0.7150848287545206
8,-500.0,-9.244632e-07,3100.681700266667,3100.681700266667,784.8808000000001,4.262611517190946,0.7416813618505437,0.7416813618505437
9,-450.0,-9.028946e-07,3096.205977244444,3096.205977244444,760.2616000000002,4.2524484043529505,0.7562297070062258,0.7562297070062258
10,-400.0,-8.825494e-07,3082.9374510222224,3082.9374510222224,727.1304000000001,4.276242602546318,0.7629537735302188,0.7629537735302188
11,-350.0,-1.030944e-06,3032.7586773333333,3032.7586773333333,679.3544,4.261007346730218,0.7262120373413807,0.7262120373413807
12,-300.0,-8.525539e-07,2840.3092497777775,2840.3092497777775,611.5304000000001,4.234769222741252,0.7444733588390685,0.7444733588390685
13,-250.0,-8.106466e-07,2499.194518044444,2499.194518044444,535.3624000000001,4.2697418952171855,0.7074656841421499,0.7074656841421499
14,-200.0,-7.778794e-07,2066.1473863111114,2066.1473863111114,451.7376000000001,4.270979206482101,0.5816675215869606,0.5816675215869606
15,-150.0,-6.700213e-07,1615.971997866667,1615.971997866667,359.856,4.300897629844265,0.5382346943662404,0.5382346943662404
16,-100.0,-5.999651e-07,1148.5833496888893,1148.5833496888893,260.40960000000007,4.27938850917099,0.4664393773236545,0.4664393773236545
17,-50.0,-4.383652e-07,648.8572252444447,648.8572252444447,148.7176000000001,4.286515881188819,0.3909377484381883,0.3909377484381883
