Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-7.70073e-07,1272.9817959111115,1272.9817959111115,393.75919999999996,3.5151449350840314,0.5624890697672996,0.5624890697672996
1,-850.0,-6.187856e-07,1263.0159143111114,1263.0159143111114,389.90319999999997,3.512185182156264,0.5277659419353238,0.5277659419353238
2,-800.0,-5.846735e-07,1254.9538083555558,1254.9538083555558,386.42400000000004,3.520506337780209,0.5391317347599569,0.5391317347599569
3,-750.0,-5.607634e-07,1245.8344448000003,1245.8344448000003,382.59039999999993,3.5272866841494164,0.5758929477363645,0.5758929477363645
4,-700.0,-5.375559e-07,1239.8121230222223,1239.8121230222223,379.54879999999997,3.4986960962063973,0.5930358216779835,0.5930358216779835
5,-650.0,-5.218026e-07,1231.8646791111114,1231.8646791111114,376.3776,3.493749316934495,0.5601713079738382,0.5601713079738382
6,-600.0,-5.012166e-07,1225.276533688889,1225.276533688889,373.2048,3.5477947554286335,0.5998505818047696,0.5998505818047696
7,-550.0,-5.143193e-07,1218.8132337777781,1218.8132337777781,369.2167999999999,3.504622187164465,0.5929099221163363,0.5929099221163363
8,-500.0,-5.003527e-07,1212.6134286222223,1212.6134286222223,365.74080000000004,3.5188330843443754,0.5858883363372241,0.5858883363372241
9,-450.0,-4.786152e-07,1206.5559637333336,1206.5559637333336,361.0104,3.476435212340366,0.5679640194981378,0.5679640194981378
10,-400.0,-4.604808e-07,1198.926498488889,1198.926498488889,357.0,3.526884566120049,0.5855610753008765,0.5855610753008765
11,-350.0,-4.702466e-07,1194.4140960000002,1194.4140960000002,351.7511999999999,3.524652344589779,0.506732911865807,0.506732911865807
12,-300.0,-4.373296e-07,1186.6272764444445,1186.6272764444445,344.9264,3.527037091503222,0.5170704862434131,0.5170704862434131
13,-250.0,-4.229754e-07,1180.3804736000002,1180.3804736000002,337.20959999999997,3.4956748916720892,0.5541574873637276,0.5541574873637276
14,-200.0,-4.283529e-07,1172.6674339555557,1172.6674339555557,326.88239999999996,3.5101261957997343,0.5369139031464909,0.5369139031464909
15,-150.0,-4.066124e-07,1165.067186488889,1165.067186488889,312.4632,3.5051914618910027,0.5368820438476966,0.5368820438476966
16,-140.0,-4.096443e-07,1162.2226691555559,1162.2226691555559,307.9688,3.5025794665258343,0.5869374356845865,0.5869374356845865
17,-130.0,-4.026044e-07,1159.3772597333336,1159.3772597333336,303.62319999999994,3.495798981736667,0.5213447472422825,0.5213447472422825
18,-120.0,-4.164053e-07,1158.3685475555558,1158.3685475555558,298.4584,3.4906300538498076,0.5742600725385663,0.5742600725385663
19,-110.0,-4.07098e-07,1155.2374016,1155.2374016,293.1432,3.4986190836195172,0.5419725300787855,0.5419725300787855
20,-100.0,-4.099245e-07,1150.2718673777779,1150.2718673777779,287.2704,3.4805730321199975,0.5697101752502594,0.5697101752502594
21,-90.0,-3.828569e-07,1147.2726837333335,1147.2726837333335,280.0136,3.5299804494013225,0.5587177667950773,0.5587177667950773
22,-80.0,-3.854216e-07,1141.0320913777782,1141.0320913777782,271.6552,3.508957744200927,0.5574627075558704,0.5574627075558704
23,-70.0,-3.896584e-07,1135.5691345777782,1135.5691345777782,261.33040000000005,3.5108063050227734,0.5620996286512908,0.5620996286512908
24,-60.0,-3.712393e-07,1125.4974261333336,1125.4974261333336,248.38640000000004,3.5203569831860335,0.5802762251325492,0.5802762251325492
25,-50.0,-3.793999e-07,1111.5999157333335,1111.5999157333335,231.69760000000002,3.520119571176209,0.5949081001905442,0.5949081001905442
26,-40.0,-3.677315e-07,1082.7464430222226,1082.7464430222226,206.89360000000005,3.5394219190660836,0.49665564024857367,0.49665564024857367
27,-30.0,-3.549965e-07,1007.5779214222229,1007.5779214222229,170.56000000000006,3.538924364180119,0.549457158548616,0.549457158548616
28,-20.0,-2.548321e-07,810.3981056000005,810.3981056000005,123.4320000000001,3.548781688761496,0.46262478918657196,0.46262478918657196
