Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.193014e-06,2976.330862222222,2976.330862222222,832.64,2.034776888912964,0.7519649268416793,0.7519649268416793
1,-800.0,-1.099561e-06,2965.845173333333,2965.845173333333,815.52,2.0616035829745094,0.7530295590479927,0.7530295590479927
2,-700.0,-1.07022e-06,2958.8982044444438,2958.8982044444438,796.16,2.0387299847251192,0.7574677476962369,0.7574677476962369
3,-600.0,-1.027397e-06,2928.8759999999997,2928.8759999999997,766.08,2.2475067667677147,0.8919863245588537,0.8919863245588537
4,-500.0,-9.910851e-07,2879.142737777778,2879.142737777778,721.28,2.473560925936733,1.560828395436239,1.560828395436239
5,-400.0,-9.775471e-07,2873.456533333333,2873.456533333333,666.0,2.3110555548878047,1.765030537979436,1.765030537979436
6,-350.0,-9.122622e-07,2775.5395022222224,2775.5395022222224,615.32,2.218143490221017,0.7964328471377738,0.7964328471377738
7,-300.0,-8.991336e-07,2516.5590222222218,2516.5590222222218,547.32,2.2148967592917255,0.6250108325461233,0.6250108325461233
8,-250.0,-1.003827e-06,2149.580124444444,2149.580124444444,474.28,2.2758669057832677,0.6601457196710385,0.6601457196710385
9,-200.0,-7.915791e-07,1757.63968,1757.63968,397.04,2.2781614419429443,0.6127549226240459,0.6127549226240459
10,-150.0,-7.112374e-07,1377.2267022222222,1377.2267022222222,314.68,2.2868285872916494,0.6452229977302457,0.6452229977302457
11,-100.0,-4.486844e-07,977.9972977777775,977.9972977777775,226.32,2.115341445747888,0.40579678066736713,0.40579678066736713
