Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.336538e-06,1437.0352000000003,1437.0352000000003,447.24,10.54220343824446,1.0613416415085195,1.0613416415085195
1,-800.0,-1.063026e-06,1411.2918222222224,1411.2918222222224,439.28,11.273078594051153,0.9601096204080034,0.9601096204080034
2,-700.0,-1.147743e-06,1402.9907022222224,1402.9907022222224,432.76,10.263395176217754,0.600583300467133,0.600583300467133
3,-600.0,-1.054362e-06,1377.840817777778,1377.840817777778,423.64,11.152769426314848,0.6126096310049367,0.6126096310049367
4,-500.0,-9.907943e-07,1363.4029866666667,1363.4029866666667,414.20000000000005,11.153405538718259,0.5909066227417028,0.5909066227417028
5,-400.0,-9.243701e-07,1357.728177777778,1357.728177777778,405.56,10.222595065664256,0.6522311148665039,0.6522311148665039
6,-300.0,-8.58691e-07,1334.6367111111113,1334.6367111111113,388.08,10.375272110071364,0.6047974497300763,0.6047974497300763
7,-200.0,-8.714572e-07,1306.1502577777783,1306.1502577777783,362.4,11.027046874183137,0.6253807800052672,0.6253807800052672
8,-140.0,-8.375023e-07,1282.0917333333337,1282.0917333333337,336.92,11.004853878579619,0.636282965982906,0.636282965982906
9,-120.0,-8.13796e-07,1272.7491733333334,1272.7491733333334,326.28,11.201904818179608,0.6417505658743081,0.6417505658743081
10,-100.0,-8.100413e-07,1257.5421155555557,1257.5421155555557,309.52,11.09372445001405,0.7345069290347082,0.7345069290347082
11,-80.0,-7.776272e-07,1227.3845155555557,1227.3845155555557,283.6,11.58281216839827,0.6062585164762576,0.6062585164762576
12,-60.0,-7.518298e-07,1159.7455111111108,1159.7455111111108,239.2,11.98407370092223,0.5568183905008894,0.5568183905008894
13,-40.0,-7.174901e-07,959.3511644444444,959.3511644444444,172.88,11.055480850668873,0.5552413932696316,0.5552413932696316
14,-20.0,-5.591148e-07,571.8983644444445,571.8983644444445,98.36,10.099268793969172,0.5138376521820887,0.5138376521820887
