Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.956624e-07,3139.7007466666664,3139.7007466666664,877.28,3.5012797025595592,0.768469323265413,0.768469323265413
1,-800.0,0.0001049607,3136.793013333334,3136.793013333334,862.88,3.5366788564037495,0.8340457234468622,0.8340457234468622
2,-700.0,-1.019284e-07,3148.2653688888886,3148.2653688888886,846.88,3.5819978631146645,0.7548331227496633,0.7548331227496633
3,-600.0,0.0001049611,3154.2869511111103,3154.2869511111103,825.0800000000002,3.5420224326760334,0.7136010672637811,0.7136010672637811
4,-500.0,-7.630715e-08,3173.681848888889,3173.681848888889,799.12,3.5682857107552706,0.7352832684074924,0.7352832684074924
5,-400.0,0.0001049616,3186.60416,3186.60416,760.12,3.5316144246568655,0.7589266610154086,0.7589266610154086
6,-300.0,-7.694641e-08,3188.407768888889,3188.407768888889,698.12,3.510019598271057,0.7865810900345872,0.7865810900345872
7,-250.0,5.835229e-05,3153.461084444444,3153.461084444444,650.48,3.6810146480972024,0.8384305337951393,0.8384305337951393
8,-200.0,-7.482034e-08,2965.1249066666664,2965.1249066666664,569.6,3.7893427163852866,0.9087908450243013,0.9087908450243013
9,-150.0,7.335095e-05,2393.676622222222,2393.676622222222,456.88,3.7299771951773657,0.9593544229324308,0.9593544229324308
10,-100.0,-5.731505e-08,1697.7175466666665,1697.7175466666665,328.72,3.6538323260197183,0.6325574351788168,0.6325574351788168
11,-50.0,0.0001049152,909.4140444444442,909.4140444444442,181.68,3.620044744283872,0.45275724179741283,0.45275724179741283
