Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.649567e-07,-1.128000000000004,-1.128000000000004,5.901030927835055,2.377169902765422,0.29823751470820187,0.29823751470820187
1,-800.0,-1.757723e-07,-0.8907271867612317,-0.8907271867612317,6.1310638297872355,2.3585672565119307,0.2796577695403826,0.2796577695403826
2,-700.0,-1.601557e-07,-0.631676924924929,-0.631676924924929,6.217513513513516,2.3624068508847342,0.2810170535756385,0.2810170535756385
3,-600.0,-1.524271e-07,-0.6150696613190765,-0.6150696613190765,6.040641711229949,2.3863252391837264,0.28489672112130865,0.28489672112130865
4,-500.0,-1.575249e-07,-0.7842693144208053,-0.7842693144208053,6.1914893617021285,2.365588828123288,0.2791342867999669,0.2791342867999669
5,-400.0,-1.715612e-07,-1.1998758377425043,-1.1998758377425043,6.073227513227517,2.3186248708935238,0.3032343079226137,0.3032343079226137
6,-300.0,-1.615167e-07,-0.9245516815211008,-0.9245516815211008,6.275080213903746,2.3317017238787217,0.26225763749261327,0.26225763749261327
7,-200.0,-1.52654e-07,-0.7798456737588672,-0.7798456737588672,6.02212765957447,2.33441703601635,0.29438981596788555,0.29438981596788555
8,-180.0,-1.484256e-07,-0.6539811289364239,-0.6539811289364239,6.22631016042781,2.3360777529065784,0.27939886633284233,0.27939886633284233
9,-160.0,-1.507658e-07,-0.7532605380116946,-0.7532605380116946,6.261894736842106,2.3138158485351106,0.2810625006243858,0.2810625006243858
10,-140.0,-1.410562e-07,-0.7652044679600254,-0.7652044679600254,6.041058201058203,2.354373244372813,0.3068753759579086,0.3068753759579086
11,-120.0,-1.477649e-07,-1.1789745626477555,-1.1789745626477555,5.8953191489361725,2.3479814375592842,0.27800539595191404,0.27800539595191404
12,-100.0,-1.301976e-07,-0.6456460692951067,-0.6456460692951067,6.117849462365593,2.313129920676118,0.2987716756010468,0.2987716756010468
13,-80.0,-1.290695e-07,-0.6785287485380086,-0.6785287485380086,5.966315789473685,2.370327921019307,0.28277211087246956,0.28277211087246956
14,-60.0,-1.1788e-07,-1.1977177428737702,-1.1977177428737702,6.11602094240838,2.333342134755593,0.3148122005181703,0.3148122005181703
15,-40.0,-1.066517e-07,-1.0274714456391874,-1.0274714456391874,5.965591397849464,2.3650490501230634,0.2861789338133905,0.2861789338133905
16,-20.0,-1.315983e-08,-0.6822364835164831,-0.6822364835164831,5.879560439560442,2.356552962484008,0.299010133476043,0.299010133476043
