Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.035386e-06,3567.580287644445,3567.580287644445,970.2720000000002,3.2930312367036816,0.607126224678592,0.607126224678592
1,-850.0,-1.022728e-06,3568.9425930666675,3568.9425930666675,963.9064000000002,3.3401155104177667,0.5894486044279689,0.5894486044279689
2,-800.0,-9.68123e-07,3570.8797372444446,3570.8797372444446,956.9856000000003,3.364366122848826,0.6870192850160781,0.6870192850160781
3,-750.0,-9.736365e-07,3577.4806183111114,3577.4806183111114,950.0696000000003,3.3432832793830793,0.6286824694475921,0.6286824694475921
4,-700.0,-9.268153e-07,3581.8109909333343,3581.8109909333343,941.7984000000002,3.3309469586890756,0.7148388950617636,0.7148388950617636
5,-650.0,-9.371855e-07,3586.582273777778,3586.582273777778,931.9832000000001,3.3383029873955907,0.6712709781169441,0.6712709781169441
6,-600.0,-8.967223e-07,3594.569691022223,3594.569691022223,920.6792000000002,3.3441649138377154,0.6675705432983713,0.6675705432983713
7,-550.0,-9.051036e-07,3600.086438755556,3600.086438755556,906.4160000000004,3.3191980341501437,0.7736937096467021,0.7736937096467021
8,-500.0,-1.027275e-06,3605.8489297777783,3605.8489297777783,888.5128000000003,3.326889682051873,0.7674754780966515,0.7674754780966515
9,-450.0,-8.854677e-07,3608.510722844445,3608.510722844445,864.6320000000001,3.347607626183803,0.7808512249131211,0.7808512249131211
10,-400.0,-8.636638e-07,3607.427884088889,3607.427884088889,831.9200000000003,3.3392527399574865,0.7930403180985978,0.7930403180985978
11,-350.0,-8.509524e-07,3566.4089440000007,3566.4089440000007,782.6472000000001,3.330836985103495,0.821199179346886,0.821199179346886
12,-300.0,-8.109014e-07,3356.0308814222226,3356.0308814222226,709.6688,3.2918232811094716,0.8001069424328775,0.8001069424328775
13,-250.0,-7.712663e-07,2964.630529422223,2964.630529422223,623.6536,3.3144104993948424,0.7413612316070499,0.7413612316070499
14,-200.0,-7.175029e-07,2462.6614129777777,2462.6614129777777,527.2272,3.343995921623126,0.6532807933612619,0.6532807933612619
15,-150.0,-6.5053e-07,1937.6749941333337,1937.6749941333337,420.8328000000001,3.30776491791327,0.5325704255479464,0.5325704255479464
16,-100.0,-5.829867e-07,1387.7349720888894,1387.7349720888894,302.64079999999996,3.3589460246369987,0.4648178586255923,0.4648178586255923
17,-50.0,-4.137729e-07,798.064333866667,798.064333866667,170.29680000000008,3.337341228143546,0.37625599231842094,0.37625599231842094
