Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049847,2973.0630222222226,2973.0630222222226,895.4,1.3927394623103573,0.7171871722221393,0.7171871722221393
1,-800.0,-1.218524e-07,2966.0921599999997,2966.0921599999997,886.28,1.3218330706510057,0.7923045878953355,0.7923045878953355
2,-700.0,0.0001049609,2955.9811733333336,2955.9811733333336,874.24,1.3245462116010398,0.8489858420492074,0.8489858420492074
3,-600.0,-4.104891e-08,2947.342631111111,2947.342631111111,860.2,1.3701345522823751,0.8317211532719281,0.8317211532719281
4,-500.0,0.0001049612,2940.9804800000006,2940.9804800000006,842.0,1.49810013016487,0.7749648766234483,0.7749648766234483
5,-400.0,-3.354872e-08,2941.1765333333333,2941.1765333333333,819.0800000000002,1.4882980585592092,0.8767049218522718,0.8767049218522718
6,-300.0,0.0001049618,2939.5015288888885,2939.5015288888885,783.36,1.4994112260121832,0.8443237976037387,0.8443237976037387
7,-200.0,-4.067603e-08,2948.8189511111104,2948.8189511111104,723.68,1.5893466939532883,0.8921497560387533,0.8921497560387533
8,-175.0,-1.399642e-07,2952.7747911111114,2952.7747911111114,700.52,1.5162174507717194,0.91861839911903,0.91861839911903
9,-150.0,-1.471857e-07,2954.6660088888893,2954.6660088888893,671.96,1.5823828102026043,0.8716336845257856,0.8716336845257856
10,-125.0,-1.453484e-07,2944.595146666666,2944.595146666666,631.64,1.5787447897336389,0.8971253219032481,0.8971253219032481
11,-100.0,-1.456657e-07,2894.1859911111114,2894.1859911111114,573.3600000000001,1.4684110165686741,0.8189284237343348,0.8189284237343348
12,-75.0,-1.270122e-07,2602.7111466666665,2602.7111466666665,470.08,1.5291455856857523,0.7935583779407834,0.7935583779407834
13,-50.0,-7.729847e-08,1905.8879111111112,1905.8879111111112,331.84,1.5348732203244462,0.6393396493257744,0.6393396493257744
14,-25.0,7.80952e-08,1065.133955555556,1065.133955555556,177.56,1.5498019785893637,0.46419569666252336,0.46419569666252336
