Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049899,2764.5181793356246,2764.5181793356246,819.2577319587632,3.9082497466555033,1.1019760817320825,1.1019760817320825
1,-850.0,-1.126836e-06,2765.827338311111,2765.827338311111,821.8800000000003,3.9150055816026947,0.6619147869265357,0.6619147869265357
2,-800.0,-1.055975e-06,2763.7995555555553,2763.7995555555553,812.6624000000002,3.8770915298792907,0.6794892753534241,0.6794892753534241
3,-750.0,-1.029102e-06,2769.1962581333332,2769.1962581333332,805.1408000000001,3.915575030759993,0.6550043148501552,0.6550043148501552
4,-700.0,-1.017386e-06,2776.091521066667,2776.091521066667,796.1344,3.883940160632986,0.678899048609494,0.678899048609494
5,-650.0,-9.782551e-07,2775.2379456,2775.2379456,784.4928000000003,3.9089569997123275,0.6586345769241094,0.6586345769241094
6,-600.0,-9.795433e-07,2771.421992888889,2771.421992888889,770.3664000000001,3.9115782813792737,0.6955226071227861,0.6955226071227861
7,-550.0,-9.414783e-07,2765.8590695111116,2765.8590695111116,753.2184000000001,3.9226837531440455,0.6717321742251784,0.6717321742251784
8,-500.0,-9.492413e-07,2757.4136416,2757.4136416,732.4040000000001,3.9416373454920715,0.7374641822166594,0.7374641822166594
9,-450.0,-9.095581e-07,2742.126404622222,2742.126404622222,705.2912000000002,3.9210010489285474,0.7519105075294022,0.7519105075294022
10,-400.0,-8.576137e-07,2722.8051740444444,2722.8051740444444,671.1776000000001,3.894557392652178,0.7769254933984867,0.7769254933984867
11,-350.0,-8.536059e-07,2670.931581866667,2670.931581866667,623.3488000000001,3.889581825817956,0.7180709281102516,0.7180709281102516
12,-300.0,-1.009692e-06,2508.039847111111,2508.039847111111,559.376,3.9002418734999598,0.7425298544331257,0.7425298544331257
13,-250.0,-8.15549e-07,2213.6166816,2213.6166816,488.7376000000001,3.8997591214273175,0.7111496749798866,0.7111496749798866
14,-200.0,-7.564843e-07,1833.648059377778,1833.648059377778,411.04240000000004,3.9344171120353457,0.6278311454788461,0.6278311454788461
15,-150.0,-6.775069e-07,1430.9141120000004,1430.9141120000004,324.2048,3.910301192150464,0.4656369775501927,0.4656369775501927
16,-100.0,-5.983795e-07,1018.8957276444447,1018.8957276444447,232.10400000000004,3.921131875550953,0.4728923436047579,0.4728923436047579
17,-50.0,-4.393834e-07,577.5599441777781,577.5599441777781,128.9192000000001,3.934922214101837,0.3792339859807921,0.3792339859807921
