Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.227301e-06,1383.5320600888892,1383.5320600888892,436.3040000000001,4.125309856858194,0.6020277774045969,0.6020277774045969
1,-800.0,-1.035343e-06,1365.1155861333339,1365.1155861333339,428.8088,4.121673813952559,0.5779080821982686,0.5779080821982686
2,-700.0,-1.067493e-06,1347.0798695111112,1347.0798695111112,421.2328,4.1675425159015385,0.5740901471522387,0.5740901471522387
3,-600.0,-9.829005e-07,1331.3731797333335,1331.3731797333335,413.0064,4.127484040623296,0.4987586769423468,0.4987586769423468
4,-500.0,-9.112981e-07,1313.7874232888892,1313.7874232888892,402.7992,4.169057627231873,0.5409335366493729,0.5409335366493729
5,-400.0,-9.103651e-07,1296.3469276444446,1296.3469276444446,390.7464,4.101949663664769,0.5323513228944965,0.5323513228944965
6,-300.0,-8.616273e-07,1279.1251168000001,1279.1251168000001,375.9695999999999,4.113137973340225,0.5804020225067438,0.5804020225067438
7,-200.0,-8.313086e-07,1257.8779520000003,1257.8779520000003,353.1703999999999,4.12987232904629,0.5537543057829161,0.5537543057829161
8,-140.0,-7.829233e-07,1238.1569472,1238.1569472,329.50239999999997,4.085334676588118,0.5208802110446507,0.5208802110446507
9,-120.0,-7.858814e-07,1227.4719939555557,1227.4719939555557,317.63439999999997,4.122349050318488,0.5053442440526236,0.5053442440526236
10,-100.0,-7.672814e-07,1213.4896394666669,1213.4896394666669,301.8488,4.107351904107778,0.5305509198692234,0.5305509198692234
11,-80.0,-7.330933e-07,1189.3804892444448,1189.3804892444448,277.19919999999996,4.130820160225861,0.5179611429120137,0.5179611429120137
12,-60.0,-7.273846e-07,1132.6526816000003,1132.6526816000003,235.13440000000003,4.12735024815357,0.5400793773955835,0.5400793773955835
13,-40.0,-6.897159e-07,941.8579232000005,941.8579232000005,169.4240000000001,4.125633251131812,0.4543502542009643,0.4543502542009643
14,-20.0,-5.221987e-07,560.595127466667,560.595127466667,93.37360000000004,4.092759781228854,0.3844656786745995,0.3844656786745995
