Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049883,2834.560401777778,2834.560401777778,876.8552000000003,4.235136323988336,0.7950619345768722,0.7950619345768722
1,-850.0,-4.156355e-07,2834.620750577778,2834.620750577778,879.1088000000003,4.240472750302061,0.7915435900070686,0.7915435900070686
2,-800.0,-4.174822e-07,2832.992816000001,2832.992816000001,873.8896000000003,4.1828876387278475,0.7255114349619034,0.7255114349619034
3,-750.0,-3.961057e-07,2828.8094407111116,2828.8094407111116,867.8184000000002,4.2506771554217915,0.7585132479125721,0.7585132479125721
4,-700.0,-3.928723e-07,2825.5953905777783,2825.5953905777783,861.6088000000002,4.217978857784969,0.7357237405561413,0.7357237405561413
5,-650.0,-3.849826e-07,2824.584827022223,2824.584827022223,854.9512000000002,4.217656500455212,0.7448153045697141,0.7448153045697141
6,-600.0,-3.756235e-07,2822.3038158222225,2822.3038158222225,847.1040000000003,4.21644451376972,0.7472008663429697,0.7472008663429697
7,-550.0,-3.770091e-07,2822.226678755556,2822.226678755556,838.9840000000003,4.189953482599852,0.6683748190110055,0.6683748190110055
8,-500.0,-3.702684e-07,2822.3829326222226,2822.3829326222226,829.7400000000002,4.219682895290816,0.8132166987759148,0.8132166987759148
9,-450.0,-3.669678e-07,2818.953563377778,2818.953563377778,818.2344000000002,4.17105884376416,0.7988627722524564,0.7988627722524564
10,-400.0,-3.682283e-07,2831.9714695111115,2831.9714695111115,807.3696000000002,4.187285039107776,0.7727386733231884,0.7727386733231884
11,-350.0,-3.479361e-07,2834.0415050666675,2834.0415050666675,791.1096000000002,4.1767308381130395,0.8257085876837654,0.8257085876837654
12,-300.0,-3.478409e-07,2839.458208711111,2839.458208711111,771.5064000000003,4.196620606427435,0.7715468764758743,0.7715468764758743
13,-250.0,-3.361641e-07,2840.2464369777776,2840.2464369777776,744.4448000000001,4.195621135560913,0.8283349444863959,0.8283349444863959
14,-200.0,-3.306269e-07,2841.106487111111,2841.106487111111,705.1920000000001,4.220414822874146,0.9248629045346758,0.9248629045346758
15,-185.0,-3.383742e-07,2843.549185066667,2843.549185066667,690.8968000000001,4.150718086393138,0.935189333006063,0.935189333006063
16,-170.0,-3.443592e-07,2868.3809600000004,2868.3809600000004,678.4128,4.141909225895175,0.8409766660875193,0.8409766660875193
17,-155.0,-3.2736e-07,2856.9560288000002,2856.9560288000002,655.528,4.138821584965675,0.9208351934890382,0.9208351934890382
18,-140.0,-3.331945e-07,2840.5486076444445,2840.5486076444445,628.1624,4.168081444997014,0.8181795230962929,0.8181795230962929
19,-125.0,-3.181705e-07,2816.557191822222,2816.557191822222,595.4344,4.235314712788819,0.8255685141158919,0.8255685141158919
20,-110.0,-3.174482e-07,2770.677421866667,2770.677421866667,554.6824,4.237498120794078,0.8507061735976313,0.8507061735976313
21,-95.0,-2.953459e-07,2650.2077475555557,2650.2077475555557,503.4408,4.179710016570204,0.7857340837949678,0.7857340837949678
22,-80.0,-2.777379e-07,2407.5346272,2407.5346272,438.65920000000006,4.219749962281863,0.7202168380289904,0.7202168380289904
23,-65.0,-2.639031e-07,2057.8590581333333,2057.8590581333333,368.2616,4.223397409269252,0.6960596040170131,0.6960596040170131
24,-50.0,-2.341984e-07,1669.4730858666671,1669.4730858666671,295.6304,4.24395975509246,0.6145175161613522,0.6145175161613522
25,-35.0,-2.032874e-07,1248.8362862222225,1248.8362862222225,218.3432,4.18860107393187,0.5485322835243894,0.5485322835243894
26,-20.0,-1.035226e-07,803.7400341333338,803.7400341333338,135.5648000000001,4.214428520024987,0.41413453252043675,0.41413453252043675
