Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.222104e-06,2783.3715811555553,2783.3715811555553,870.8872000000001,3.1457994394281052,0.8209690454383779,0.8209690454383779
1,-800.0,-1.136788e-06,2771.0577525333338,2771.0577525333338,859.5384000000003,3.128536749941311,0.8610383704423866,0.8610383704423866
2,-700.0,-1.079392e-06,2759.308295466667,2759.308295466667,846.0080000000002,3.11046229164305,0.8523024595424343,0.8523024595424343
3,-600.0,-1.016129e-06,2745.5237916444444,2745.5237916444444,828.9936000000002,3.0905321856914973,0.9103158514193198,0.9103158514193198
4,-500.0,-1.002031e-06,2729.266215822223,2729.266215822223,807.8720000000001,3.1107284731552465,0.8491195657236509,0.8491195657236509
5,-400.0,-9.562033e-07,2711.2121379555565,2711.2121379555565,777.7352000000002,3.128796610305907,0.8762773907596142,0.8762773907596142
6,-350.0,-9.457403e-07,2699.3002467555557,2699.3002467555557,757.8096000000002,3.068819556716223,0.853274512516387,0.853274512516387
7,-300.0,-9.032087e-07,2682.2252039111113,2682.2252039111113,730.9752000000002,3.0974277725562014,0.8217016284533445,0.8217016284533445
8,-250.0,-8.729495e-07,2655.875517155556,2655.875517155556,691.8256000000002,3.116223185452323,0.8737326215641013,0.8737326215641013
9,-200.0,-8.615206e-07,2596.1311950222225,2596.1311950222225,625.8048000000001,3.1013501556309477,0.9381949980339922,0.9381949980339922
10,-150.0,-9.774976e-07,2328.4340512,2328.4340512,506.64959999999996,3.114161655719812,0.7931211154835816,0.7931211154835816
11,-100.0,-7.573868e-07,1699.4392053333331,1699.4392053333331,358.00559999999996,3.1166999218190177,0.6490650980735905,0.6490650980735905
12,-50.0,-6.008659e-07,970.0868078222226,970.0868078222226,198.08000000000007,3.1232239336103564,0.4743303853624396,0.4743303853624396
