time,voltage,current
66.03724336624146,-40.06294,-4.503197e-08
66.2487850189209,-40.06432,-4.74909e-08
67.07538223266602,-40.06279,-5.358543e-08
67.29406571388245,-40.06579,-5.600257e-08
67.5099081993103,-40.06398,-4.750379e-08
67.72146248817444,-40.06337,-5.2011e-08
67.9329400062561,-40.0644,-4.799029e-08
68.14353966712952,-40.06451,-4.455373e-08
69.04033994674683,-40.06496,-4.609419e-08
73.25950908660889,-40.06491,-4.973614e-08
73.43045568466187,-40.06403,-4.053845e-08
73.60867381095886,-40.064,-3.976558e-08
73.78022575378418,-40.06499,-3.828178e-08
73.95745515823364,-40.06436,-3.32935e-08
74.12969923019409,-40.06455,-4.214145e-08
75.18678522109985,-45.05109,-2.802297e-05
75.36656022071838,-50.06962,-4.518535e-05
75.52646160125732,-50.06638,-1.723025e-05
75.81202554702759,-50.07173,-5.325019e-06
76.0218117237091,-50.07181,-3.255575e-06
76.23043513298035,-50.06946,-2.272066e-06
77.14255380630493,-50.0807,-6.090465e-07
77.3575005531311,-50.07962,-5.219824e-07
77.56945180892944,-50.0775,-3.780618e-07
77.78195714950562,-50.07635,-2.233916e-07
77.99372792243958,-50.07581,-1.175943e-07
78.2045578956604,-50.07473,-8.381068e-08
79.08770775794983,-50.07191,-6.350808e-08
79.3067729473114,-50.07347,-5.873662e-08
79.52045011520386,-50.07546,-4.974648e-08
79.73258328437805,-50.07424,-5.264335e-08
79.94375443458557,-50.07484,-4.696269e-08
80.15451836585999,-50.07455,-5.125873e-08
81.08952808380127,-50.07323,-4.697525e-08
81.30044841766357,-50.07269,-5.347401e-08
81.52229452133179,-50.07394,-5.71219e-08
81.74345469474792,-50.07426,-4.928275e-08
81.96012735366821,-50.072,-5.105458e-08
82.17145037651062,-50.07351,-5.360216e-08
83.02544689178467,-50.07384,-4.497184e-08
83.23744678497314,-50.07406,-5.905116e-08
83.44937062263489,-50.07259,-4.634153e-08
83.66002535820007,-50.0734,-4.322884e-08
83.87044644355774,-50.07459,-5.096955e-08
84.08114624023438,-50.07394,-4.525977e-08
84.29184126853943,-50.07271,-4.678776e-08
85.151926279068,-50.07523,-5.980679e-08
85.37045001983643,-50.07341,-5.238851e-08
89.62944102287292,-50.07414,-5.783987e-08
89.80044078826904,-50.07424,-4.409171e-08
89.97753071784973,-50.07404,-4.759359e-08
90.14914679527283,-50.07446,-3.983984e-08
90.32667374610901,-50.07419,-4.051187e-08
91.23431277275085,-50.07334,-6.514811e-08
91.5544924736023,-55.08187,-2.813974e-05
91.73239088058472,-55.08136,-1.032561e-05
91.9774386882782,-55.08626,-4.015836e-06
92.15423512458801,-55.08442,-2.653024e-06
92.32383394241333,-55.084,-1.960428e-06
93.28468203544617,-60.07443,-2.542248e-05
93.4444375038147,-60.0741,-1.049601e-05
93.72983241081238,-60.07878,-3.752354e-06
93.93854236602783,-60.07691,-2.431611e-06
94.14743685722351,-60.07603,-1.728364e-06
94.3573157787323,-60.07521,-1.26995e-06
95.26513600349426,-60.08428,-3.340719e-07
95.48394179344177,-60.08291,-2.427346e-07
95.69443535804749,-60.08195,-1.331209e-07
95.90743494033813,-60.0822,-8.690582e-08
96.1196916103363,-60.082,-6.727602e-08
96.33043479919434,-60.08188,-5.869654e-08
97.19626235961914,-60.08146,-7.019428e-08
97.41478991508484,-60.08076,-4.93677e-08
97.63043355941772,-60.08248,-4.870712e-08
97.84225583076477,-60.08055,-5.223588e-08
98.05360817909241,-60.08045,-4.58496e-08
98.26513314247131,-60.08056,-5.491546e-08
99.15234851837158,-60.08198,-4.801234e-08
99.36471509933472,-60.08157,-6.145316e-08
99.58642983436584,-60.07992,-5.327443e-08
99.80743169784546,-60.08147,-5.425193e-08
100.02467703819275,-60.08105,-4.788606e-08
100.23543119430542,-60.07999,-5.315827e-08
101.13333368301392,-60.08088,-4.803682e-08
101.34443044662476,-60.08131,-5.018078e-08
101.56550359725952,-60.08141,-5.05768e-08
101.78750276565552,-60.08108,-5.343339e-08
102.00342965126038,-60.08182,-4.506973e-08
102.21465849876404,-60.08076,-4.514892e-08
103.07279825210571,-60.08206,-5.178326e-08
103.28492665290833,-60.07996,-5.912243e-08
107.47542476654053,-60.08191,-5.717066e-08
107.64702081680298,-60.08181,-4.342818e-08
107.81942224502563,-60.08045,-4.130747e-08
107.99120950698853,-60.08152,-4.09321e-08
108.16993045806885,-60.08134,-3.902751e-08
108.34042406082153,-60.08182,-3.893466e-08
109.31312942504883,-65.089,-2.806923e-05
109.49407529830933,-65.08676,-1.066506e-05
109.73890209197998,-65.09239,-3.989884e-06
109.915607213974,-65.09177,-2.676994e-06
110.08540058135986,-65.09148,-1.952577e-06
111.0545539855957,-70.08295,-2.699822e-05
111.29663944244385,-70.08714,-1.878742e-06
111.50656747817993,-70.08587,-1.402542e-06
111.7194173336029,-70.0862,-1.032249e-06
112.01304602622986,-70.09936,-6.55594e-07
112.22477865219116,-70.09193,-5.707614e-07
113.1146969795227,-70.09094,-4.277764e-07
113.33909893035889,-70.09074,-8.097961e-08
113.5611732006073,-70.09204,-6.545663e-08
113.77720046043396,-70.091,-4.827956e-08
113.9899251461029,-70.09056,-5.526562e-08
114.20247769355774,-70.0917,-5.259358e-08
115.0941150188446,-70.09122,-4.789013e-08
115.31666207313538,-70.09032,-6.229029e-08
115.53841996192932,-70.09065,-5.620744e-08
115.75461459159851,-70.0906,-5.082789e-08
115.96641993522644,-70.09078,-5.236988e-08
116.17981243133545,-70.0917,-4.869353e-08
116.39141654968262,-70.09155,-5.126555e-08
117.25649666786194,-70.09048,-6.376192e-08
117.47692632675171,-70.0903,-5.783001e-08
117.69364476203918,-70.09067,-5.240042e-08
117.90541529655457,-70.0905,-5.028216e-08
118.11841797828674,-70.08957,-4.858445e-08
118.33089113235474,-70.09061,-5.200293e-08
119.200932264328,-70.09158,-6.703589e-08
119.41984343528748,-70.09106,-4.561207e-08
119.63661074638367,-70.09187,-5.324387e-08
119.84889483451843,-70.08977,-5.506233e-08
120.06139254570007,-70.09126,-5.17237e-08
120.27409148216248,-70.09143,-4.340015e-08
121.08854794502258,-70.09058,-4.711606e-08
125.45147395133972,-70.09016,-5.297747e-08
125.62289142608643,-70.09092,-3.726158e-08
125.80076956748962,-70.0909,-4.769047e-08
125.97282934188843,-70.08966,-4.70721e-08
126.15085768699646,-70.09116,-4.644772e-08
126.32260489463806,-70.091,-3.718338e-08
127.30540680885315,-75.0952,-2.806649e-05
127.47540664672852,-75.09421,-1.071164e-05
127.72853875160217,-75.09821,-4.026377e-06
127.89838147163391,-75.09691,-2.696199e-06
128.07446694374084,-75.09636,-1.964101e-06
128.39140582084656,-80.07965,-2.716414e-05
129.31322717666626,-80.07929,-1.811994e-06
129.52940464019775,-80.07903,-1.320211e-06
129.96540427207947,-80.07799,-7.134315e-07
130.25540399551392,-80.09077,-4.557354e-07
131.11067628860474,-80.08626,-3.974528e-07
131.33510732650757,-80.08572,-7.88686e-08
131.5563726425171,-80.08635,-6.328909e-08
131.77374625205994,-80.08656,-6.081998e-08
131.98540258407593,-80.08491,-5.483437e-08
132.19872450828552,-80.08576,-5.750614e-08
133.09402704238892,-80.08605,-4.944489e-08
133.30518245697021,-80.08509,-5.986135e-08
133.51712822914124,-80.08516,-5.893997e-08
133.7284026145935,-80.08646,-5.91331e-08
133.93937611579895,-80.08455,-5.199254e-08
134.1613256931305,-80.08585,-5.466726e-08
134.38343381881714,-80.0859,-5.11884e-08
135.24434232711792,-80.08577,-6.573058e-08
135.46445274353027,-80.08463,-5.704576e-08
135.67939925193787,-80.0844,-5.693654e-08
135.89282059669495,-80.08517,-5.507381e-08
136.1052224636078,-80.08617,-4.943172e-08
136.31739854812622,-80.08608,-4.414887e-08
137.15414953231812,-80.0867,-7.037936e-08
137.3734872341156,-80.08497,-5.255194e-08
137.58879280090332,-80.08495,-5.658691e-08
137.80039739608765,-80.08636,-4.768513e-08
138.01382565498352,-80.08599,-4.582348e-08
138.22539687156677,-80.08629,-5.00478e-08
139.13050246238708,-80.08552,-4.841751e-08
143.4467751979828,-80.08527,-6.1435e-08
143.61858916282654,-80.08452,-4.913167e-08
143.79039192199707,-80.08532,-4.651852e-08
143.96254801750183,-80.08482,-4.27844e-08
144.14079761505127,-80.08506,-4.600522e-08
144.31139659881592,-80.08518,-4.29655e-08
145.1113908290863,-85.07972,-2.808838e-05
145.35717630386353,-85.0827,-2.136746e-06
145.67436575889587,-90.06532,-2.728529e-05
145.84039568901062,-90.06382,-1.117074e-05
146.12738966941833,-90.06877,-4.16192e-06
146.33721327781677,-90.06774,-2.739977e-06
147.23674607276917,-90.07564,-7.27534e-07
147.455340385437,-90.07156,-5.449891e-07
147.67138838768005,-90.07819,-4.789693e-07
147.8842613697052,-90.07433,-3.148148e-07
148.097088098526,-90.07425,-1.831295e-07
148.3098442554474,-90.0733,-1.035192e-07
149.20239663124084,-90.07191,-6.993835e-08
149.4212601184845,-90.07257,-6.96427e-08
149.6338918209076,-90.07287,-5.593289e-08
149.8453860282898,-90.07134,-5.416852e-08
150.05738592147827,-90.07191,-4.893891e-08
150.27058243751526,-90.07284,-4.649964e-08
151.21674251556396,-90.07156,-5.657975e-08
151.42966151237488,-90.07192,-6.338249e-08
151.64090991020203,-90.07265,-6.24962e-08
151.8518946170807,-90.07252,-4.739922e-08
152.06328010559082,-90.07224,-4.414382e-08
152.2749903202057,-90.07221,-5.534399e-08
153.07662773132324,-90.0731,-5.783541e-08
153.2984311580658,-90.07234,-5.566547e-08
153.52043056488037,-90.07185,-5.752524e-08
153.73538279533386,-90.07143,-5.040925e-08
153.94873476028442,-90.07243,-5.825164e-08
154.16136169433594,-90.07385,-4.485883e-08
154.37406158447266,-90.07275,-5.30504e-08
155.23088145256042,-90.07259,-6.659442e-08
155.4511353969574,-90.07104,-5.816287e-08
155.66651248931885,-90.07208,-4.542856e-08
159.92337727546692,-90.07086,-5.979511e-08
160.09493947029114,-90.0713,-5.106002e-08
160.27237939834595,-90.07278,-4.130668e-08
160.44438481330872,-90.07143,-4.611362e-08
161.31813740730286,-90.07104,-6.799305e-08
161.63877701759338,-95.06668,-2.808402e-05
161.81525444984436,-95.06519,-1.029372e-05
162.06065821647644,-95.07008,-4.033088e-06
162.23537516593933,-95.0704,-2.673437e-06
162.40538120269775,-95.06969,-1.978633e-06
163.29579544067383,-100.0696,-2.595454e-05
163.4553737640381,-100.0675,-1.070318e-05
163.7410068511963,-100.0722,-3.81708e-06
163.9501440525055,-100.0723,-2.468884e-06
164.15915060043335,-100.0715,-1.765633e-06
164.36737298965454,-100.0696,-1.303383e-06
165.3113751411438,-100.0804,-3.247019e-07
165.5273721218109,-100.0779,-2.429537e-07
165.73942518234253,-100.0774,-1.323092e-07
165.9505295753479,-100.0759,-9.245106e-08
166.16222596168518,-100.0776,-7.222633e-08
166.37361598014832,-100.076,-6.715761e-08
167.2367284297943,-100.0753,-7.182734e-08
167.4553701877594,-100.0763,-6.061996e-08
167.6699035167694,-100.0775,-5.652377e-08
167.88109731674194,-100.0759,-5.472144e-08
168.09270024299622,-100.0759,-5.069363e-08
168.3044490814209,-100.0759,-6.443057e-08
169.16257548332214,-100.0774,-7.042374e-08
169.38238334655762,-100.0761,-6.372652e-08
169.59536838531494,-100.0759,-5.948737e-08
169.80715370178223,-100.0776,-6.137599e-08
170.01875257492065,-100.0752,-5.73505e-08
170.23536777496338,-100.0776,-5.315491e-08
171.13437414169312,-100.0778,-5.646174e-08
171.34515714645386,-100.0767,-5.952751e-08
171.56736636161804,-100.0752,-6.239917e-08
171.78836965560913,-100.0765,-5.784866e-08
172.00512051582336,-100.0766,-5.32462e-08
172.21664237976074,-100.0779,-5.270093e-08
173.11421132087708,-100.0769,-5.168993e-08
173.32536506652832,-100.0772,-6.676405e-08
177.59946656227112,-100.0778,-6.192725e-08
177.77036952972412,-100.0767,-4.195203e-08
177.94844031333923,-100.0773,-4.903471e-08
178.11998629570007,-100.0769,-4.702017e-08
178.29736065864563,-100.0767,-4.054919e-08
179.11435985565186,-100.078,-4.377627e-08
179.43409204483032,-105.0544,-2.799907e-05
179.60346484184265,-105.0518,-1.065117e-05
179.85063552856445,-105.0573,-4.084624e-06
180.0202832221985,-105.0563,-2.726982e-06
180.19406509399414,-105.0559,-1.993521e-06
181.15463519096375,-110.0546,-2.730537e-05
181.3968050479889,-110.0564,-1.911201e-06
181.60635924339294,-110.0566,-1.417273e-06
181.81664896011353,-110.0571,-1.060595e-06
182.10970044136047,-110.0636,-6.760338e-07
182.32099032402039,-110.0692,-5.944615e-07
183.20012140274048,-110.0626,-1.136513e-07
183.41992831230164,-110.063,-8.32743e-08
183.63485383987427,-110.0643,-6.828307e-08
183.84663891792297,-110.0619,-5.796509e-08
184.05735516548157,-110.0636,-5.771824e-08
184.2700333595276,-110.0624,-6.007634e-08
185.11666417121887,-110.063,-5.449817e-08
185.33992648124695,-110.0636,-6.136602e-08
185.5610191822052,-110.0632,-5.379324e-08
185.77696013450623,-110.0635,-5.732492e-08
185.9889256954193,-110.0628,-5.983053e-08
186.20043301582336,-110.0622,-5.68575e-08
187.09735250473022,-110.0635,-5.622523e-08
187.3097367286682,-110.0636,-6.363526e-08
187.5303521156311,-110.0631,-5.80218e-08
187.75303030014038,-110.0623,-5.603912e-08
187.96874713897705,-110.0622,-5.364091e-08
188.18039894104004,-110.0633,-4.479272e-08
188.39135122299194,-110.062,-5.07965e-08
189.21948266029358,-110.0631,-6.901414e-08
189.43956899642944,-110.0624,-6.561181e-08
189.65340614318848,-110.0626,-5.641767e-08
189.8651041984558,-110.0622,-5.150716e-08
190.07667684555054,-110.0606,-5.392331e-08
190.28839707374573,-110.0625,-5.471226e-08
191.15742897987366,-110.0632,-7.127297e-08
195.42939925193787,-110.0622,-6.365362e-08
195.60034489631653,-110.0636,-5.34972e-08
195.77234745025635,-110.0625,-4.587032e-08
195.9439377784729,-110.0628,-4.25407e-08
196.12034964561462,-110.0618,-4.814935e-08
196.29234552383423,-110.0612,-4.482017e-08
197.26069951057434,-115.0353,-2.795426e-05
197.50534319877625,-115.0384,-1.63418e-06
197.8220338821411,-120.0393,-2.70377e-05
197.98999500274658,-120.0381,-1.099071e-05
198.28038954734802,-120.0442,-4.007466e-06
198.48996758460999,-120.043,-2.639558e-06
199.43899250030518,-120.0569,-6.58585e-07
199.6547975540161,-120.0523,-5.233674e-07
199.86634373664856,-120.0512,-4.243363e-07
200.07734060287476,-120.0506,-2.703497e-07
200.28949904441833,-120.0476,-1.560153e-07
200.5009467601776,-120.0483,-1.076933e-07
201.34217238426208,-120.0474,-7.974422e-08
201.56133937835693,-120.0479,-7.073201e-08
201.77661681175232,-120.0468,-6.238443e-08
201.98834085464478,-120.0471,-6.37721e-08
202.19978833198547,-120.0473,-5.651411e-08
202.4112617969513,-120.0466,-5.55186e-08
203.28144454956055,-120.0475,-6.925617e-08
203.50064206123352,-120.0464,-5.907681e-08
203.714994430542,-120.0477,-5.637686e-08
203.9264690876007,-120.0474,-5.508599e-08
204.13861465454102,-120.0483,-5.728814e-08
204.3498833179474,-120.0467,-5.598965e-08
205.20480942726135,-120.0475,-5.241828e-08
205.417236328125,-120.0471,-6.180789e-08
205.6389400959015,-120.0474,-5.874525e-08
205.86066055297852,-120.0472,-6.026134e-08
206.07661867141724,-120.0469,-5.176918e-08
206.2873351573944,-120.0467,-5.902049e-08
206.49981451034546,-120.047,-5.233423e-08
207.32044625282288,-120.0472,-7.200179e-08
207.53997206687927,-120.0478,-6.370244e-08
207.75533628463745,-120.0468,-5.522573e-08
207.96695685386658,-120.0467,-5.665161e-08
212.22490191459656,-120.0467,-6.442668e-08
212.3963770866394,-120.0469,-4.899968e-08
213.20733642578125,-120.0465,-4.811824e-08
213.52852582931519,-125.0235,-2.79906e-05
213.6973283290863,-125.0219,-1.066203e-05
213.94432830810547,-125.0275,-4.100122e-06
214.11460423469543,-125.026,-2.744447e-06
214.28732800483704,-125.0252,-2.000244e-06
215.28830242156982,-130.0238,-2.731214e-05
215.53120589256287,-130.0275,-1.812498e-06
215.74105381965637,-130.0262,-1.355167e-06
215.95012283325195,-130.0266,-1.005406e-06
216.24068355560303,-130.0348,-6.425526e-07
216.4513258934021,-130.0389,-5.336939e-07
217.3142602443695,-130.0335,-1.222384e-07
217.5343794822693,-130.033,-8.766895e-08
217.7473247051239,-130.0333,-6.960972e-08
217.9593698978424,-130.0333,-7.487439e-08
218.17114806175232,-130.0338,-6.032341e-08
218.38132429122925,-130.0329,-6.268807e-08
219.2863109111786,-130.0348,-8.208714e-08
219.50532293319702,-130.0338,-6.444352e-08
219.7206482887268,-130.0333,-5.998582e-08
219.9324553012848,-130.0329,-5.615479e-08
220.14420413970947,-130.0339,-6.036412e-08
220.35432243347168,-130.0324,-5.99368e-08
221.20897316932678,-130.0345,-5.06486e-08
221.43132138252258,-130.0343,-6.106932e-08
221.65381932258606,-130.034,-6.236965e-08
221.8697943687439,-130.0337,-5.808718e-08
222.08132100105286,-130.0335,-6.230474e-08
222.29351782798767,-130.034,-6.115272e-08
222.504953622818,-130.0335,-5.866601e-08
223.25928497314453,-130.0326,-6.452414e-08
223.47895097732544,-130.0326,-5.51876e-08
223.69364428520203,-130.0338,-5.385998e-08
223.90519833564758,-130.0339,-5.768054e-08
224.1167962551117,-130.0336,-5.18146e-08
224.32775235176086,-130.0338,-5.742591e-08
225.22808384895325,-130.0343,-5.738325e-08
225.4524383544922,-130.0329,-6.943768e-08
229.6406171321869,-130.0316,-6.737739e-08
229.81168842315674,-130.0334,-5.261387e-08
229.9853138923645,-130.0334,-5.062864e-08
230.15731358528137,-130.0331,-4.324526e-08
230.3353133201599,-130.0324,-5.117905e-08
231.18848609924316,-130.0346,-5.323396e-08
231.50698709487915,-135.0105,-2.799118e-05
231.677312374115,-135.009,-1.066863e-05
231.92350935935974,-135.0131,-4.117344e-06
232.09310817718506,-135.0122,-2.743499e-06
232.26231455802917,-135.0114,-2.017466e-06
233.22689008712769,-140.0092,-2.732967e-05
233.46911478042603,-140.0119,-1.917495e-06
233.6786105632782,-140.0117,-1.427788e-06
233.88731026649475,-140.0119,-1.063211e-06
234.17831254005432,-140.027,-6.865148e-07
234.39019107818604,-140.026,-6.08864e-07
235.28905940055847,-140.0192,-1.210457e-07
235.50836205482483,-140.019,-9.164936e-08
235.72438788414001,-140.0187,-8.410802e-08
235.93551087379456,-140.018,-7.342744e-08
236.1478865146637,-140.0201,-7.458435e-08
236.35963010787964,-140.0193,-6.902534e-08
237.2067096233368,-140.0191,-5.848394e-08
237.42680954933167,-140.0194,-7.415684e-08
237.64962887763977,-140.0199,-7.029701e-08
237.8653063774109,-140.0193,-6.215599e-08
238.0771586894989,-140.0181,-6.033847e-08
238.28883981704712,-140.018,-5.666348e-08
238.50052428245544,-140.0188,-6.511544e-08
239.3359396457672,-140.0191,-8.107855e-08
239.55530500411987,-140.017,-7.167549e-08
239.7703046798706,-140.0186,-6.516743e-08
239.9827070236206,-140.0191,-6.742003e-08
240.1935818195343,-140.0177,-6.319045e-08
240.40405583381653,-140.0177,-5.10302e-08
241.291832447052,-140.0191,-7.680509e-08
241.51073145866394,-140.0191,-6.847444e-08
241.7278664112091,-140.0188,-6.52632e-08
241.94449996948242,-140.0186,-5.466404e-08
242.15530037879944,-140.0187,-5.753515e-08
242.36730241775513,-140.019,-6.052429e-08
243.22527956962585,-140.0198,-6.505729e-08
247.45689392089844,-140.0188,-6.668733e-08
247.6285753250122,-140.0187,-5.363766e-08
247.80009388923645,-140.0191,-5.400503e-08
247.97029733657837,-140.0167,-4.482773e-08
248.1472201347351,-140.019,-4.752783e-08
248.31886959075928,-140.0184,-4.961375e-08
249.28229761123657,-145.0107,-2.809773e-05
249.52894830703735,-145.0148,-1.653933e-06
249.84529566764832,-150.0044,-2.699531e-05
250.0112955570221,-150.0016,-1.098435e-05
250.29921984672546,-150.0077,-4.062884e-06
251.20129442214966,-150.0055,-2.675426e-06
251.500426530838,-150.0087,-6.3707e-07
251.72237348556519,-150.0172,-5.631014e-07
251.93737697601318,-150.0155,-4.097028e-07
252.14999914169312,-150.0133,-2.550336e-07
252.36129331588745,-150.0131,-1.48837e-07
253.26129245758057,-150.0123,-9.92056e-08
253.4837987422943,-150.0128,-8.909089e-08
253.70529198646545,-150.0129,-7.955848e-08
