time (27.03.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
07:51:21;-25;-25.04083;3.1363752e-07;2.4271943267895936e-11;-3.13784e-07
07:51:41;-50;-50.07831;4.3107972500000003e-07;4.724095356520646e-11;-4.300323e-07
07:52:01;-75;-75.10823;5.210873100000001e-07;5.6589753003524605e-11;-5.212112e-07
07:52:21;-100;-100.081;5.991067600000001e-07;3.649781596205452e-11;-5.983353e-07
07:52:41;-125;-125.032;6.677095e-07;3.848797799313379e-11;-6.678369e-07
07:53:01;-150;-150.011;7.2880373e-07;4.538341332469221e-11;-7.290428e-07
07:53:21;-175;-175.0486;7.83359455e-07;7.672565753220895e-11;-7.844667e-07
07:53:41;-200;-200.082;8.34117015e-07;8.685334227161359e-11;-8.344916e-07
07:54:01;-225;-225.0985;8.81109495e-07;3.942227065695137e-11;-8.827718e-07
07:54:21;-250;-250.074;9.244600100000001e-07;7.387440284022899e-11;-9.250667e-07
07:54:41;-275;-275.0336;9.6228377e-07;3.584392075373507e-11;-9.630452e-07
07:55:01;-300;-300.0067;9.9461865e-07;6.601801098942937e-11;-9.954288e-07
07:55:21;-325;-325.0437;1.0274296999999998e-06;1.4914952396839798e-10;-1.027062e-06
07:55:41;-350;-350.0596;1.0551006999999996e-06;2.648326650925022e-10;-1.05503e-06
07:56:01;-375;-375.093;1.07773525e-06;5.696493987533385e-11;-1.078369e-06
07:56:21;-400;-400.0661;1.10017675e-06;5.463295136637133e-11;-1.100974e-06
07:56:41;-425;-425.0352;1.1180154499999999e-06;1.233979026361453e-10;-1.118278e-06
07:57:01;-450;-449.9865;1.1344863500000001e-06;1.1923921911435318e-10;-1.13481e-06
07:57:21;-475;-475.024;1.1468158e-06;7.97489372969936e-11;-1.14805e-06
07:57:41;-500;-500.0557;1.15714985e-06;1.1447764574361369e-10;-1.159476e-06
07:58:01;-525;-525.0908;1.17201795e-06;6.238571451061749e-11;-1.1727e-06
07:58:21;-550;-550.0709;1.1833252e-06;1.0063137184794872e-10;-1.18395e-06
07:58:41;-575;-575.0224;1.1919920000000002e-06;8.889839706091793e-11;-1.193241e-06
07:59:01;-600;-599.9965;1.1989779000000002e-06;2.349636344203029e-10;-1.198076e-06
07:59:21;-625;-625.0265;1.21229965e-06;1.3533632688601562e-10;-1.213108e-06
07:59:41;-650;-650.0557;1.22628955e-06;1.11962236379053e-10;-1.226455e-06
08:00:01;-675;-675.0714;1.23647945e-06;8.647122281429369e-11;-1.23713e-06
08:00:21;-700;-700.0486;1.2456051499999998e-06;1.332981296755499e-10;-1.245816e-06
08:00:41;-725;-725.0164;1.25370775e-06;1.0588578457470245e-10;-1.254486e-06
08:01:01;-750;-749.9833;1.2638878e-06;8.414581391845827e-11;-1.264783e-06
08:01:21;-775;-775.0046;1.2724069000000001e-06;7.875978986767107e-11;-1.274204e-06
08:01:41;-800;-800.0132;1.2828169e-06;7.870555571241163e-11;-1.282866e-06
08:02:01;-825;-825.0433;1.2923196499999998e-06;2.75801915103938e-10;-1.294295e-06
08:02:21;-850;-850.0208;1.30053805e-06;1.4405199538708793e-10;-1.301715e-06
08:02:41;-875;-874.9818;1.3117562000000002e-06;1.504295782085424e-10;-1.312219e-06
08:03:01;-900;-899.9449;1.3248278e-06;1.6290132903079667e-10;-1.32618e-06
