time (16.06.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
10:19:31;-25;-25.03897;-2.4270774999999997e-07;2.1776037862750266e-11;-3.426602e-07
10:19:51;-50;-50.07343;-3.3099999499999997e-07;5.913445462460786e-11;-4.638907e-07
10:20:11;-75;-75.0994;-3.9515471999999996e-07;6.94200459521596e-11;-5.519251e-07
10:20:31;-100;-100.0764;-4.4439212999999997e-07;3.682763778740048e-11;-6.216728e-07
10:20:51;-125;-125.0303;-4.8009055e-07;3.69701051526785e-11;-6.732884e-07
10:21:12;-150;-150.0102;-5.065987449999998e-07;5.963038045954774e-11;-7.102979e-07
10:21:31;-175;-175.046;-5.233795800000001e-07;4.949799369671479e-11;-7.368221e-07
10:21:52;-200;-200.0754;-5.33466545e-07;9.347121708713121e-11;-7.517051e-07
10:22:12;-225;-225.0909;-5.413471149999999e-07;4.579337521683594e-11;-7.648732e-07
10:22:31;-250;-250.0664;-5.4567132e-07;4.427397802321296e-11;-7.730045e-07
10:22:52;-275;-275.0387;-5.504992599999999e-07;6.081606917583535e-11;-7.814431e-07
10:23:11;-300;-300.016;-5.563492349999998e-07;5.7649323185533244e-11;-7.902358e-07
10:23:31;-325;-325.0504;-5.61529495e-07;3.5985587028003536e-11;-7.989869e-07
10:23:51;-350;-350.0615;-5.668482650000001e-07;1.5991205825391226e-11;-8.053819e-07
10:24:11;-375;-375.094;-5.71842955e-07;3.780540204454871e-11;-8.134247e-07
10:24:31;-400;-400.0693;-5.77328315e-07;1.3228700092507365e-10;-8.193554e-07
10:24:50;-425;-425.0413;-5.816605249999999e-07;4.158966811300523e-11;-8.271878e-07
10:25:10;-450;-449.9953;-5.8771538e-07;4.5022604655883574e-11;-8.361606e-07
10:25:30;-475;-475.0299;-5.916115549999999e-07;5.336865488046567e-11;-8.411681e-07
10:25:50;-500;-500.0602;-5.9889079e-07;6.284050759661298e-11;-8.511134e-07
10:26:10;-525;-525.0939;-6.045286400000001e-07;5.81515237977492e-11;-8.594232e-07
10:26:30;-550;-550.0769;-6.09722715e-07;4.5073514548457296e-11;-8.680429e-07
10:26:49;-575;-575.0312;-6.151966850000001e-07;1.026306136771572e-10;-8.730435e-07
10:27:09;-600;-600.006;-6.201593600000001e-07;3.301737678859687e-11;-8.804307e-07
10:27:29;-625;-625.0331;-6.2557816e-07;2.8780048992312987e-11;-8.876675e-07
10:27:49;-650;-650.0607;-6.329080749999999e-07;4.784242409985013e-11;-8.98423e-07
10:28:08;-675;-675.0756;-6.38857425e-07;9.296467524683546e-11;-9.069149e-07
10:28:28;-700;-700.0553;-6.450415549999999e-07;7.301739843181262e-11;-9.155365e-07
10:28:48;-725;-725.0237;-6.504171750000001e-07;4.4397563488887315e-11;-9.227961e-07
10:29:08;-750;-749.9969;-6.573028550000001e-07;9.158260191624962e-11;-9.31797e-07
10:29:28;-775;-775.0151;-6.636486300000001e-07;1.083010147921063e-10;-9.41254e-07
10:29:48;-800;-800.0223;-6.7050019e-07;2.682557445796788e-11;-9.503866e-07
10:30:08;-825;-825.0493;-6.7683918e-07;4.5966109580866046e-11;-9.596531e-07
10:30:27;-850;-850.0291;-6.85664025e-07;7.398714917977289e-11;-9.72189e-07
10:30:47;-875;-874.9937;-6.92617415e-07;8.785467126880569e-11;-9.806121e-07
10:31:07;-900;-899.957;-7.0016973e-07;1.2093958886568211e-10;-9.935734e-07
