time (28.03.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
11:17:59;-25;-25.0424;6.737361600000001e-07;6.312835155459037e-11;-6.735913e-07
11:18:19;-50;-50.07793;8.38539095e-07;1.0364584373601046e-10;-8.382336e-07
11:18:39;-75;-75.09726;9.19847345e-07;5.4199874296440725e-11;-9.195081e-07
11:18:59;-100;-100.0722;9.677459749999999e-07;5.067136413942494e-11;-9.674673e-07
11:19:19;-125;-125.0247;9.992987799999997e-07;1.1647876428774272e-10;-9.992033e-07
11:19:39;-150;-150.0034;1.018496e-06;1.5434121290180118e-10;-1.020047e-06
11:19:59;-175;-175.0386;1.0358323000000002e-06;1.7785803467934716e-10;-1.036414e-06
11:20:19;-200;-200.0697;1.05227645e-06;9.42949223182224e-11;-1.052786e-06
11:20:39;-225;-225.083;1.0687092500000001e-06;7.117931142543684e-11;-1.068891e-06
11:20:59;-250;-250.0587;1.08502135e-06;4.79575476332965e-11;-1.085986e-06
11:21:19;-275;-275.0293;1.1025589000000002e-06;7.173886324720302e-11;-1.103259e-06
11:21:39;-300;-300.0055;1.12030905e-06;6.681113211882728e-11;-1.120098e-06
11:21:59;-325;-325.0401;1.1378427e-06;3.410550542068122e-11;-1.138656e-06
11:22:19;-350;-350.0526;1.1544964500000002e-06;2.0370555312754572e-10;-1.154028e-06
11:22:38;-375;-375.0857;1.1697718000000002e-06;5.0042062307616686e-11;-1.170141e-06
11:22:58;-400;-400.0607;1.18561125e-06;1.0816378495134534e-10;-1.18607e-06
11:23:18;-425;-425.0316;1.20453885e-06;1.2530273889664283e-10;-1.204469e-06
11:23:38;-450;-449.986;1.2213982999999996e-06;7.940579638791511e-11;-1.222309e-06
11:23:57;-475;-475.0199;1.2407107500000003e-06;9.996939219080753e-11;-1.241159e-06
11:24:17;-500;-500.0511;1.2595374000000001e-06;5.085250239663938e-11;-1.259859e-06
11:24:37;-525;-525.0861;1.27864665e-06;7.69049502633014e-11;-1.280149e-06
11:24:57;-550;-550.0662;1.2961968e-06;9.799473455243049e-11;-1.297506e-06
11:25:17;-575;-575.0214;1.31663835e-06;1.8696820953038818e-10;-1.316754e-06
11:25:37;-600;-599.9948;1.33905905e-06;1.2056177825082176e-10;-1.341092e-06
11:25:57;-625;-625.0244;1.3606049999999999e-06;1.9682422361081417e-10;-1.360805e-06
11:26:17;-650;-650.0524;1.3860948999999999e-06;1.5058826149471007e-10;-1.385937e-06
11:26:37;-675;-675.0654;1.4103987500000002e-06;1.250881264349265e-10;-1.410776e-06
11:26:57;-700;-700.0472;1.4365763999999999e-06;1.1592755065126424e-10;-1.436749e-06
11:27:17;-725;-725.0131;1.4674711000000001e-06;2.1497104339887168e-10;-1.467961e-06
11:27:37;-750;-749.9846;1.4986225000000002e-06;8.243444365069818e-11;-1.500945e-06
11:27:57;-775;-775.004;1.5262086500000001e-06;1.0860564614696807e-10;-1.528561e-06
11:28:17;-800;-800.01;1.5639630499999998e-06;1.919908392996974e-10;-1.564468e-06
11:28:37;-825;-825.04;1.6012348499999998e-06;5.866026231615111e-11;-1.603234e-06
11:28:57;-850;-850.0177;1.6495452000000001e-06;2.0109114351457706e-10;-1.652119e-06
11:29:17;-875;-874.9818;1.7002900499999997e-06;1.0215878510925653e-10;-1.702163e-06
11:29:37;-900;-899.9464;1.76263055e-06;9.668607642778226e-11;-1.763616e-06
