time (14.01.2026);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:00:36;-25;-25.03357;3.13167385e-07;4.312018549516558e-10;-2.795728e-08
12:00:56;-50;-50.0651;1.4062876500000003e-07;2.1788519755538705e-10;-3.900166e-08
12:01:16;-75;-75.09312;2.7724185e-08;8.372396490999456e-11;-4.802733e-08
12:01:36;-100;-100.0683;-2.6316971499999996e-08;3.168242478311114e-11;-5.640148e-08
12:01:56;-125;-125.0197;-4.3122855e-08;1.2559800565693808e-11;-6.282657e-08
12:02:15;-150;-150.0009;-4.95633815e-08;1.4687087803152068e-11;-6.905067e-08
12:02:35;-175;-175.0348;-5.4110627e-08;1.7500002072857046e-11;-7.461463e-08
12:02:55;-200;-200.0655;-5.8072120500000006e-08;1.632478388026952e-11;-8.033653e-08
12:03:15;-225;-225.0779;-6.0911792e-08;9.436651143281642e-12;-8.414872e-08
12:03:35;-250;-250.0537;-6.1890713e-08;1.4393609955462742e-11;-8.565345e-08
12:03:55;-275;-275.0267;-6.2412959e-08;9.676714134973585e-12;-8.674466e-08
12:04:15;-300;-300.0036;-6.3113722e-08;1.062900944585183e-11;-8.807832e-08
12:04:35;-325;-325.0367;-6.349330749999999e-08;1.9970317860201678e-11;-8.839436e-08
12:04:54;-350;-350.0506;-6.360320200000001e-08;1.194818393313386e-11;-8.90721e-08
12:05:14;-375;-375.0824;-6.3938995e-08;1.4596920265932873e-11;-9.016762e-08
12:05:33;-400;-400.058;-6.4412354e-08;1.5477894856859475e-11;-9.062887e-08
12:05:53;-425;-425.0291;-6.4853908e-08;1.7566435631624263e-11;-9.128259e-08
12:06:13;-450;-449.9846;-6.489106350000001e-08;1.216155891066165e-11;-9.148224e-08
12:06:33;-475;-475.0174;-6.5180225e-08;1.2640295081603069e-11;-9.233921e-08
12:06:53;-500;-500.048;-6.57708625e-08;2.457176986782798e-11;-9.282142e-08
12:07:13;-525;-525.0806;-6.6113049e-08;1.5948104540979066e-11;-9.339096e-08
12:07:33;-550;-550.0623;-6.64808615e-08;1.7868029777720425e-11;-9.432561e-08
12:07:53;-575;-575.017;-6.676439899999999e-08;1.8914266122427083e-11;-9.483172e-08
12:08:13;-600;-599.9925;-6.71714055e-08;1.698969782655074e-11;-9.511714e-08
12:08:33;-625;-625.0214;-6.757812149999999e-08;1.6056270617347402e-11;-9.648639e-08
12:08:53;-650;-650.0501;-6.803403549999998e-08;1.9928046586093413e-11;-9.713516e-08
12:09:13;-675;-675.0617;-6.8319368e-08;1.8598038936941865e-11;-9.767582e-08
12:09:33;-700;-700.0423;-6.873557150000002e-08;1.4461723639922799e-11;-9.838632e-08
12:09:52;-725;-725.0118;-6.8974293e-08;1.170927216141122e-11;-9.844688e-08
12:10:12;-750;-749.9816;-6.9799522e-08;1.1168012661167929e-11;-9.983079e-08
12:10:32;-775;-775.0019;-6.99754885e-08;1.1220924878881376e-11;-9.99219e-08
12:10:51;-800;-800.0076;-7.04257715e-08;1.5517444172205174e-11;-1.007013e-07
12:11:11;-825;-825.0356;-7.09065245e-08;1.0862005120487591e-11;-1.01993e-07
12:11:31;-850;-850.0131;-7.1414974e-08;1.7407475397081734e-11;-1.027983e-07
12:11:51;-875;-874.9772;-7.17353805e-08;1.8162296915244292e-11;-1.037206e-07
12:12:10;-900;-899.9424;-7.222790199999999e-08;1.782710102063712e-11;-1.044164e-07
