time (27.02.2026);set voltage (V);real voltage (V);current (A);delta current;input current (A)
11:48:12;-25;-25.03497;-7.475752949999999e-08;1.980518701596858e-11;-1.098394e-07
11:48:32;-50;-50.06686;-1.0644246999999999e-07;1.4455512962188476e-11;-1.492214e-07
11:48:52;-75;-75.09711;-1.2935012e-07;1.5853320787771233e-11;-1.810003e-07
11:49:12;-100;-100.07;-1.4930738000000003e-07;2.496290207487896e-11;-2.089595e-07
11:49:31;-125;-125.022;-1.6702202000000002e-07;1.2525776622628541e-11;-2.329278e-07
11:49:51;-150;-150.0033;-1.8233775499999999e-07;3.0576518339241296e-11;-2.541105e-07
11:50:11;-175;-175.0379;-1.96135935e-07;1.5486985302181845e-11;-2.724477e-07
11:50:31;-200;-200.0686;-2.0866551000000005e-07;2.178799199100287e-11;-2.89352e-07
11:50:50;-225;-225.0809;-2.1906306e-07;1.2302297346430978e-11;-3.033448e-07
11:51:10;-250;-250.0576;-2.2648389999999999e-07;2.8610010485842405e-11;-3.13517e-07
11:51:30;-275;-275.0296;-2.3110294000000002e-07;2.3681351735067602e-11;-3.2123e-07
11:51:49;-300;-300.0071;-2.3397494e-07;2.0322945652635885e-11;-3.264007e-07
11:52:09;-325;-325.0406;-2.3593357e-07;1.6868718238206667e-11;-3.293882e-07
11:52:29;-350;-350.0531;-2.3775054000000002e-07;3.435598885201788e-11;-3.32643e-07
11:52:48;-375;-375.0854;-2.390537700000001e-07;1.8598414045287558e-11;-3.355256e-07
11:53:08;-400;-400.0619;-2.40664045e-07;2.6521146727659978e-11;-3.383429e-07
11:53:28;-425;-425.0325;-2.4171934000000006e-07;2.4227533304072618e-11;-3.403644e-07
11:53:48;-450;-449.9877;-2.4333855499999995e-07;2.548115821052921e-11;-3.43744e-07
11:54:08;-475;-475.0203;-2.4491555e-07;3.043279111419068e-11;-3.467906e-07
11:54:27;-500;-500.0516;-2.457367e-07;1.750737273265111e-11;-3.482912e-07
11:54:47;-525;-525.0854;-2.4694408499999996e-07;1.7516402705749098e-11;-3.503455e-07
11:55:06;-550;-550.0665;-2.4857539500000004e-07;2.554606376234923e-11;-3.529373e-07
11:55:26;-575;-575.0217;-2.500202349999999e-07;2.7044364731863224e-11;-3.553014e-07
11:55:46;-600;-599.9969;-2.511705e-07;2.999220815478651e-11;-3.573618e-07
11:56:05;-625;-625.0232;-2.52608435e-07;1.7435039826451665e-11;-3.600859e-07
11:56:25;-650;-650.0527;-2.5407633999999997e-07;2.0730570903861188e-11;-3.623958e-07
11:56:46;-675;-675.066;-2.5594193500000003e-07;2.950759755978124e-11;-3.655215e-07
11:57:06;-700;-700.0467;-2.5767974500000004e-07;3.1032163536402196e-11;-3.679518e-07
11:57:25;-725;-725.0152;-2.5907799500000005e-07;3.697803569350403e-11;-3.707622e-07
11:57:45;-750;-749.9851;-2.6031032000000003e-07;4.9045007697011886e-11;-3.740153e-07
11:58:04;-775;-775.0053;-2.6193394e-07;2.244708377495847e-11;-3.748183e-07
11:58:24;-800;-800.011;-2.6376166500000003e-07;1.4661386829015842e-11;-3.779332e-07
11:58:44;-825;-825.0391;-2.6500540499999997e-07;2.8538465686684262e-11;-3.804763e-07
11:59:04;-850;-850.0177;-2.6692736999999996e-07;3.1309259093758265e-11;-3.833618e-07
11:59:23;-875;-874.9799;-2.68565545e-07;2.9095830006205052e-11;-3.859961e-07
11:59:43;-900;-899.9459;-2.6970664e-07;1.6060310395506117e-11;-3.884679e-07
