time (06.02.2026);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:06:08;-25;-25.03547;-1.8090108999999997e-07;2.0218832681437883e-11;-2.565214e-07
12:06:28;-50;-50.06703;-2.48796375e-07;2.1380953995319253e-11;-3.490146e-07
12:06:48;-75;-75.095;-3.015154599999999e-07;2.021991394640467e-11;-4.219805e-07
12:07:08;-100;-100.071;-3.461053e-07;2.0898577702801085e-11;-4.835859e-07
12:07:28;-125;-125.0253;-3.8583149999999994e-07;2.595422605280213e-11;-5.379837e-07
12:07:48;-150;-150.0046;-4.2012391000000003e-07;3.071169801557597e-11;-5.853872e-07
12:08:08;-175;-175.0413;-4.5213663500000005e-07;2.6633893139193806e-11;-6.288844e-07
12:08:28;-200;-200.0718;-4.78701995e-07;2.4727606510740048e-11;-6.652289e-07
12:08:47;-225;-225.0845;-5.026240649999999e-07;3.27372901100582e-11;-6.971482e-07
12:09:07;-250;-250.0632;-5.21638025e-07;7.088303036517086e-11;-7.235021e-07
12:09:26;-275;-275.0349;-5.3770326e-07;5.68979105064512e-11;-7.452572e-07
12:09:46;-300;-300.0108;-5.5155789e-07;6.144993445887466e-11;-7.655245e-07
12:10:06;-325;-325.0464;-5.6259045e-07;3.186289103330175e-11;-7.817494e-07
12:10:26;-350;-350.0573;-5.71302995e-07;6.179327733459692e-11;-7.947876e-07
12:10:46;-375;-375.0895;-5.790360349999999e-07;8.299359712501989e-11;-8.069695e-07
12:11:06;-400;-400.0663;-5.854010650000001e-07;5.914553840950551e-11;-8.188036e-07
12:11:25;-425;-425.0391;-5.903293100000001e-07;8.928841019415514e-11;-8.268493e-07
12:11:45;-450;-449.9939;-5.954866549999999e-07;3.499889675046922e-11;-8.361379e-07
12:12:05;-475;-475.0265;-6.00515955e-07;1.2923358763785297e-10;-8.443956e-07
12:12:25;-500;-500.056;-6.053166649999999e-07;3.812849542992841e-11;-8.523929e-07
12:12:44;-525;-525.0912;-6.088983099999999e-07;7.580733305558378e-11;-8.598421e-07
12:13:04;-550;-550.0731;-6.1320774e-07;5.556418648734034e-11;-8.672327e-07
12:13:24;-575;-575.0274;-6.17578255e-07;4.765403260742831e-11;-8.744527e-07
12:13:43;-600;-600.0026;-6.21753805e-07;3.1904832294653656e-11;-8.818307e-07
12:14:02;-625;-625.0317;-6.25165185e-07;3.89247416658074e-11;-8.885656e-07
12:14:22;-650;-650.0591;-6.283673e-07;5.834277933043585e-11;-8.914544e-07
12:14:42;-675;-675.0714;-6.32439405e-07;1.2021933340253677e-10;-8.987895e-07
12:15:02;-700;-700.0515;-6.35904055e-07;3.3919522752390515e-11;-9.05329e-07
12:15:22;-725;-725.0209;-6.398240550000001e-07;5.264228693502862e-11;-9.115046e-07
12:15:42;-750;-749.9915;-6.435483799999999e-07;1.1111983589800772e-10;-9.182115e-07
12:16:02;-775;-775.0118;-6.476220049999999e-07;1.1953323229859788e-10;-9.240053e-07
12:16:21;-800;-800.0179;-6.512382199999998e-07;7.783751685402319e-11;-9.310641e-07
12:16:41;-825;-825.044;-6.559101750000001e-07;6.003040682645753e-11;-9.375775e-07
12:17:01;-850;-850.0229;-6.593576750000001e-07;7.71790764634425e-11;-9.419869e-07
12:17:20;-875;-874.9896;-6.6225317e-07;4.200560504265829e-11;-9.474807e-07
12:17:40;-900;-899.954;-6.66729485e-07;3.695989466638269e-11;-9.549324e-07
