time (07.04.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
10:35:34;-25;-25.03498;4.23858065e-08;1.3794263867183988e-11;-4.230996e-08
10:35:54;-50;-50.06861;6.0234705e-08;2.118513965613628e-11;-5.948243e-08
10:36:14;-75;-75.09528;7.4115726e-08;1.7187008282420834e-11;-7.326292e-08
10:36:34;-100;-100.0696;8.08951205e-08;2.121793259809982e-11;-8.022015e-08
10:36:54;-125;-125.0207;8.270338700000001e-08;2.640674784122419e-11;-8.190228e-08
10:37:14;-150;-150.0007;8.39563505e-08;3.00962077218627e-11;-8.384639e-08
10:37:34;-175;-175.0361;8.447452000000001e-08;1.1981409537279065e-11;-8.420334e-08
10:37:53;-200;-200.066;8.544701400000001e-08;1.0656701304812943e-11;-8.457514e-08
10:38:13;-225;-225.0809;8.650278799999999e-08;1.3310752131266119e-11;-8.629092e-08
10:38:33;-250;-250.057;8.7530386e-08;1.822425872840946e-11;-8.701466e-08
10:38:53;-275;-275.0285;8.825880950000001e-08;1.588820361895896e-11;-8.829306e-08
10:39:13;-300;-300.0037;8.899926999999999e-08;1.5960507432409797e-11;-8.838933e-08
10:39:32;-325;-325.0392;9.017464799999999e-08;1.992370787027352e-11;-8.997979e-08
10:39:52;-350;-350.0504;9.09194655e-08;4.238230878842651e-11;-9.066281e-08
10:40:12;-375;-375.0829;9.151956800000001e-08;1.4358518805921581e-11;-9.095935e-08
10:40:32;-400;-400.0587;9.24352275e-08;2.2307262963830748e-11;-9.19466e-08
10:40:52;-425;-425.0297;9.33291005e-08;1.7462343162860142e-11;-9.344234e-08
10:41:12;-450;-449.9849;9.403910550000001e-08;2.3247008145942098e-11;-9.382176e-08
10:41:31;-475;-475.0175;9.4513729e-08;1.1825658119107066e-11;-9.457419e-08
10:41:51;-500;-500.0492;9.53535805e-08;1.6949126710173013e-11;-9.474043e-08
10:42:10;-525;-525.0848;9.61096605e-08;1.48268701767268e-11;-9.645255e-08
10:42:30;-550;-550.0638;9.70173855e-08;1.2797382456482815e-11;-9.689547e-08
10:42:50;-575;-575.0192;9.80623795e-08;1.1107793265878677e-11;-9.826465e-08
10:43:10;-600;-599.9928;9.89565115e-08;2.0098399479498306e-11;-9.87817e-08
10:43:29;-625;-625.0226;9.973282549999999e-08;1.6986305432244583e-11;-9.956273e-08
10:43:49;-650;-650.0518;1.00951235e-07;2.4291814747976422e-11;-1.007283e-07
10:44:09;-675;-675.0638;1.01744215e-07;2.296202329390856e-11;-1.015957e-07
10:44:29;-700;-700.0447;1.0267986000000003e-07;3.17888953881698e-11;-1.029897e-07
10:44:50;-725;-725.0118;1.0375838999999998e-07;1.9624753374246316e-11;-1.033785e-07
10:45:10;-750;-749.9825;1.0453983500000002e-07;3.650522995065229e-11;-1.043963e-07
10:45:30;-775;-775.0031;1.0537404500000002e-07;1.9516539748377513e-11;-1.055121e-07
10:45:49;-800;-800.0103;1.06388855e-07;1.6855895815708172e-11;-1.066365e-07
10:46:09;-825;-825.0357;1.07693315e-07;2.2886702771478574e-11;-1.079178e-07
10:46:29;-850;-850.0167;1.09235705e-07;3.0062327317591275e-11;-1.098307e-07
10:46:49;-875;-874.9792;1.1080292500000002e-07;2.6887635518022058e-11;-1.115639e-07
10:47:08;-900;-899.942;1.1268496499999999e-07;1.1099563673856819e-11;-1.133175e-07
