time (28.11.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:39:25;-25;-25.02846;2.5471036999999995e-07;4.327376468543044e-10;-2.84557e-08
12:39:45;-50;-50.0577;8.4280298e-08;1.5495831923714208e-10;-3.952649e-08
12:40:05;-75;-75.08372;-6.6997004e-09;4.895580184214124e-11;-4.906628e-08
12:40:25;-100;-100.0612;-3.4546414999999994e-08;1.2607436129126311e-11;-5.474675e-08
12:40:45;-125;-125.0173;-3.9106595e-08;1.0267087695641658e-11;-5.595478e-08
12:41:05;-150;-149.997;-4.0196385e-08;1.0079395257157084e-11;-5.708819e-08
12:41:25;-175;-175.0313;-4.0543932e-08;1.0394801287182037e-11;-5.777854e-08
12:41:45;-200;-200.0587;-4.0951928e-08;8.101525893311646e-12;-5.826336e-08
12:42:05;-225;-225.0695;-4.125927950000001e-08;1.2939750663652744e-11;-5.876948e-08
12:42:24;-250;-250.0491;-4.1533324500000005e-08;8.882353727334864e-12;-5.932051e-08
12:42:44;-275;-275.0217;-4.1905469000000004e-08;1.2595776055884757e-11;-5.983222e-08
12:43:04;-300;-300.0003;-4.233727949999999e-08;1.1863373813443632e-11;-6.035125e-08
12:43:24;-325;-325.0323;-4.2675109500000003e-08;1.2063662409794918e-11;-6.090499e-08
12:43:43;-350;-350.0414;-4.3021382499999996e-08;1.128882097198376e-11;-6.117739e-08
12:44:03;-375;-375.0723;-4.3380725500000007e-08;1.0523946514378604e-11;-6.184379e-08
12:44:23;-400;-400.0512;-4.375441200000001e-08;1.4535079955060367e-11;-6.266683e-08
12:44:43;-425;-425.0249;-4.4160881e-08;9.924792237120029e-12;-6.297734e-08
12:45:03;-450;-449.98;-4.456733450000001e-08;9.097415332801878e-12;-6.329312e-08
12:45:23;-475;-475.0128;-4.48910765e-08;9.695036778553269e-12;-6.412191e-08
12:45:42;-500;-500.0395;-4.5208661e-08;1.1671152597323088e-11;-6.432375e-08
12:46:02;-525;-525.0721;-4.5564662e-08;1.0400247487439899e-11;-6.508494e-08
12:46:22;-550;-550.0549;-4.5941165500000006e-08;9.322055311866601e-12;-6.523522e-08
12:46:42;-575;-575.0129;-4.6335582e-08;9.673850205580077e-12;-6.632171e-08
12:47:01;-600;-599.9894;-4.67643315e-08;1.0135741938185934e-11;-6.675076e-08
12:47:21;-625;-625.0151;-4.7264276499999996e-08;1.8931533578595754e-11;-6.714425e-08
12:47:41;-650;-650.0435;-4.7648197000000004e-08;1.2922802116801144e-11;-6.810594e-08
12:48:01;-675;-675.0532;-4.80346795e-08;1.371651248450186e-11;-6.879557e-08
12:48:20;-700;-700.0351;-4.8446772e-08;9.257889057447219e-12;-6.916773e-08
12:48:40;-725;-725.0042;-4.8868101499999996e-08;1.1642149592643957e-11;-7.012616e-08
12:48:59;-750;-749.9778;-4.92804505e-08;1.1511952233982717e-11;-7.074514e-08
12:49:19;-775;-774.9969;-4.9807540000000004e-08;9.381296658777997e-12;-7.122122e-08
12:49:39;-800;-800.0011;-5.0219631e-08;1.0968376313292733e-11;-7.239515e-08
12:49:58;-825;-825.0265;-5.070985000000001e-08;9.371101829560968e-12;-7.334586e-08
12:50:18;-850;-850.0067;-5.10971085e-08;9.416867851759366e-12;-7.424797e-08
12:50:38;-875;-874.972;-5.166159750000001e-08;1.2226941274803698e-11;-7.528163e-08
12:50:58;-900;-899.9397;-5.2077528000000007e-08;1.4393811579981053e-11;-7.719544e-08
